seed,configuration,step,loss,fidelity,gradient_norm
0,heavy_ball,5,0.2097790409050414,0.7902209590949586,1.8534167685869358
0,heavy_ball,6,0.2451565873132231,0.7548434126867769,2.1456472861854605
0,heavy_ball,7,0.19641539684753373,0.8035846031524663,2.2211776961859684
0,heavy_ball,8,0.0660291366129433,0.9339708633870567,0.8964387304854936
0,heavy_ball,9,0.11082087936892537,0.8891791206310746,1.5617756006778218
0,heavy_ball,10,0.10614693871336423,0.8938530612866358,1.3388262081315958
0,heavy_ball,11,0.0735429323347071,0.9264570676652929,1.0395285230271514
0,heavy_ball,12,0.06851642605949937,0.9314835739405006,0.9585853619857023
0,heavy_ball,13,0.07037618495969689,0.9296238150403031,1.091116860963764
0,heavy_ball,14,0.04324978392080747,0.9567502160791925,0.8205043379212228
0,heavy_ball,15,0.026316555163517164,0.9736834448364828,0.5552569699438599
0,heavy_ball,16,0.040626346672881786,0.9593736533271182,0.8353269220136278
0,heavy_ball,17,0.04065001730077766,0.9593499826992223,0.7905586960870504
0,heavy_ball,18,0.02865446114490533,0.9713455388550947,0.4885260920542016
0,heavy_ball,19,0.0292914777283646,0.9707085222716354,0.5687365730603199
0,heavy_ball,20,0.025801824232769888,0.9741981757672301,0.5698267182951272
0,heavy_ball,21,0.017411493774620923,0.9825885062253791,0.2338368926895709
0,heavy_ball,22,0.02064268972196026,0.9793573102780397,0.39889427857939697
0,heavy_ball,23,0.022516193587174715,0.9774838064128253,0.4579474054570973
0,heavy_ball,24,0.017053603265908657,0.9829463967340913,0.31606157999688106
0,heavy_ball,25,0.01366663644771815,0.9863333635522818,0.20078483062564906
0,heavy_ball,26,0.014805121331227022,0.985194878668773,0.3078293126865376
0,heavy_ball,27,0.014185848324841155,0.9858141516751588,0.2810675229062064
0,heavy_ball,28,0.012314631190211589,0.9876853688097884,0.18531805105640406
0,heavy_ball,29,0.012264038651757403,0.9877359613482426,0.15987688757076404
0,heavy_ball,30,0.012959374120303346,0.9870406258796967,0.23484374196681992
0,heavy_ball,31,0.011628674530106742,0.9883713254698933,0.16067259292998956
0,heavy_ball,32,0.010595446742844183,0.9894045532571558,0.08603552930852443
0,heavy_ball,33,0.010905833111936714,0.9890941668880633,0.14104039558095682
0,heavy_ball,34,0.010911517617548716,0.9890884823824513,0.14402470077734447
0,heavy_ball,35,0.010436720595189186,0.9895632794048108,0.08628305298194347
0,heavy_ball,36,0.010372231431827195,0.9896277685681728,0.10388201154571552
0,heavy_ball,37,0.010233184739384726,0.9897668152606153,0.1025553720047253
0,heavy_ball,38,0.009936888525488241,0.9900631114745118,0.07080584280053624
0,heavy_ball,39,0.009822895474565385,0.9901771045254346,0.07720355869924536
0,heavy_ball,40,0.009702036932212943,0.9902979630677871,0.07756000172046341
0,entropy_descent,0,0.7458689509652051,0.2541310490347949,1.7153905783315595
0,entropy_descent,1,0.6801773754676781,0.3198226245323219,1.719280681462795
0,entropy_descent,2,0.6162924953553048,0.38370750464469516,1.659471887480491
0,entropy_descent,3,0.5529988639810326,0.4470011360189674,1.6130330094821137
0,entropy_descent,4,0.49051648624390365,0.5094835137560964,1.5786066137308998
0,entropy_descent,5,0.4260601042005242,0.5739398957994758,1.6155041501920564
0,entropy_descent,6,0.3615661218345375,0.6384338781654625,1.647697878774406
0,entropy_descent,7,0.29917939256271053,0.7008206074372895,1.6160363705758805
0,entropy_descent,8,0.24000290146840253,0.7599970985315975,1.5121243167245924
0,entropy_descent,9,0.1829038353945206,0.8170961646054794,1.3861719399216363
0,entropy_descent,10,0.1271242475935368,0.8728757524064632,1.186864669038403
0,entropy_descent,11,0.078315406775611,0.921684593224389,0.8275471366488074
0,entropy_descent,12,0.04699108696800669,0.9530089130319933,0.4052543608149653
0,entropy_descent,13,0.033162907707979694,0.9668370922920203,0.39290506391366
0,entropy_descent,14,0.06142340854839656,0.9385765914516034,1.2962970884613376
0,entropy_descent,15,0.027535097926109864,0.9724649020738901,0.41019780296031144
0,entropy_descent,16,0.06853117237380646,0.9314688276261935,1.7815980682324748
0,entropy_descent,17,0.028186455476146288,0.9718135445238537,0.6561039623466188
0,entropy_descent,18,0.04156696786589875,0.9584330321341012,1.2960855357069716
0,entropy_descent,19,0.022626289135851185,0.9773737108641488,0.5879659792383808
0,entropy_descent,20,0.07037004685663151,0.9296299531433685,2.0043291709371664
0,entropy_descent,21,0.02364739782967107,0.9763526021703289,0.7719299304382775
0,entropy_descent,22,0.054564940861581035,0.945435059138419,1.7005119152676975
0,entropy_descent,23,0.017097714842304157,0.9829022851576958,0.3185496374693659
0,entropy_descent,24,0.09325013270095994,0.9067498672990401,2.3371179382587908
0,entropy_descent,25,0.03940510212361181,0.9605948978763882,1.3199592832472595
0,entropy_descent,26,0.01704811334699652,0.9829518866530035,0.4384567884761455
0,entropy_descent,27,0.09929309812225229,0.9007069018777477,2.447430273625563
0,entropy_descent,28,0.04296398689890346,0.9570360131010965,1.4929408202297503
0,entropy_descent,29,0.015056225967678749,0.9849437740323213,0.23730987401270173
0,entropy_descent,30,0.0898918053918415,0.9101081946081585,2.1792390783694118
0,entropy_descent,31,0.03614327377879756,0.9638567262212024,1.2163033813745319
0,entropy_descent,32,0.01861825975405551,0.9813817402459445,0.6222113967288653
0,entropy_descent,33,0.06859107636108108,0.9314089236389189,1.9867687255846849
0,entropy_descent,34,0.02155702873960952,0.9784429712603905,0.8097098974063782
0,entropy_descent,35,0.04746791601854594,0.9525320839814541,1.5928270336269799
0,entropy_descent,36,0.013114015188286476,0.9868859848117135,0.15639980842942622
0,entropy_descent,37,0.0557801854013279,0.9442198145986721,1.5972580082709522
0,entropy_descent,38,0.019029731234880165,0.9809702687651198,0.5626694935143338
0,entropy_descent,39,0.04159130881105488,0.9584086911889451,1.1770670069926685
0,entropy_descent,40,0.012461657647217739,0.9875383423527823,0.23088033221927245
1,G0M0S0,0,0.7267776175731189,0.2732223824268811,1.6995681574197024
1,G0M0S0,1,0.7058701768199807,0.29412982318001935,1.6884044220852938
1,G0M0S0,2,0.6790204356293721,0.3209795643706279,1.6507837130653737
1,G0M0S0,3,0.6507076487719061,0.3492923512280939,1.5894751457928311
1,G0M0S0,4,0.6222302814287617,0.3777697185712383,1.51649963186492
1,G0M0S0,5,0.5939236697445537,0.4060763302554463,1.445176699092571
1,G0M0S0,6,0.5661146775169861,0.4338853224830139,1.3804191992964312
1,G0M0S0,7,0.5392711850928034,0.46072881490719664,1.3324193611685995
1,G0M0S0,8,0.5146605395724206,0.48533946042757936,1.3281693175367437
1,G0M0S0,9,0.4935195102222626,0.5064804897777374,1.3798449889446829
1,G0M0S0,10,0.472505926926187,0.527494073073813,1.5004293582843569
1,G0M0S0,11,0.4490840539817226,0.5509159460182774,1.4910691226279509
1,G0M0S0,12,0.4243498760861748,0.5756501239138252,1.4105909341685372
1,G0M0S0,13,0.4020770353440044,0.5979229646559956,1.284681457091789
1,G0M0S0,14,0.38083151561155604,0.619168484388444,1.343515121934299
1,G0M0S0,15,0.3547637181149629,0.6452362818850371,1.4724085236617592
1,G0M0S0,16,0.3270869420139908,0.6729130579860092,1.53437005942436
1,G0M0S0,17,0.2989132099528242,0.7010867900471758,1.543011092578951
1,G0M0S0,18,0.2707328771235944,0.7292671228764056,1.5232228937787875
1,G0M0S0,19,0.2426357292382889,0.7573642707617111,1.4965528311689886
1,G0M0S0,20,0.21442051685213692,0.7855794831478631,1.461763652662469
1,G0M0S0,21,0.18634505395216938,0.8136549460478306,1.4110585739687613
1,G0M0S0,22,0.15884587048308474,0.8411541295169153,1.3420826349826718
1,G0M0S0,23,0.13314594132969426,0.8668540586703057,1.2737275147205924
1,G0M0S0,24,0.10870558775256,0.89129441224744,1.186003315190718
1,G0M0S0,25,0.08472129676191809,0.9152787032380819,1.013052163124144
1,G0M0S0,26,0.06492808910563064,0.9350719108943694,0.7902422505432428
1,G0M0S0,27,0.05852881663638454,0.9414711833636155,0.9810380386595405
1,G0M0S0,28,0.04971664377115059,0.9502833562288494,1.177111607510686
1,G0M0S0,29,0.0317827826552336,0.9682172173447664,0.7165594106591943
1,G0M0S0,30,0.030252567649892592,0.9697474323501074,0.6890364093594793
1,G0M0S0,31,0.028778150275639236,0.9712218497243608,0.9064755040313832
1,G0M0S0,32,0.017213981811030843,0.9827860181889692,0.3064414439579884
1,G0M0S0,33,0.01686292372416287,0.9831370762758371,0.2933799984191709
1,G0M0S0,34,0.016113974752440252,0.9838860252475597,0.38284427735401333
1,G0M0S0,35,0.014845220473341136,0.9851547795266589,0.33953298396033327
1,G0M0S0,36,0.013368562779253912,0.9866314372207461,0.22885554073912373
1,G0M0S0,37,0.012988565737560798,0.9870114342624392,0.2606053993985436
1,G0M0S0,38,0.011655675032694712,0.9883443249673053,0.10179448690789854
1,G0M0S0,39,0.011428910283868388,0.9885710897161316,0.11444764599412154
1,G0M0S0,40,0.011344143436917364,0.9886558565630826,0.14909679384058003
1,G0M0S1,0,0.7267776175731189,0.2732223824268811,1.6995681574197024
1,G0M0S1,1,0.7057227619208057,0.29427723807919426,1.7109395127460332
1,G0M0S1,2,0.6785420323892865,0.32145796761071355,1.704795105695933
1,G0M0S1,3,0.6497293367321325,0.3502706632678675,1.680188043240452
1,G0M0S1,4,0.6204655567834958,0.3795344432165042,1.6413617470301214
1,G0M0S1,5,0.5912379722543475,0.4087620277456525,1.5951943774390442
1,G0M0S1,6,0.5622203818725313,0.4377796181274687,1.5413948238897575
1,G0M0S1,7,0.5336547572988866,0.46634524270111344,1.4816225196214887
1,G0M0S1,8,0.5060871804943968,0.4939128195056032,1.4264822197305842
1,G0M0S1,9,0.48208141481516986,0.5179185851848301,1.424059480949997
1,G0M0S1,10,0.47007940299382833,0.5299205970061717,1.81664148769692
1,G0M0S1,11,0.44681133680497764,0.5531886631950224,1.9178772260503494
1,G0M0S1,12,0.42388270490476954,0.5761172950952305,1.965783427343439
1,G0M0S1,13,0.39782319815560374,0.6021768018443963,1.8848541851475438
1,G0M0S1,14,0.37309167846748614,0.6269083215325139,1.7623342288403434
1,G0M0S1,15,0.35069536810152924,0.6493046318984708,1.719639463380553
1,G0M0S1,16,0.32621639648888356,0.6737836035111164,1.834586666095856
1,G0M0S1,17,0.29887830603225307,0.7011216939677469,1.853565757921679
1,G0M0S1,18,0.27061893070407705,0.729381069295923,1.8225884049715446
1,G0M0S1,19,0.24215496903516776,0.7578450309648322,1.8002294082007841
1,G0M0S1,20,0.21414786026700094,0.785852139732999,1.7826521079371782
1,G0M0S1,21,0.18788038463526913,0.8121196153647309,1.785398248827175
1,G0M0S1,22,0.1648354762421923,0.8351645237578077,1.8178327415405948
1,G0M0S1,23,0.14242106720684766,0.8575789327931523,1.773513229224266
1,G0M0S1,24,0.12122756706097049,0.8787724329390295,1.5806891849850633
1,G0M0S1,25,0.09777301842324593,0.9022269815767541,1.2713979947928757
1,G0M0S1,26,0.08193253008813695,0.918067469911863,0.9603022226200564
1,G0M0S1,27,0.0797106655309403,0.9202893344690597,1.2293524542326397
1,G0M0S1,28,0.06975742544700991,0.9302425745529901,1.4016464132776654
1,G0M0S1,29,0.05422786088545195,0.945772139114548,1.2616035819957059
1,G0M0S1,30,0.036575360005816626,0.9634246399941834,0.8322103531301064
1,G0M0S1,31,0.028086517576830006,0.97191348242317,0.44506309763691954
1,G0M0S1,32,0.02757360650859031,0.9724263934914097,0.5158484469334558
1,G0M0S1,33,0.024637118489335696,0.9753628815106643,0.4668440407072185
1,G0M0S1,34,0.019128485200913592,0.9808715147990864,0.4148145686773119
1,G0M0S1,35,0.018865338648195507,0.9811346613518045,0.5589020398154299
1,G0M0S1,36,0.016524686050116477,0.9834753139498835,0.42088617442008597
1,G0M0S1,37,0.016325918397237627,0.9836740816027624,0.4025625697745086
1,G0M0S1,38,0.015201174558156394,0.9847988254418436,0.3576361695362611
1,G0M0S1,39,0.01339082457422569,0.9866091754257743,0.1436352112016341
1,G0M0S1,40,0.013148234217915222,0.9868517657820848,0.13427023431834495
1,G0M1S0,0,0.7267776175731189,0.2732223824268811,1.6995681574197024
1,G0M1S0,1,0.7054538171088094,0.2945461828911906,1.6880829716850567
1,G0M1S0,2,0.6777510059421685,0.3222489940578315,1.647782348952655
1,G0M1S0,3,0.6482630339553671,0.3517369660446329,1.57904860278445
1,G0M1S0,4,0.618448172357144,0.381551827642856,1.4944930662988893
1,G0M1S0,5,0.5888860491725438,0.41111395082745616,1.4117359225012471
1,G0M1S0,6,0.5605579257251768,0.4394420742748232,1.352245437921042
1,G0M1S0,7,0.5377299637965468,0.4622700362034532,1.4160768946280629
1,G0M1S0,8,0.5239755545129037,0.4760244454870963,1.5829261231072986
1,G0M1S0,9,0.513717208800801,0.48628279119919904,1.8311417898015456
1,G0M1S0,10,0.48994769724307663,0.5100523027569234,1.8496795626911466
1,G0M1S0,11,0.46451464177847845,0.5354853582215215,1.7769863322537953
1,G0M1S0,12,0.43873804879180556,0.5612619512081944,1.6944900133721663
1,G0M1S0,13,0.41372692989093196,0.586273070109068,1.6348456877716744
1,G0M1S0,14,0.39032316698312575,0.6096768330168743,1.568504757809847
1,G0M1S0,15,0.37115965256945527,0.6288403474305447,1.529240536495756
1,G0M1S0,16,0.34867520668598484,0.6513247933140152,1.6538302537354905
1,G0M1S0,17,0.3219682859686679,0.6780317140313321,1.78218543936384
1,G0M1S0,18,0.29563611637966547,0.7043638836203345,1.884571762854086
1,G0M1S0,19,0.2821045351510716,0.7178954648489284,2.0759838140323965
1,G0M1S0,20,0.25958176765207597,0.740418232347924,2.1262651102165595
1,G0M1S0,21,0.23637887054205053,0.7636211294579495,2.1745243079518306
1,G0M1S0,22,0.2144073915412963,0.7855926084587037,2.2052880424029238
1,G0M1S0,23,0.19195865923395972,0.8080413407660403,2.1555015978375924
1,G0M1S0,24,0.1703658587600666,0.8296341412399334,2.050888330860668
1,G0M1S0,25,0.15009486922131632,0.8499051307786837,1.9057777420056417
1,G0M1S0,26,0.14618856949757464,0.8538114305024254,2.002708207828807
1,G0M1S0,27,0.14617473515783264,0.8538252648421674,1.9596018246191562
1,G0M1S0,28,0.13460944456186053,0.8653905554381395,1.992170381061817
1,G0M1S0,29,0.12030879747670487,0.8796912025232951,1.9821571319250237
1,G0M1S0,30,0.11790181182546611,0.8820981881745339,2.1305258944982484
1,G0M1S0,31,0.09849827057541205,0.901501729424588,1.8840300912049934
1,G0M1S0,32,0.08718491787532556,0.9128150821246744,1.6225434274155213
1,G0M1S0,33,0.08260528421714242,0.9173947157828576,1.5705753661483268
1,G0M1S0,34,0.07914304847687437,0.9208569515231256,1.5583785642129928
1,G0M1S0,35,0.07582517558334145,0.9241748244166585,1.6946076849616296
1,G0M1S0,36,0.06060680614164515,0.9393931938583548,1.5110276655686856
1,G0M1S0,37,0.055042433489864706,0.9449575665101353,1.4722660017911195
1,G0M1S0,38,0.04922641492780566,0.9507735850721943,1.316395001085499
1,G0M1S0,39,0.04431712103874108,0.9556828789612589,1.150057695672828
1,G0M1S0,40,0.04277582006926517,0.9572241799307348,1.2174321154114411
1,G0M1S1,0,0.7267776175731189,0.2732223824268811,1.6995681574197024
1,G0M1S1,1,0.7053018047483515,0.29469819525164853,1.7106254310261202
1,G0M1S1,2,0.6772497251648734,0.32275027483512664,1.7019173430699095
1,G0M1S1,3,0.6471870612679007,0.3528129387320993,1.6702349263251444
1,G0M1S1,4,0.6164327862654366,0.3835672137345634,1.6180225193149864
1,G0M1S1,5,0.5854933014670036,0.4145066985329964,1.5514181042521606
1,G0M1S1,6,0.5547437786872798,0.44525622131272025,1.4699107857632405
1,G0M1S1,7,0.5248873029477017,0.4751126970522983,1.3808667723538015
1,G0M1S1,8,0.4987202786584535,0.5012797213415465,1.3348118957305328
1,G0M1S1,9,0.4984355280645494,0.5015644719354506,1.7946861959395957
1,G0M1S1,10,0.48483784003397534,0.5151621599660247,2.0028974653876634
1,G0M1S1,11,0.46472234717715544,0.5352776528228446,2.0148909513071014
1,G0M1S1,12,0.4391578724598876,0.5608421275401124,2.009664745542204
1,G0M1S1,13,0.41419920099731555,0.5858007990026844,1.9798276304236009
1,G0M1S1,14,0.3987920871896823,0.6012079128103177,2.063734037703189
1,G0M1S1,15,0.3704345550884228,0.6295654449115772,2.058416820120497
1,G0M1S1,16,0.3399021205080929,0.6600978794919071,1.979346890110268
1,G0M1S1,17,0.310011311582998,0.689988688417002,1.8212321559388172
1,G0M1S1,18,0.29624215718845337,0.7037578428115466,1.5885891622324646
1,G0M1S1,19,0.286006740915138,0.713993259084862,1.9101374700848535
1,G0M1S1,20,0.27505383417939244,0.7249461658206076,2.3869774007757014
1,G0M1S1,21,0.262258641466235,0.737741358533765,2.654264803911706
1,G0M1S1,22,0.2546956669504844,0.7453043330495156,2.6634857861173202
1,G0M1S1,23,0.22956367408806055,0.7704363259119394,2.555295840545896
1,G0M1S1,24,0.20286274001271198,0.797137259987288,2.443477081614448
1,G0M1S1,25,0.17388059517416254,0.8261194048258375,2.269501994070634
1,G0M1S1,26,0.14492885287158785,0.8550711471284121,2.0053119761409763
1,G0M1S1,27,0.11859072387292768,0.8814092761270723,1.6297218995486038
1,G0M1S1,28,0.09857615979609313,0.9014238402039069,1.1839813391461629
1,G0M1S1,29,0.09411553482873447,0.9058844651712655,1.0724104343290202
1,G0M1S1,30,0.08957974088935772,0.9104202591106423,1.1194778128545357
1,G0M1S1,31,0.07423494977514311,0.9257650502248569,1.244460178935769
1,G0M1S1,32,0.0587016955854226,0.9412983044145774,1.2917296353301764
1,G0M1S1,33,0.054226640329690934,0.9457733596703091,1.2902599642299213
1,G0M1S1,34,0.04921436138420776,0.9507856386157922,1.1125631552032695
1,G0M1S1,35,0.03295340788218737,0.9670465921178126,0.8425387999917326
1,G0M1S1,36,0.027657859821344166,0.9723421401786558,0.7601187440912922
1,G0M1S1,37,0.021047862074767942,0.9789521379252321,0.6246790472099559
1,G0M1S1,38,0.01846324088245066,0.9815367591175493,0.44059758107918234
1,G0M1S1,39,0.01791702257788308,0.9820829774221169,0.3669899155104427
1,G0M1S1,40,0.016088518085574433,0.9839114819144256,0.29178111893434594
1,G1M0S0,0,0.7267776175731189,0.2732223824268811,1.6995681574197024
1,G1M0S0,1,0.7058701768199807,0.29412982318001935,1.6884044220852938
1,G1M0S0,2,0.6789076026667475,0.32109239733325246,1.7227693514017346
1,G1M0S0,3,0.6498943833962514,0.3501056166037486,1.722408180333053
1,G1M0S0,4,0.6210901753143168,0.37890982468568324,1.7794791593355985
1,G1M0S0,5,0.5943020639746579,0.4056979360253421,1.6678967500044353
1,G1M0S0,6,0.5773881888496678,0.4226118111503322,1.9892312182703922
1,G1M0S0,7,0.5620265096332212,0.4379734903667788,2.232634828812501
1,G1M0S0,8,0.5319236534887162,0.4680763465112838,2.29567878879071
1,G1M0S0,9,0.5013235999802167,0.4986764000197833,2.2933626665965416
1,G1M0S0,10,0.4717351722519062,0.5282648277480938,2.3140789824952894
1,G1M0S0,11,0.44371234184997266,0.5562876581500273,2.285986654385853
1,G1M0S0,12,0.4338268150939646,0.5661731849060354,2.4822261709181386
1,G1M0S0,13,0.40742391640935716,0.5925760835906428,2.4747718657642412
1,G1M0S0,14,0.40061551660288097,0.599384483397119,2.452100819828115
1,G1M0S0,15,0.37567393710020935,0.6243260628997906,2.424453375318767
1,G1M0S0,16,0.3474139436826701,0.6525860563173299,2.3438740560820706
1,G1M0S0,17,0.3226061184349315,0.6773938815650685,2.349500488313671
1,G1M0S0,18,0.30731270428909885,0.6926872957109012,2.2776397097997516
1,G1M0S0,19,0.309614117330301,0.690385882669699,2.361240692164401
1,G1M0S0,20,0.2881332513953786,0.7118667486046214,2.2696079533072964
1,G1M0S0,21,0.2615899551084452,0.7384100448915548,2.1567162268051616
1,G1M0S0,22,0.23630171472578154,0.7636982852742185,2.0983614320447366
1,G1M0S0,23,0.2176598379625958,0.7823401620374042,1.9510083298963399
1,G1M0S0,24,0.23198596524489523,0.7680140347551048,2.194207546460511
1,G1M0S0,25,0.211528948991751,0.788471051008249,2.075825187645459
1,G1M0S0,26,0.1870243576300692,0.8129756423699308,1.9150484291005048
1,G1M0S0,27,0.18189750650184122,0.8181024934981588,2.0304147675734714
