step,optimizer,loss
371,entropy_descent,17.327813074
371,hamiltonian_geometric,17.1232944459
372,sgd,19.9988980674
372,adam,19.873860348
372,falling_ball,19.9942681892
372,entropy_descent,17.3276557985
372,hamiltonian_geometric,17.1231387305
373,sgd,19.9988953727
373,adam,19.8734064937
373,falling_ball,19.9942552098
373,entropy_descent,17.3274987262
373,hamiltonian_geometric,17.1229838738
374,sgd,19.9988926788
374,adam,19.8729521705
374,falling_ball,19.9942422392
374,entropy_descent,17.327341856
374,hamiltonian_geometric,17.1228298688
375,sgd,19.9988899857
375,adam,19.8724973797
375,falling_ball,19.9942292774
375,entropy_descent,17.3271851871
375,hamiltonian_geometric,17.1226767086
376,sgd,19.9988872934
376,adam,19.8720421223
376,falling_ball,19.9942163243
376,entropy_descent,17.3270287184
376,hamiltonian_geometric,17.1225243861
377,sgd,19.9988846018
377,adam,19.8715863996
377,falling_ball,19.99420338
377,entropy_descent,17.326872449
377,hamiltonian_geometric,17.1223728946
378,sgd,19.998881911
378,adam,19.8711302126
378,falling_ball,19.9941904444
378,entropy_descent,17.3267163779
378,hamiltonian_geometric,17.1222222272
379,sgd,19.998879221
379,adam,19.8706735626
379,falling_ball,19.9941775175
379,entropy_descent,17.3265605042
379,hamiltonian_geometric,17.1220723771
380,sgd,19.9988765317
380,adam,19.8702164506
380,falling_ball,19.9941645993
380,entropy_descent,17.326404827
380,hamiltonian_geometric,17.1219233377
381,sgd,19.9988738433
381,adam,19.8697588779
381,falling_ball,19.9941516897
381,entropy_descent,17.3262493454
381,hamiltonian_geometric,17.1217751023
382,sgd,19.9988711556
382,adam,19.8693008454
382,falling_ball,19.9941387888
382,entropy_descent,17.3260940584
382,hamiltonian_geometric,17.1216276643
383,sgd,19.9988684686
383,adam,19.8688423545
383,falling_ball,19.9941258964
383,entropy_descent,17.3259389651
383,hamiltonian_geometric,17.1214810173
384,sgd,19.9988657825
384,adam,19.8683834061
384,falling_ball,19.9941130127
384,entropy_descent,17.3257840647
384,hamiltonian_geometric,17.1213351546
385,sgd,19.9988630971
385,adam,19.8679240015
385,falling_ball,19.9941001375
385,entropy_descent,17.3256293562
385,hamiltonian_geometric,17.12119007
386,sgd,19.9988604124
386,adam,19.8674641417
386,falling_ball,19.9940872709
386,entropy_descent,17.3254748389
386,hamiltonian_geometric,17.121045757
387,sgd,19.9988577286
387,adam,19.8670038279
387,falling_ball,19.9940744128
387,entropy_descent,17.3253205118
387,hamiltonian_geometric,17.1209022093
388,sgd,19.9988550455
388,adam,19.8665430612
388,falling_ball,19.9940615632
388,entropy_descent,17.325166374
388,hamiltonian_geometric,17.1207594207
389,sgd,19.9988523631
389,adam,19.8660818427
389,falling_ball,19.9940487222
389,entropy_descent,17.3250124248
389,hamiltonian_geometric,17.120617385
390,sgd,19.9988496815
390,adam,19.8656201735
390,falling_ball,19.9940358895
390,entropy_descent,17.3248586633
390,hamiltonian_geometric,17.1204760959
391,sgd,19.9988470007
391,adam,19.8651580547
391,falling_ball,19.9940230654
391,entropy_descent,17.3247050887
391,hamiltonian_geometric,17.1203355475
392,sgd,19.9988443207
392,adam,19.8646954874
392,falling_ball,19.9940102497
392,entropy_descent,17.3245517
392,hamiltonian_geometric,17.1201957336
393,sgd,19.9988416414
393,adam,19.8642324727
393,falling_ball,19.9939974423
393,entropy_descent,17.3243984966
393,hamiltonian_geometric,17.1200566483
394,sgd,19.9988389628
394,adam,19.8637690118
394,falling_ball,19.9939846434
394,entropy_descent,17.3242454776
394,hamiltonian_geometric,17.1199182856
395,sgd,19.998836285
395,adam,19.8633051056
395,falling_ball,19.9939718529
395,entropy_descent,17.3240926423
395,hamiltonian_geometric,17.1197806396
396,sgd,19.998833608
396,adam,19.8628407553
396,falling_ball,19.9939590707
396,entropy_descent,17.3239399897
396,hamiltonian_geometric,17.1196437044
397,sgd,19.9988309317
397,adam,19.862375962
397,falling_ball,19.9939462968
397,entropy_descent,17.3237875192
397,hamiltonian_geometric,17.1195074743
398,sgd,19.9988282562
398,adam,19.8619107267
398,falling_ball,19.9939335312
398,entropy_descent,17.32363523
398,hamiltonian_geometric,17.1193719436
399,sgd,19.9988255814
399,adam,19.8614450506
399,falling_ball,19.993920774
399,entropy_descent,17.3234831213
399,hamiltonian_geometric,17.1192371064
400,sgd,19.9988229074
400,adam,19.8609789346
400,falling_ball,19.993908025
400,entropy_descent,17.3233311922
400,hamiltonian_geometric,17.1191029572
401,sgd,19.9988202342
401,adam,19.86051238
401,falling_ball,19.9938952843
401,entropy_descent,17.3231794422
401,hamiltonian_geometric,17.1189694904
402,sgd,19.9988175616
402,adam,19.8600453877
402,falling_ball,19.9938825518
402,entropy_descent,17.3230278704
402,hamiltonian_geometric,17.1188367003
403,sgd,19.9988148899
403,adam,19.8595779588
403,falling_ball,19.9938698275
403,entropy_descent,17.3228764761
403,hamiltonian_geometric,17.1187045815
404,sgd,19.9988122188
404,adam,19.8591100944
404,falling_ball,19.9938571115
404,entropy_descent,17.3227252585
404,hamiltonian_geometric,17.1185731286
405,sgd,19.9988095486
405,adam,19.8586417955
405,falling_ball,19.9938444036
405,entropy_descent,17.322574217
405,hamiltonian_geometric,17.118442336
406,sgd,19.998806879
406,adam,19.8581730632
406,falling_ball,19.9938317039
406,entropy_descent,17.3224233508
406,hamiltonian_geometric,17.1183121985
407,sgd,19.9988042102
407,adam,19.8577038986
407,falling_ball,19.9938190123
407,entropy_descent,17.3222726592
407,hamiltonian_geometric,17.1181827107
408,sgd,19.9988015422
408,adam,19.8572343027
408,falling_ball,19.9938063289
408,entropy_descent,17.3221221414
408,hamiltonian_geometric,17.1180538673
409,sgd,19.9987988749
409,adam,19.8567642765
409,falling_ball,19.9937936535
409,entropy_descent,17.3219717969
409,hamiltonian_geometric,17.1179256631
410,sgd,19.9987962083
410,adam,19.8562938211
410,falling_ball,19.9937809863
410,entropy_descent,17.3218216248
410,hamiltonian_geometric,17.1177980928
411,sgd,19.9987935425
411,adam,19.8558229376
411,falling_ball,19.9937683271
411,entropy_descent,17.3216716246
411,hamiltonian_geometric,17.1176711514
412,sgd,19.9987908774
412,adam,19.8553516269
412,falling_ball,19.993755676
412,entropy_descent,17.3215217954
412,hamiltonian_geometric,17.1175448338
413,sgd,19.9987882131
413,adam,19.8548798901
413,falling_ball,19.9937430329
413,entropy_descent,17.3213721367
413,hamiltonian_geometric,17.1174191348
414,sgd,19.9987855495
414,adam,19.8544077282
414,falling_ball,19.9937303978
414,entropy_descent,17.3212226478
414,hamiltonian_geometric,17.1172940494
415,sgd,19.9987828866
415,adam,19.8539351424
415,falling_ball,19.9937177707
415,entropy_descent,17.321073328
415,hamiltonian_geometric,17.1171695727
416,sgd,19.9987802245
416,adam,19.8534621335
416,falling_ball,19.9937051516
416,entropy_descent,17.3209241766
416,hamiltonian_geometric,17.1170456998
417,sgd,19.9987775631
417,adam,19.8529887026
417,falling_ball,19.9936925405
417,entropy_descent,17.3207751931
417,hamiltonian_geometric,17.1169224257
418,sgd,19.9987749024
418,adam,19.8525148508
418,falling_ball,19.9936799373
418,entropy_descent,17.3206263767
418,hamiltonian_geometric,17.1167997455
419,sgd,19.9987722425
419,adam,19.852040579
419,falling_ball,19.993667342
419,entropy_descent,17.3204777268
419,hamiltonian_geometric,17.1166776546
420,sgd,19.9987695833
420,adam,19.8515658883
420,falling_ball,19.9936547546
420,entropy_descent,17.3203292427
420,hamiltonian_geometric,17.116556148
421,sgd,19.9987669248
421,adam,19.8510907797
421,falling_ball,19.9936421752
421,entropy_descent,17.3201809239
421,hamiltonian_geometric,17.1164352211
422,sgd,19.998764267
422,adam,19.8506152542
422,falling_ball,19.9936296036
422,entropy_descent,17.3200327698
422,hamiltonian_geometric,17.1163148692
423,sgd,19.99876161
423,adam,19.8501393128
423,falling_ball,19.9936170398
423,entropy_descent,17.3198847796
423,hamiltonian_geometric,17.1161950877
424,sgd,19.9987589537
424,adam,19.8496629565
424,falling_ball,19.9936044839
424,entropy_descent,17.3197369528
424,hamiltonian_geometric,17.1160758718
425,sgd,19.9987562981
425,adam,19.8491861864
425,falling_ball,19.9935919359
425,entropy_descent,17.3195892888
425,hamiltonian_geometric,17.1159572171
426,sgd,19.9987536433
426,adam,19.8487090035
426,falling_ball,19.9935793956
426,entropy_descent,17.319441787
426,hamiltonian_geometric,17.115839119
427,sgd,19.9987509892
427,adam,19.8482314092
427,falling_ball,19.9935668631
427,entropy_descent,17.3192944467
427,hamiltonian_geometric,17.115721573
428,sgd,19.9987483358
428,adam,19.8477534048
428,falling_ball,19.9935543384
428,entropy_descent,17.3191472674
428,hamiltonian_geometric,17.1156045746
429,sgd,19.9987456831
429,adam,19.8472749926
429,falling_ball,19.9935418214
429,entropy_descent,17.3190002486
429,hamiltonian_geometric,17.1154881195
430,sgd,19.9987430312
430,adam,19.8467961765
430,falling_ball,19.9935293122
430,entropy_descent,17.3188533895
430,hamiltonian_geometric,17.1153722032
431,sgd,19.9987403799
431,adam,19.8463169648
431,falling_ball,19.9935168107
431,entropy_descent,17.3187066896
431,hamiltonian_geometric,17.1152568214
432,sgd,19.9987377294
432,adam,19.8458373762
432,falling_ball,19.9935043168
432,entropy_descent,17.3185601485
432,hamiltonian_geometric,17.1151419699
433,sgd,19.9987350796
433,adam,19.845357456
433,falling_ball,19.9934918307
433,entropy_descent,17.3184137654
433,hamiltonian_geometric,17.1150276442
434,sgd,19.9987324306
434,adam,19.8448773177
434,falling_ball,19.9934793523
434,entropy_descent,17.3182675398
434,hamiltonian_geometric,17.1149138402
435,sgd,19.9987297822
435,adam,19.8443972477
435,falling_ball,19.9934668814
435,entropy_descent,17.3181214712
435,hamiltonian_geometric,17.1148005537
436,sgd,19.9987271346
436,adam,19.8439179853
436,falling_ball,19.9934544183
436,entropy_descent,17.317975559
436,hamiltonian_geometric,17.1146877805
437,sgd,19.9987244876
437,adam,19.8434414531
437,falling_ball,19.9934419627
437,entropy_descent,17.3178298027
437,hamiltonian_geometric,17.1145755164
438,sgd,19.9987218414
438,adam,19.8429727179
438,falling_ball,19.9934295147
438,entropy_descent,17.3176842017
438,hamiltonian_geometric,17.1144637575
439,sgd,19.9987191959
439,adam,19.842525257
439,falling_ball,19.9934170743
439,entropy_descent,17.3175387555
439,hamiltonian_geometric,17.1143524995
440,sgd,19.9987165511
440,adam,19.8421353201
440,falling_ball,19.9934046415
440,entropy_descent,17.3173934635
440,hamiltonian_geometric,17.1142417386
441,sgd,19.998713907
441,adam,19.8419013349
441,falling_ball,19.9933922163
441,entropy_descent,17.3172483252
441,hamiltonian_geometric,17.1141314707
442,sgd,19.9987112637
442,adam,19.8420931708
442,falling_ball,19.9933797985
442,entropy_descent,17.3171033401
442,hamiltonian_geometric,17.1140216917
443,sgd,19.998708621
443,adam,19.8434564802
443,falling_ball,19.9933673883
443,entropy_descent,17.3169585076
443,hamiltonian_geometric,17.1139123979
444,sgd,19.998705979
444,adam,19.8480611188
444,falling_ball,19.9933549856
444,entropy_descent,17.3168138273
444,hamiltonian_geometric,17.1138035854
445,sgd,19.9987033378
445,adam,19.8616202169
445,falling_ball,19.9933425904
445,entropy_descent,17.3166692986
445,hamiltonian_geometric,17.1136952501
446,sgd,19.9987006973
446,adam,19.8994043962
446,falling_ball,19.9933302026
446,entropy_descent,17.316524921
446,hamiltonian_geometric,17.1135873884
447,sgd,19.9986980574
447,adam,19.9978222938
447,falling_ball,19.9933178223
447,entropy_descent,17.316380694
447,hamiltonian_geometric,17.1134799965
448,sgd,19.9986954183
448,adam,20.2149097737
448,falling_ball,19.9933054494
448,entropy_descent,17.3162366171
448,hamiltonian_geometric,17.1133730705
449,sgd,19.9986927799
449,adam,20.5145761831
449,falling_ball,19.993293084
449,entropy_descent,17.3160926898
449,hamiltonian_geometric,17.1132666067
450,sgd,19.9986901421
450,adam,20.5201627347
450,falling_ball,19.9932807259
450,entropy_descent,17.3159489116
450,hamiltonian_geometric,17.1131606015
451,sgd,19.9986875051
451,adam,20.045498408
451,falling_ball,19.9932683752
451,entropy_descent,17.3158052821
451,hamiltonian_geometric,17.1130550511
452,sgd,19.9986848688
452,adam,19.8604462485
452,falling_ball,19.993256032
452,entropy_descent,17.3156618006
452,hamiltonian_geometric,17.112949952
453,sgd,19.9986822332
453,adam,20.1867408109
453,falling_ball,19.993243696
453,entropy_descent,17.3155184668
453,hamiltonian_geometric,17.1128453004
454,sgd,19.9986795983
454,adam,20.1838856759
454,falling_ball,19.9932313674
454,entropy_descent,17.3153752802
454,hamiltonian_geometric,17.112741093
455,sgd,19.998676964
455,adam,19.8563356629
455,falling_ball,19.9932190462
455,entropy_descent,17.3152322403
455,hamiltonian_geometric,17.112637326
456,sgd,19.9986743305
456,adam,19.9747661944
456,falling_ball,19.9932067322
456,entropy_descent,17.3150893466
456,hamiltonian_geometric,17.1125339959
457,sgd,19.9986716977
457,adam,20.1168868348
457,falling_ball,19.9931944256
457,entropy_descent,17.3149465986
457,hamiltonian_geometric,17.1124310994
458,sgd,19.9986690655
458,adam,19.8808826955
458,falling_ball,19.9931821262
458,entropy_descent,17.3148039959
458,hamiltonian_geometric,17.1123286329
459,sgd,19.9986664341
459,adam,19.9005883213
459,falling_ball,19.993169834
459,entropy_descent,17.314661538
459,hamiltonian_geometric,17.112226593
460,sgd,19.9986638033
460,adam,20.0374205896
460,falling_ball,19.9931575492
460,entropy_descent,17.3145192246
460,hamiltonian_geometric,17.1121249763
461,sgd,19.9986611733
461,adam,19.8781119751
461,falling_ball,19.9931452715
461,entropy_descent,17.314377055
461,hamiltonian_geometric,17.1120237795
462,sgd,19.9986585439
462,adam,19.8738143237
462,falling_ball,19.9931330011
462,entropy_descent,17.3142350289
462,hamiltonian_geometric,17.1119229991
463,sgd,19.9986559153
463,adam,19.9793900954
463,falling_ball,19.9931207379
463,entropy_descent,17.3140931458
463,hamiltonian_geometric,17.1118226318
464,sgd,19.9986532873
464,adam,19.8635631293
464,falling_ball,19.9931084818
464,entropy_descent,17.3139514052
464,hamiltonian_geometric,17.1117226745
465,sgd,19.99865066
465,adam,19.8633792897
465,falling_ball,19.993096233
465,entropy_descent,17.3138098069
465,hamiltonian_geometric,17.1116231238
466,sgd,19.9986480334
466,adam,19.9377969546
466,falling_ball,19.9930839913
466,entropy_descent,17.3136683502
466,hamiltonian_geometric,17.1115239765
467,sgd,19.9986454075
467,adam,19.8484480099
467,falling_ball,19.9930717567
467,entropy_descent,17.3135270347
467,hamiltonian_geometric,17.1114252293
468,sgd,19.9986427822
468,adam,19.8590901439
468,falling_ball,19.9930595292
468,entropy_descent,17.3133858601
468,hamiltonian_geometric,17.1113268792
469,sgd,19.9986401577
469,adam,19.9058560943
469,falling_ball,19.9930473089
469,entropy_descent,17.313244826
469,hamiltonian_geometric,17.1112289229
470,sgd,19.9986375338
470,adam,19.838049113
470,falling_ball,19.9930350957
470,entropy_descent,17.3131039318
470,hamiltonian_geometric,17.1111313574
471,sgd,19.9986349107
471,adam,19.855288551
471,falling_ball,19.9930228895
471,entropy_descent,17.3129631771
471,hamiltonian_geometric,17.1110341795
472,sgd,19.9986322882
472,adam,19.8818638531
472,falling_ball,19.9930106904
472,entropy_descent,17.3128225616
472,hamiltonian_geometric,17.1109373861
473,sgd,19.9986296664
473,adam,19.8315030892
473,falling_ball,19.9929984984
473,entropy_descent,17.3126820849
473,hamiltonian_geometric,17.1108409743
474,sgd,19.9986270452
474,adam,19.8510136421
474,falling_ball,19.9929863134
474,entropy_descent,17.3125417464
474,hamiltonian_geometric,17.1107449409
475,sgd,19.9986244248
475,adam,19.8641810072
475,falling_ball,19.9929741354
475,entropy_descent,17.3124015459
475,hamiltonian_geometric,17.1106492831
476,sgd,19.998621805
476,adam,19.8272121839
476,falling_ball,19.9929619644
476,entropy_descent,17.3122614829
476,hamiltonian_geometric,17.1105539978
477,sgd,19.9986191859
477,adam,19.8468450764
477,falling_ball,19.9929498004
477,entropy_descent,17.312121557
477,hamiltonian_geometric,17.1104590821
478,sgd,19.9986165675
478,adam,19.8506575568
478,falling_ball,19.9929376434
478,entropy_descent,17.3119817678
478,hamiltonian_geometric,17.110364533
479,sgd,19.9986139498
479,adam,19.8249137495
479,falling_ball,19.9929254933
479,entropy_descent,17.3118421149
479,hamiltonian_geometric,17.1102703477
480,sgd,19.9986113327
480,adam,19.8423083226
480,falling_ball,19.9929133502
480,entropy_descent,17.311702598
480,hamiltonian_geometric,17.1101765233
481,sgd,19.9986087163
481,adam,19.8406662931
481,falling_ball,19.9929012141
481,entropy_descent,17.3115632165
481,hamiltonian_geometric,17.1100830569
482,sgd,19.9986061006
482,adam,19.82366805
482,falling_ball,19.9928890848
482,entropy_descent,17.3114239702
482,hamiltonian_geometric,17.1099899458
483,sgd,19.9986034856
483,adam,19.8375147164
483,falling_ball,19.9928769625
483,entropy_descent,17.3112848587
483,hamiltonian_geometric,17.1098971871
484,sgd,19.9986008713
484,adam,19.8336962254
484,falling_ball,19.992864847
484,entropy_descent,17.3111458816
484,hamiltonian_geometric,17.1098047781
485,sgd,19.9985982576
485,adam,19.8224721715
485,falling_ball,19.9928527385
485,entropy_descent,17.3110070384
485,hamiltonian_geometric,17.109712716
486,sgd,19.9985956446
486,adam,19.8331645905
486,falling_ball,19.9928406367
486,entropy_descent,17.3108683289
486,hamiltonian_geometric,17.109620998
487,sgd,19.9985930322
487,adam,19.8286318345
487,falling_ball,19.9928285419
487,entropy_descent,17.3107297526
487,hamiltonian_geometric,17.1095296215
488,sgd,19.9985904205
488,adam,19.8212674306
488,falling_ball,19.9928164538
488,entropy_descent,17.3105913092
488,hamiltonian_geometric,17.1094385838
489,sgd,19.9985878095
489,adam,19.8293400025
489,falling_ball,19.9928043726
489,entropy_descent,17.3104529983
489,hamiltonian_geometric,17.1093478822
490,sgd,19.9985851992
490,adam,19.8247957331
490,falling_ball,19.9927922982
490,entropy_descent,17.3103148196
490,hamiltonian_geometric,17.1092575141
491,sgd,19.9985825895
491,adam,19.8201129391
491,falling_ball,19.9927802306
491,entropy_descent,17.3101767726
491,hamiltonian_geometric,17.1091674768
492,sgd,19.9985799805
492,adam,19.8258813586
492,falling_ball,19.9927681698
492,entropy_descent,17.3100388571
492,hamiltonian_geometric,17.1090777678
493,sgd,19.9985773722
493,adam,19.821933187
493,falling_ball,19.9927561157
493,entropy_descent,17.3099010727
493,hamiltonian_geometric,17.1089883846
494,sgd,19.9985747645
494,adam,19.8188356613
494,falling_ball,19.9927440684
494,entropy_descent,17.3097634189
494,hamiltonian_geometric,17.1088993244
495,sgd,19.9985721575
495,adam,19.8228650087
495,falling_ball,19.9927320278
495,entropy_descent,17.3096258955
495,hamiltonian_geometric,17.1088105849
496,sgd,19.9985695512
496,adam,19.8196877071
496,falling_ball,19.9927199939
496,entropy_descent,17.3094885021
496,hamiltonian_geometric,17.1087221635
497,sgd,19.9985669455
497,adam,19.8174355947
497,falling_ball,19.9927079668
497,entropy_descent,17.3093512384
497,hamiltonian_geometric,17.1086340578
498,sgd,19.9985643405
498,adam,19.8202985053
498,falling_ball,19.9926959463
498,entropy_descent,17.309214104
498,hamiltonian_geometric,17.1085462652
499,sgd,19.9985617361
499,adam,19.8177507563
499,falling_ball,19.9926839325
499,entropy_descent,17.3090770986
499,hamiltonian_geometric,17.1084587833
500,sgd,19.9985591324
500,adam,19.8160379245
500,falling_ball,19.9926719254
500,entropy_descent,17.3089402218
500,hamiltonian_geometric,17.1083716097
501,sgd,19.9985565294
501,adam,19.8180336612
501,falling_ball,19.9926599249
501,entropy_descent,17.3088034733
501,hamiltonian_geometric,17.1082847419
502,sgd,19.998553927
502,adam,19.8160267406
502,falling_ball,19.9926479311
502,entropy_descent,17.3086668528
502,hamiltonian_geometric,17.1081981777
503,sgd,19.9985513253
503,adam,19.8146592923
503,falling_ball,19.9926359439
503,entropy_descent,17.3085303599
503,hamiltonian_geometric,17.1081119146
504,sgd,19.9985487242
504,adam,19.8159799289
504,falling_ball,19.9926239633
504,entropy_descent,17.3083939943
504,hamiltonian_geometric,17.1080259504
505,sgd,19.9985461238
505,adam,19.8144675645
505,falling_ball,19.9926119894
505,entropy_descent,17.3082577557
505,hamiltonian_geometric,17.1079402825
506,sgd,19.998543524
506,adam,19.8132702062
506,falling_ball,19.992600022
506,entropy_descent,17.3081216437
506,hamiltonian_geometric,17.1078549089
507,sgd,19.9985409249
507,adam,19.8141187464
507,falling_ball,19.9925880612
507,entropy_descent,17.307985658
507,hamiltonian_geometric,17.1077698271
508,sgd,19.9985383265
508,adam,19.8129912071
508,falling_ball,19.9925761069
508,entropy_descent,17.3078497984
508,hamiltonian_geometric,17.107685035
509,sgd,19.9985357287
509,adam,19.8118900525
509,falling_ball,19.9925641592
509,entropy_descent,17.3077140644
509,hamiltonian_geometric,17.1076005302
510,sgd,19.9985331316
510,adam,19.8124073867
510,falling_ball,19.992552218
510,entropy_descent,17.3075784558
510,hamiltonian_geometric,17.1075163105
511,sgd,19.9985305351
511,adam,19.8115487181
511,falling_ball,19.9925402833
511,entropy_descent,17.3074429722
511,hamiltonian_geometric,17.1074323738
512,sgd,19.9985279392
512,adam,19.8105417359
512,falling_ball,19.9925283552
512,entropy_descent,17.3073076134
512,hamiltonian_geometric,17.1073487178
513,sgd,19.998525344
513,adam,19.8107901946
513,falling_ball,19.9925164335
513,entropy_descent,17.307172379
513,hamiltonian_geometric,17.1072653404
514,sgd,19.9985227495
514,adam,19.810134852
514,falling_ball,19.9925045183
514,entropy_descent,17.3070372687
514,hamiltonian_geometric,17.1071822394
515,sgd,19.9985201556
515,adam,19.8092155312
515,falling_ball,19.9924926096
515,entropy_descent,17.3069022822
515,hamiltonian_geometric,17.1070994126
516,sgd,19.9985175624
516,adam,19.8092416145
516,falling_ball,19.9924807074
516,entropy_descent,17.3067674192
516,hamiltonian_geometric,17.107016858
517,sgd,19.9985149698
517,adam,19.808743313
517,falling_ball,19.9924688116
517,entropy_descent,17.3066326794
517,hamiltonian_geometric,17.1069345735
518,sgd,19.9985123778
518,adam,19.8078972152
518,falling_ball,19.9924569222
518,entropy_descent,17.3064980626
518,hamiltonian_geometric,17.106852557
519,sgd,19.9985097865
519,adam,19.8077541056
519,falling_ball,19.9924450392
519,entropy_descent,17.3063635683
519,hamiltonian_geometric,17.1067708063
520,sgd,19.9985071959
520,adam,19.8073583532
520,falling_ball,19.9924331626
520,entropy_descent,17.3062291963
520,hamiltonian_geometric,17.1066893196
521,sgd,19.9985046059
521,adam,19.8065856672
521,falling_ball,19.9924212925
521,entropy_descent,17.3060949464
521,hamiltonian_geometric,17.1066080946
522,sgd,19.9985020165
522,adam,19.8063151171
522,falling_ball,19.9924094287
522,entropy_descent,17.3059608181
522,hamiltonian_geometric,17.1065271295
523,sgd,19.9984994278
523,adam,19.8059723189
523,falling_ball,19.9923975712
523,entropy_descent,17.3058268113
523,hamiltonian_geometric,17.1064464222
524,sgd,19.9984968397
524,adam,19.8052805972
524,falling_ball,19.9923857201
524,entropy_descent,17.3056929257
524,hamiltonian_geometric,17.1063659707
525,sgd,19.9984942522
525,adam,19.8049101971
525,falling_ball,19.9923738754
525,entropy_descent,17.3055591608
525,hamiltonian_geometric,17.1062857731
526,sgd,19.9984916654
526,adam,19.8045873774
526,falling_ball,19.992362037
526,entropy_descent,17.3054255166
526,hamiltonian_geometric,17.1062058274
527,sgd,19.9984890792
527,adam,19.8039752608
527,falling_ball,19.9923502049
527,entropy_descent,17.3052919926
527,hamiltonian_geometric,17.1061261318
528,sgd,19.9984864937
528,adam,19.8035313961
528,falling_ball,19.9923383791
528,entropy_descent,17.3051585887
528,hamiltonian_geometric,17.1060466842
529,sgd,19.9984839088
529,adam,19.8032060016
529,falling_ball,19.9923265595
529,entropy_descent,17.3050253045
529,hamiltonian_geometric,17.1059674828
530,sgd,19.9984813246
530,adam,19.8026626148
530,falling_ball,19.9923147463
530,entropy_descent,17.3048921397
530,hamiltonian_geometric,17.1058885257
531,sgd,19.998478741
531,adam,19.8021745721
531,falling_ball,19.9923029393
531,entropy_descent,17.3047590941
531,hamiltonian_geometric,17.1058098111
532,sgd,19.998476158
532,adam,19.801828369
532,falling_ball,19.9922911386
532,entropy_descent,17.3046261674
532,hamiltonian_geometric,17.105731337
533,sgd,19.9984735756
533,adam,19.801339963
533,falling_ball,19.9922793441
533,entropy_descent,17.3044933593
533,hamiltonian_geometric,17.1056531017
534,sgd,19.9984709939
534,adam,19.8008340553
534,falling_ball,19.9922675559
534,entropy_descent,17.3043606696
534,hamiltonian_geometric,17.1055751034
535,sgd,19.9984684128
535,adam,19.8004554114
535,falling_ball,19.9922557738
535,entropy_descent,17.304228098
535,hamiltonian_geometric,17.1054973401
536,sgd,19.9984658324
536,adam,19.8000073154
536,falling_ball,19.992243998
536,entropy_descent,17.3040956441
536,hamiltonian_geometric,17.1054198102
537,sgd,19.9984632526
537,adam,19.7995025227
537,falling_ball,19.9922322284
537,entropy_descent,17.3039633079
537,hamiltonian_geometric,17.1053425119
538,sgd,19.9984606734
538,adam,19.799089496
538,falling_ball,19.9922204649
538,entropy_descent,17.3038310889
538,hamiltonian_geometric,17.1052654434
539,sgd,19.9984580948
539,adam,19.7986652989
539,falling_ball,19.9922087076
539,entropy_descent,17.303698987
539,hamiltonian_geometric,17.1051886029
540,sgd,19.9984555169
540,adam,19.7981734322
540,falling_ball,19.9921969564
540,entropy_descent,17.3035670018
540,hamiltonian_geometric,17.1051119888
541,sgd,19.9984529396
541,adam,19.7977322034
541,falling_ball,19.9921852114
541,entropy_descent,17.3034351332
541,hamiltonian_geometric,17.1050355993
542,sgd,19.998450363
542,adam,19.7973154405
542,falling_ball,19.9921734725
542,entropy_descent,17.3033033808
542,hamiltonian_geometric,17.1049594327
543,sgd,19.9984477869
543,adam,19.7968420444
543,falling_ball,19.9921617398
543,entropy_descent,17.3031717444
543,hamiltonian_geometric,17.1048834874
544,sgd,19.9984452115
544,adam,19.7963828233
544,falling_ball,19.9921500131
544,entropy_descent,17.3030402237
544,hamiltonian_geometric,17.1048077616
545,sgd,19.9984426367
545,adam,19.7959607048
545,falling_ball,19.9921382926
545,entropy_descent,17.3029088185
545,hamiltonian_geometric,17.1047322537
546,sgd,19.9984400626
546,adam,19.7955052202
546,falling_ball,19.9921265781
546,entropy_descent,17.3027775286
546,hamiltonian_geometric,17.104656962
547,sgd,19.998437489
547,adam,19.7950387161
547,falling_ball,19.9921148697
547,entropy_descent,17.3026463537
547,hamiltonian_geometric,17.104581885
548,sgd,19.9984349161
548,adam,19.7946046559
548,falling_ball,19.9921031673
548,entropy_descent,17.3025152935
548,hamiltonian_geometric,17.104507021
549,sgd,19.9984323438
549,adam,19.794161455
549,falling_ball,19.992091471
549,entropy_descent,17.3023843478
549,hamiltonian_geometric,17.1044323684
550,sgd,19.9984297722
550,adam,19.7936963879
550,falling_ball,19.9920797807
550,entropy_descent,17.3022535164
550,hamiltonian_geometric,17.1043579256
551,sgd,19.9984272011
551,adam,19.7932499752
551,falling_ball,19.9920680965
551,entropy_descent,17.302122799
551,hamiltonian_geometric,17.104283691
552,sgd,19.9984246307
552,adam,19.7928111211
552,falling_ball,19.9920564182
552,entropy_descent,17.3019921953
552,hamiltonian_geometric,17.1042096632
553,sgd,19.9984220609
553,adam,19.7923524443
553,falling_ball,19.992044746
553,entropy_descent,17.3018617052
553,hamiltonian_geometric,17.1041358404
554,sgd,19.9984194917
554,adam,19.7918975169
554,falling_ball,19.9920330797
554,entropy_descent,17.3017313284
554,hamiltonian_geometric,17.1040622212
555,sgd,19.9984169232
555,adam,19.7914561538
555,falling_ball,19.9920214194
555,entropy_descent,17.3016010646
555,hamiltonian_geometric,17.1039888041
556,sgd,19.9984143552
556,adam,19.7910043883
556,falling_ball,19.9920097651
556,entropy_descent,17.3014709137
