step,optimizer,loss
371,hamiltonian_geometric,17.2191034605
372,sgd,19.9987858218
372,adam,19.9668747995
372,falling_ball,19.9944049241
372,entropy_descent,17.3588364503
372,hamiltonian_geometric,17.2188728646
373,sgd,19.9987831866
373,adam,19.9667668581
373,falling_ball,19.9943919836
373,entropy_descent,17.3587686105
373,hamiltonian_geometric,17.2186429274
374,sgd,19.9987805529
374,adam,19.9666587745
374,falling_ball,19.9943790465
374,entropy_descent,17.3587008195
374,hamiltonian_geometric,17.2184136463
375,sgd,19.9987779208
375,adam,19.9665505487
375,falling_ball,19.9943661126
375,entropy_descent,17.3586330771
375,hamiltonian_geometric,17.2181850187
376,sgd,19.9987752902
376,adam,19.966442181
376,falling_ball,19.9943531819
376,entropy_descent,17.358565383
376,hamiltonian_geometric,17.2179570419
377,sgd,19.9987726612
377,adam,19.9663336714
377,falling_ball,19.9943402545
377,entropy_descent,17.3584977371
377,hamiltonian_geometric,17.2177297135
378,sgd,19.9987700337
378,adam,19.9662250201
378,falling_ball,19.9943273304
378,entropy_descent,17.358430139
378,hamiltonian_geometric,17.2175030308
379,sgd,19.9987674077
379,adam,19.9661162272
379,falling_ball,19.9943144094
379,entropy_descent,17.3583625884
379,hamiltonian_geometric,17.2172769913
380,sgd,19.9987647832
380,adam,19.9660072929
380,falling_ball,19.9943014917
380,entropy_descent,17.3582950853
380,hamiltonian_geometric,17.2170515923
381,sgd,19.9987621603
381,adam,19.9658982173
381,falling_ball,19.9942885771
381,entropy_descent,17.3582276293
381,hamiltonian_geometric,17.2168268314
382,sgd,19.9987595389
382,adam,19.9657890006
382,falling_ball,19.9942756658
382,entropy_descent,17.3581602202
382,hamiltonian_geometric,17.2166027061
383,sgd,19.998756919
383,adam,19.9656796428
383,falling_ball,19.9942627576
383,entropy_descent,17.3580928578
383,hamiltonian_geometric,17.2163792137
384,sgd,19.9987543006
384,adam,19.9655701441
384,falling_ball,19.9942498526
384,entropy_descent,17.3580255418
384,hamiltonian_geometric,17.2161563519
385,sgd,19.9987516837
385,adam,19.9654605047
385,falling_ball,19.9942369507
385,entropy_descent,17.3579582721
385,hamiltonian_geometric,17.2159341181
386,sgd,19.9987490684
386,adam,19.9653507246
386,falling_ball,19.9942240519
386,entropy_descent,17.3578910485
386,hamiltonian_geometric,17.2157125099
387,sgd,19.9987464545
387,adam,19.965240804
387,falling_ball,19.9942111563
387,entropy_descent,17.3578238706
387,hamiltonian_geometric,17.2154915247
388,sgd,19.9987438421
388,adam,19.9651307431
388,falling_ball,19.9941982638
388,entropy_descent,17.3577567385
388,hamiltonian_geometric,17.2152711602
389,sgd,19.9987412311
389,adam,19.9650205419
389,falling_ball,19.9941853744
389,entropy_descent,17.3576896517
389,hamiltonian_geometric,17.2150514139
390,sgd,19.9987386217
390,adam,19.9649102006
390,falling_ball,19.9941724881
390,entropy_descent,17.3576226102
390,hamiltonian_geometric,17.2148322834
391,sgd,19.9987360137
391,adam,19.9647997193
391,falling_ball,19.9941596049
391,entropy_descent,17.3575556137
391,hamiltonian_geometric,17.2146137662
392,sgd,19.9987334073
392,adam,19.9646890982
392,falling_ball,19.9941467247
392,entropy_descent,17.3574886621
392,hamiltonian_geometric,17.21439586
393,sgd,19.9987308022
393,adam,19.9645783373
393,falling_ball,19.9941338476
393,entropy_descent,17.3574217552
393,hamiltonian_geometric,17.2141785623
394,sgd,19.9987281987
394,adam,19.9644674369
394,falling_ball,19.9941209735
394,entropy_descent,17.3573548928
394,hamiltonian_geometric,17.2139618708
395,sgd,19.9987255966
395,adam,19.9643563969
395,falling_ball,19.9941081025
395,entropy_descent,17.3572880747
395,hamiltonian_geometric,17.2137457832
396,sgd,19.9987229959
396,adam,19.9642452177
396,falling_ball,19.9940952345
396,entropy_descent,17.3572213008
396,hamiltonian_geometric,17.2135302969
397,sgd,19.9987203967
397,adam,19.9641338991
397,falling_ball,19.9940823695
397,entropy_descent,17.3571545708
397,hamiltonian_geometric,17.2133154098
398,sgd,19.998717799
398,adam,19.9640224415
398,falling_ball,19.9940695076
398,entropy_descent,17.3570878847
398,hamiltonian_geometric,17.2131011195
399,sgd,19.9987152027
399,adam,19.9639108449
399,falling_ball,19.9940566486
399,entropy_descent,17.3570212422
399,hamiltonian_geometric,17.2128874237
400,sgd,19.9987126078
400,adam,19.9637991094
400,falling_ball,19.9940437926
400,entropy_descent,17.3569546432
400,hamiltonian_geometric,17.2126743199
401,sgd,19.9987100143
401,adam,19.9636872352
401,falling_ball,19.9940309395
401,entropy_descent,17.3568880875
401,hamiltonian_geometric,17.2124618061
402,sgd,19.9987074223
402,adam,19.9635752224
402,falling_ball,19.9940180895
402,entropy_descent,17.356821575
402,hamiltonian_geometric,17.2122498798
403,sgd,19.9987048317
403,adam,19.9634630711
403,falling_ball,19.9940052424
403,entropy_descent,17.3567551055
403,hamiltonian_geometric,17.2120385387
404,sgd,19.9987022426
404,adam,19.9633507813
404,falling_ball,19.9939923982
404,entropy_descent,17.3566886789
404,hamiltonian_geometric,17.2118277807
405,sgd,19.9986996548
405,adam,19.9632383534
405,falling_ball,19.993979557
405,entropy_descent,17.356622295
405,hamiltonian_geometric,17.2116176035
406,sgd,19.9986970684
406,adam,19.9631257873
406,falling_ball,19.9939667187
406,entropy_descent,17.3565559537
406,hamiltonian_geometric,17.2114080048
407,sgd,19.9986944835
407,adam,19.9630130831
407,falling_ball,19.9939538833
407,entropy_descent,17.3564896548
407,hamiltonian_geometric,17.2111989824
408,sgd,19.9986919
408,adam,19.962900241
408,falling_ball,19.9939410508
408,entropy_descent,17.3564233982
408,hamiltonian_geometric,17.210990534
409,sgd,19.9986893178
409,adam,19.9627872612
409,falling_ball,19.9939282212
409,entropy_descent,17.3563571838
409,hamiltonian_geometric,17.2107826575
410,sgd,19.9986867371
410,adam,19.9626741437
410,falling_ball,19.9939153945
410,entropy_descent,17.3562910113
410,hamiltonian_geometric,17.2105753506
411,sgd,19.9986841577
411,adam,19.9625608886
411,falling_ball,19.9939025706
411,entropy_descent,17.3562248808
411,hamiltonian_geometric,17.2103686113
412,sgd,19.9986815797
412,adam,19.962447496
412,falling_ball,19.9938897497
412,entropy_descent,17.356158792
412,hamiltonian_geometric,17.2101624372
413,sgd,19.9986790031
413,adam,19.9623339661
413,falling_ball,19.9938769315
413,entropy_descent,17.3560927448
413,hamiltonian_geometric,17.2099568262
414,sgd,19.9986764279
414,adam,19.962220299
414,falling_ball,19.9938641163
414,entropy_descent,17.3560267391
414,hamiltonian_geometric,17.2097517762
415,sgd,19.9986738541
415,adam,19.9621064948
415,falling_ball,19.9938513038
415,entropy_descent,17.3559607747
415,hamiltonian_geometric,17.209547285
416,sgd,19.9986712816
416,adam,19.9619925535
416,falling_ball,19.9938384942
416,entropy_descent,17.3558948516
416,hamiltonian_geometric,17.2093433505
417,sgd,19.9986687105
417,adam,19.9618784754
417,falling_ball,19.9938256874
417,entropy_descent,17.3558289696
417,hamiltonian_geometric,17.2091399705
418,sgd,19.9986661407
418,adam,19.9617642605
418,falling_ball,19.9938128834
418,entropy_descent,17.3557631286
418,hamiltonian_geometric,17.208937143
419,sgd,19.9986635724
419,adam,19.9616499089
419,falling_ball,19.9938000823
419,entropy_descent,17.3556973285
419,hamiltonian_geometric,17.2087348658
420,sgd,19.9986610053
420,adam,19.9615354208
420,falling_ball,19.9937872839
420,entropy_descent,17.3556315691
420,hamiltonian_geometric,17.2085331369
421,sgd,19.9986584396
421,adam,19.9614207962
421,falling_ball,19.9937744882
421,entropy_descent,17.3555658503
421,hamiltonian_geometric,17.208331954
422,sgd,19.9986558753
422,adam,19.9613060353
422,falling_ball,19.9937616954
422,entropy_descent,17.3555001721
422,hamiltonian_geometric,17.2081313153
423,sgd,19.9986533123
423,adam,19.9611911381
423,falling_ball,19.9937489053
423,entropy_descent,17.3554345343
423,hamiltonian_geometric,17.2079312185
424,sgd,19.9986507506
424,adam,19.9610761048
424,falling_ball,19.993736118
424,entropy_descent,17.3553689367
424,hamiltonian_geometric,17.2077316617
425,sgd,19.9986481903
425,adam,19.9609609354
425,falling_ball,19.9937233334
425,entropy_descent,17.3553033794
425,hamiltonian_geometric,17.2075326428
426,sgd,19.9986456313
426,adam,19.9608456302
426,falling_ball,19.9937105516
426,entropy_descent,17.3552378621
426,hamiltonian_geometric,17.2073341598
427,sgd,19.9986430736
427,adam,19.9607301891
427,falling_ball,19.9936977725
427,entropy_descent,17.3551723847
427,hamiltonian_geometric,17.2071362106
428,sgd,19.9986405172
428,adam,19.9606146123
428,falling_ball,19.9936849961
428,entropy_descent,17.3551069473
428,hamiltonian_geometric,17.2069387932
429,sgd,19.9986379622
429,adam,19.9604988999
429,falling_ball,19.9936722224
429,entropy_descent,17.3550415495
429,hamiltonian_geometric,17.2067419056
430,sgd,19.9986354085
430,adam,19.960383052
430,falling_ball,19.9936594514
430,entropy_descent,17.3549761915
430,hamiltonian_geometric,17.2065455458
431,sgd,19.998632856
431,adam,19.9602670687
431,falling_ball,19.9936466831
431,entropy_descent,17.3549108729
431,hamiltonian_geometric,17.2063497119
432,sgd,19.9986303049
432,adam,19.9601509502
432,falling_ball,19.9936339175
432,entropy_descent,17.3548455939
432,hamiltonian_geometric,17.2061544018
433,sgd,19.9986277551
433,adam,19.9600346964
433,falling_ball,19.9936211546
433,entropy_descent,17.3547803541
433,hamiltonian_geometric,17.2059596135
434,sgd,19.9986252066
434,adam,19.9599183075
434,falling_ball,19.9936083944
434,entropy_descent,17.3547151536
434,hamiltonian_geometric,17.2057653452
435,sgd,19.9986226594
435,adam,19.9598017836
435,falling_ball,19.9935956368
435,entropy_descent,17.3546499922
435,hamiltonian_geometric,17.2055715948
436,sgd,19.9986201135
436,adam,19.9596851248
436,falling_ball,19.9935828818
436,entropy_descent,17.3545848699
436,hamiltonian_geometric,17.2053783604
437,sgd,19.9986175688
437,adam,19.9595683313
437,falling_ball,19.9935701296
437,entropy_descent,17.3545197866
437,hamiltonian_geometric,17.2051856401
438,sgd,19.9986150255
438,adam,19.959451403
438,falling_ball,19.9935573799
438,entropy_descent,17.3544547421
438,hamiltonian_geometric,17.204993432
439,sgd,19.9986124834
439,adam,19.9593343401
439,falling_ball,19.9935446329
439,entropy_descent,17.3543897363
439,hamiltonian_geometric,17.2048017341
440,sgd,19.9986099426
440,adam,19.9592171428
440,falling_ball,19.9935318885
440,entropy_descent,17.3543247693
440,hamiltonian_geometric,17.2046105445
441,sgd,19.9986074031
441,adam,19.959099811
441,falling_ball,19.9935191467
441,entropy_descent,17.3542598408
441,hamiltonian_geometric,17.2044198614
442,sgd,19.9986048648
442,adam,19.958982345
442,falling_ball,19.9935064075
442,entropy_descent,17.3541949507
442,hamiltonian_geometric,17.2042296828
443,sgd,19.9986023278
443,adam,19.9588647447
443,falling_ball,19.9934936709
443,entropy_descent,17.3541300991
443,hamiltonian_geometric,17.2040400069
444,sgd,19.9985997921
444,adam,19.9587470103
444,falling_ball,19.9934809369
444,entropy_descent,17.3540652858
444,hamiltonian_geometric,17.2038508317
445,sgd,19.9985972576
445,adam,19.9586291419
445,falling_ball,19.9934682055
445,entropy_descent,17.3540005107
445,hamiltonian_geometric,17.2036621555
446,sgd,19.9985947244
446,adam,19.9585111396
446,falling_ball,19.9934554766
446,entropy_descent,17.3539357737
446,hamiltonian_geometric,17.2034739764
447,sgd,19.9985921924
447,adam,19.9583930034
447,falling_ball,19.9934427504
447,entropy_descent,17.3538710748
447,hamiltonian_geometric,17.2032862925
448,sgd,19.9985896617
448,adam,19.9582747335
448,falling_ball,19.9934300266
448,entropy_descent,17.3538064138
448,hamiltonian_geometric,17.203099102
449,sgd,19.9985871322
449,adam,19.95815633
449,falling_ball,19.9934173055
449,entropy_descent,17.3537417908
449,hamiltonian_geometric,17.2029124031
450,sgd,19.9985846039
450,adam,19.9580377929
450,falling_ball,19.9934045868
450,entropy_descent,17.3536772054
450,hamiltonian_geometric,17.2027261939
451,sgd,19.9985820769
451,adam,19.9579191224
451,falling_ball,19.9933918707
451,entropy_descent,17.3536126578
451,hamiltonian_geometric,17.2025404726
452,sgd,19.9985795511
452,adam,19.9578003185
452,falling_ball,19.9933791572
452,entropy_descent,17.3535481479
452,hamiltonian_geometric,17.2023552374
453,sgd,19.9985770266
453,adam,19.9576813813
453,falling_ball,19.9933664461
453,entropy_descent,17.3534836754
453,hamiltonian_geometric,17.2021704866
454,sgd,19.9985745033
454,adam,19.957562311
454,falling_ball,19.9933537376
454,entropy_descent,17.3534192404
454,hamiltonian_geometric,17.2019862184
455,sgd,19.9985719812
455,adam,19.9574431076
455,falling_ball,19.9933410316
455,entropy_descent,17.3533548428
455,hamiltonian_geometric,17.2018024309
456,sgd,19.9985694603
456,adam,19.9573237711
456,falling_ball,19.9933283281
456,entropy_descent,17.3532904825
456,hamiltonian_geometric,17.2016191224
457,sgd,19.9985669406
457,adam,19.9572043018
457,falling_ball,19.993315627
457,entropy_descent,17.3532261594
457,hamiltonian_geometric,17.2014362911
458,sgd,19.9985644221
458,adam,19.9570846996
458,falling_ball,19.9933029285
458,entropy_descent,17.3531618734
458,hamiltonian_geometric,17.2012539353
459,sgd,19.9985619049
459,adam,19.9569649648
459,falling_ball,19.9932902324
459,entropy_descent,17.3530976245
459,hamiltonian_geometric,17.2010720532
460,sgd,19.9985593888
460,adam,19.9568450972
460,falling_ball,19.9932775388
460,entropy_descent,17.3530334126
460,hamiltonian_geometric,17.2008906432
461,sgd,19.998556874
461,adam,19.9567250971
461,falling_ball,19.9932648477
461,entropy_descent,17.3529692376
461,hamiltonian_geometric,17.2007097034
462,sgd,19.9985543603
462,adam,19.9566049646
462,falling_ball,19.993252159
462,entropy_descent,17.3529050994
462,hamiltonian_geometric,17.2005292321
463,sgd,19.9985518479
463,adam,19.9564846996
463,falling_ball,19.9932394728
463,entropy_descent,17.352840998
463,hamiltonian_geometric,17.2003492277
464,sgd,19.9985493366
464,adam,19.9563643024
464,falling_ball,19.993226789
464,entropy_descent,17.3527769332
464,hamiltonian_geometric,17.2001696884
465,sgd,19.9985468265
465,adam,19.956243773
465,falling_ball,19.9932141076
465,entropy_descent,17.352712905
465,hamiltonian_geometric,17.1999906125
466,sgd,19.9985443176
466,adam,19.9561231114
466,falling_ball,19.9932014287
466,entropy_descent,17.3526489134
466,hamiltonian_geometric,17.1998119983
467,sgd,19.9985418099
467,adam,19.9560023178
467,falling_ball,19.9931887522
467,entropy_descent,17.3525849583
467,hamiltonian_geometric,17.1996338442
468,sgd,19.9985393034
468,adam,19.9558813923
468,falling_ball,19.9931760781
468,entropy_descent,17.3525210395
468,hamiltonian_geometric,17.1994561484
469,sgd,19.998536798
469,adam,19.9557603349
469,falling_ball,19.9931634064
469,entropy_descent,17.352457157
469,hamiltonian_geometric,17.1992789094
470,sgd,19.9985342938
470,adam,19.9556391457
470,falling_ball,19.9931507372
470,entropy_descent,17.3523933108
470,hamiltonian_geometric,17.1991021253
471,sgd,19.9985317908
471,adam,19.9555178248
471,falling_ball,19.9931380703
471,entropy_descent,17.3523295007
471,hamiltonian_geometric,17.1989257947
472,sgd,19.9985292889
472,adam,19.9553963722
472,falling_ball,19.9931254058
472,entropy_descent,17.3522657268
472,hamiltonian_geometric,17.1987499158
473,sgd,19.9985267882
473,adam,19.9552747882
473,falling_ball,19.9931127437
473,entropy_descent,17.3522019888
473,hamiltonian_geometric,17.198574487
474,sgd,19.9985242887
474,adam,19.9551530727
474,falling_ball,19.9931000839
474,entropy_descent,17.3521382869
474,hamiltonian_geometric,17.1983995066
475,sgd,19.9985217903
475,adam,19.9550312258
475,falling_ball,19.9930874266
475,entropy_descent,17.3520746208
475,hamiltonian_geometric,17.1982249732
476,sgd,19.998519293
476,adam,19.9549092476
476,falling_ball,19.9930747716
476,entropy_descent,17.3520109905
476,hamiltonian_geometric,17.1980508849
477,sgd,19.9985167969
477,adam,19.9547871383
477,falling_ball,19.9930621189
477,entropy_descent,17.351947396
477,hamiltonian_geometric,17.1978772402
478,sgd,19.998514302
478,adam,19.9546648978
478,falling_ball,19.9930494686
478,entropy_descent,17.3518838371
478,hamiltonian_geometric,17.1977040376
479,sgd,19.9985118082
479,adam,19.9545425262
479,falling_ball,19.9930368207
479,entropy_descent,17.3518203139
479,hamiltonian_geometric,17.1975312754
480,sgd,19.9985093155
480,adam,19.9544200237
480,falling_ball,19.993024175
480,entropy_descent,17.3517568262
480,hamiltonian_geometric,17.197358952
481,sgd,19.998506824
481,adam,19.9542973903
481,falling_ball,19.9930115317
481,entropy_descent,17.351693374
481,hamiltonian_geometric,17.1971870658
482,sgd,19.9985043336
482,adam,19.9541746261
482,falling_ball,19.9929988908
482,entropy_descent,17.3516299573
482,hamiltonian_geometric,17.1970156153
483,sgd,19.9985018443
483,adam,19.9540517311
483,falling_ball,19.9929862521
483,entropy_descent,17.3515665758
483,hamiltonian_geometric,17.1968445989
484,sgd,19.9984993561
484,adam,19.9539287055
484,falling_ball,19.9929736158
484,entropy_descent,17.3515032297
484,hamiltonian_geometric,17.1966740151
485,sgd,19.9984968691
485,adam,19.9538055494
485,falling_ball,19.9929609817
485,entropy_descent,17.3514399188
485,hamiltonian_geometric,17.1965038623
486,sgd,19.9984943832
486,adam,19.9536822627
486,falling_ball,19.99294835
486,entropy_descent,17.351376643
486,hamiltonian_geometric,17.1963341389
487,sgd,19.9984918984
487,adam,19.9535588456
487,falling_ball,19.9929357206
487,entropy_descent,17.3513134023
487,hamiltonian_geometric,17.1961648434
488,sgd,19.9984894147
488,adam,19.9534352982
488,falling_ball,19.9929230934
488,entropy_descent,17.3512501966
488,hamiltonian_geometric,17.1959959743
489,sgd,19.9984869321
489,adam,19.9533116205
489,falling_ball,19.9929104685
489,entropy_descent,17.3511870259
489,hamiltonian_geometric,17.19582753
490,sgd,19.9984844507
490,adam,19.9531878126
490,falling_ball,19.9928978459
490,entropy_descent,17.3511238901
490,hamiltonian_geometric,17.1956595091
491,sgd,19.9984819703
491,adam,19.9530638746
491,falling_ball,19.9928852256
491,entropy_descent,17.3510607891
491,hamiltonian_geometric,17.1954919099
492,sgd,19.998479491
492,adam,19.9529398065
492,falling_ball,19.9928726075
492,entropy_descent,17.3509977229
492,hamiltonian_geometric,17.1953247311
493,sgd,19.9984770129
493,adam,19.9528156085
493,falling_ball,19.9928599917
493,entropy_descent,17.3509346914
493,hamiltonian_geometric,17.1951579711
494,sgd,19.9984745358
494,adam,19.9526912806
494,falling_ball,19.9928473781
494,entropy_descent,17.3508716946
494,hamiltonian_geometric,17.1949916284
495,sgd,19.9984720598
495,adam,19.9525668229
495,falling_ball,19.9928347668
495,entropy_descent,17.3508087323
495,hamiltonian_geometric,17.1948257015
496,sgd,19.9984695849
496,adam,19.9524422354
496,falling_ball,19.9928221577
496,entropy_descent,17.3507458046
496,hamiltonian_geometric,17.194660189
497,sgd,19.9984671111
497,adam,19.9523175183
497,falling_ball,19.9928095509
497,entropy_descent,17.3506829113
497,hamiltonian_geometric,17.1944950894
498,sgd,19.9984646384
498,adam,19.9521926715
498,falling_ball,19.9927969463
498,entropy_descent,17.3506200524
498,hamiltonian_geometric,17.1943304011
499,sgd,19.9984621667
499,adam,19.9520676953
499,falling_ball,19.9927843439
499,entropy_descent,17.3505572279
499,hamiltonian_geometric,17.1941661228
500,sgd,19.9984596961
500,adam,19.9519425896
500,falling_ball,19.9927717437
500,entropy_descent,17.3504944377
500,hamiltonian_geometric,17.1940022531
501,sgd,19.9984572266
501,adam,19.9518173545
501,falling_ball,19.9927591457
501,entropy_descent,17.3504316816
501,hamiltonian_geometric,17.1938387903
502,sgd,19.9984547582
502,adam,19.95169199
502,falling_ball,19.99274655
502,entropy_descent,17.3503689598
502,hamiltonian_geometric,17.1936757332
503,sgd,19.9984522908
503,adam,19.9515664964
503,falling_ball,19.9927339564
503,entropy_descent,17.350306272
503,hamiltonian_geometric,17.1935130802
504,sgd,19.9984498245
504,adam,19.9514408736
504,falling_ball,19.992721365
504,entropy_descent,17.3502436183
504,hamiltonian_geometric,17.1933508299
505,sgd,19.9984473593
505,adam,19.9513151217
505,falling_ball,19.9927087758
505,entropy_descent,17.3501809986
505,hamiltonian_geometric,17.193188981
506,sgd,19.9984448951
506,adam,19.9511892407
506,falling_ball,19.9926961888
506,entropy_descent,17.3501184127
506,hamiltonian_geometric,17.193027532
507,sgd,19.998442432
507,adam,19.9510632308
507,falling_ball,19.992683604
507,entropy_descent,17.3500558608
507,hamiltonian_geometric,17.1928664814
508,sgd,19.9984399699
508,adam,19.950937092
508,falling_ball,19.9926710213
508,entropy_descent,17.3499933427
508,hamiltonian_geometric,17.192705828
509,sgd,19.9984375089
509,adam,19.9508108244
509,falling_ball,19.9926584408
509,entropy_descent,17.3499308583
509,hamiltonian_geometric,17.1925455702
510,sgd,19.9984350489
510,adam,19.9506844281
510,falling_ball,19.9926458625
510,entropy_descent,17.3498684077
510,hamiltonian_geometric,17.1923857067
511,sgd,19.99843259
511,adam,19.950557903
511,falling_ball,19.9926332863
511,entropy_descent,17.3498059906
511,hamiltonian_geometric,17.1922262362
512,sgd,19.9984301321
512,adam,19.9504312493
512,falling_ball,19.9926207123
512,entropy_descent,17.3497436072
512,hamiltonian_geometric,17.1920671571
513,sgd,19.9984276752
513,adam,19.9503044671
513,falling_ball,19.9926081404
513,entropy_descent,17.3496812572
513,hamiltonian_geometric,17.1919084682
514,sgd,19.9984252194
514,adam,19.9501775565
514,falling_ball,19.9925955707
514,entropy_descent,17.3496189408
514,hamiltonian_geometric,17.1917501681
515,sgd,19.9984227646
515,adam,19.9500505173
515,falling_ball,19.9925830031
515,entropy_descent,17.3495566578
515,hamiltonian_geometric,17.1915922554
516,sgd,19.9984203109
516,adam,19.9499233499
516,falling_ball,19.9925704376
516,entropy_descent,17.3494944081
516,hamiltonian_geometric,17.1914347288
517,sgd,19.9984178581
517,adam,19.9497960542
517,falling_ball,19.9925578742
517,entropy_descent,17.3494321917
517,hamiltonian_geometric,17.1912775869
518,sgd,19.9984154064
518,adam,19.9496686302
518,falling_ball,19.992545313
518,entropy_descent,17.3493700086
518,hamiltonian_geometric,17.1911208283
519,sgd,19.9984129558
519,adam,19.9495410781
519,falling_ball,19.9925327538
519,entropy_descent,17.3493078586
519,hamiltonian_geometric,17.1909644518
520,sgd,19.9984105061
520,adam,19.949413398
520,falling_ball,19.9925201968
520,entropy_descent,17.3492457418
520,hamiltonian_geometric,17.190808456
521,sgd,19.9984080574
521,adam,19.9492855898
521,falling_ball,19.9925076419
521,entropy_descent,17.3491836581
521,hamiltonian_geometric,17.1906528395
522,sgd,19.9984056098
522,adam,19.9491576536
522,falling_ball,19.992495089
522,entropy_descent,17.3491216074
522,hamiltonian_geometric,17.1904976011
523,sgd,19.9984031632
523,adam,19.9490295896
523,falling_ball,19.9924825383
523,entropy_descent,17.3490595897
523,hamiltonian_geometric,17.1903427393
524,sgd,19.9984007175
524,adam,19.9489013977
524,falling_ball,19.9924699896
524,entropy_descent,17.348997605
524,hamiltonian_geometric,17.190188253
525,sgd,19.9983982729
525,adam,19.9487730781
525,falling_ball,19.9924574431
525,entropy_descent,17.348935653
525,hamiltonian_geometric,17.1900341408
526,sgd,19.9983958293
526,adam,19.9486446308
526,falling_ball,19.9924448986
526,entropy_descent,17.3488737339
526,hamiltonian_geometric,17.1898804015
527,sgd,19.9983933867
527,adam,19.9485160558
527,falling_ball,19.9924323561
527,entropy_descent,17.3488118476
527,hamiltonian_geometric,17.1897270336
528,sgd,19.9983909451
528,adam,19.9483873533
528,falling_ball,19.9924198158
528,entropy_descent,17.3487499939
528,hamiltonian_geometric,17.1895740359
529,sgd,19.9983885045
529,adam,19.9482585233
529,falling_ball,19.9924072775
529,entropy_descent,17.348688173
529,hamiltonian_geometric,17.1894214072
530,sgd,19.9983860648
530,adam,19.9481295658
530,falling_ball,19.9923947412
530,entropy_descent,17.3486263846
530,hamiltonian_geometric,17.1892691461
531,sgd,19.9983836262
531,adam,19.9480004809
531,falling_ball,19.9923822071
531,entropy_descent,17.3485646287
531,hamiltonian_geometric,17.1891172515
532,sgd,19.9983811885
532,adam,19.9478712687
532,falling_ball,19.9923696749
532,entropy_descent,17.3485029054
532,hamiltonian_geometric,17.1889657219
533,sgd,19.9983787518
533,adam,19.9477419293
533,falling_ball,19.9923571448
533,entropy_descent,17.3484412145
533,hamiltonian_geometric,17.1888145562
534,sgd,19.9983763161
534,adam,19.9476124626
534,falling_ball,19.9923446167
534,entropy_descent,17.348379556
534,hamiltonian_geometric,17.1886637531
535,sgd,19.9983738814
535,adam,19.9474828688
535,falling_ball,19.9923320907
535,entropy_descent,17.3483179299
535,hamiltonian_geometric,17.1885133113
536,sgd,19.9983714477
536,adam,19.947353148
536,falling_ball,19.9923195667
536,entropy_descent,17.348256336
536,hamiltonian_geometric,17.1883632296
537,sgd,19.9983690149
537,adam,19.9472233001
537,falling_ball,19.9923070447
537,entropy_descent,17.3481947744
537,hamiltonian_geometric,17.1882135068
538,sgd,19.9983665831
538,adam,19.9470933252
538,falling_ball,19.9922945247
538,entropy_descent,17.348133245
538,hamiltonian_geometric,17.1880641416
539,sgd,19.9983641523
539,adam,19.9469632235
539,falling_ball,19.9922820068
539,entropy_descent,17.3480717477
539,hamiltonian_geometric,17.1879151328
540,sgd,19.9983617224
540,adam,19.9468329949
540,falling_ball,19.9922694908
540,entropy_descent,17.3480102825
540,hamiltonian_geometric,17.1877664792
541,sgd,19.9983592935
541,adam,19.9467026395
541,falling_ball,19.9922569769
541,entropy_descent,17.3479488493
541,hamiltonian_geometric,17.1876181795
542,sgd,19.9983568656
542,adam,19.9465721574
542,falling_ball,19.9922444649
542,entropy_descent,17.3478874481
542,hamiltonian_geometric,17.1874702325
543,sgd,19.9983544386
543,adam,19.9464415486
543,falling_ball,19.992231955
543,entropy_descent,17.3478260789
543,hamiltonian_geometric,17.187322637
544,sgd,19.9983520125
544,adam,19.9463108132
544,falling_ball,19.992219447
544,entropy_descent,17.3477647415
544,hamiltonian_geometric,17.1871753919
545,sgd,19.9983495875
545,adam,19.9461799513
545,falling_ball,19.992206941
545,entropy_descent,17.347703436
545,hamiltonian_geometric,17.1870284959
546,sgd,19.9983471633
546,adam,19.9460489629
546,falling_ball,19.992194437
546,entropy_descent,17.3476421623
546,hamiltonian_geometric,17.1868819477
547,sgd,19.9983447401
547,adam,19.945917848
547,falling_ball,19.992181935
547,entropy_descent,17.3475809203
547,hamiltonian_geometric,17.1867357463
548,sgd,19.9983423179
548,adam,19.9457866068
548,falling_ball,19.9921694349
548,entropy_descent,17.34751971
548,hamiltonian_geometric,17.1865898905
549,sgd,19.9983398966
549,adam,19.9456552392
549,falling_ball,19.9921569368
549,entropy_descent,17.3474585313
549,hamiltonian_geometric,17.1864443789
550,sgd,19.9983374762
550,adam,19.9455237454
550,falling_ball,19.9921444407
550,entropy_descent,17.3473973842
550,hamiltonian_geometric,17.1862992106
551,sgd,19.9983350568
551,adam,19.9453921254
551,falling_ball,19.9921319465
551,entropy_descent,17.3473362687
551,hamiltonian_geometric,17.1861543843
552,sgd,19.9983326383
552,adam,19.9452603792
552,falling_ball,19.9921194543
552,entropy_descent,17.3472751847
552,hamiltonian_geometric,17.1860098988
553,sgd,19.9983302208
553,adam,19.9451285069
553,falling_ball,19.992106964
553,entropy_descent,17.3472141321
553,hamiltonian_geometric,17.185865753
554,sgd,19.9983278041
554,adam,19.9449965086
554,falling_ball,19.9920944757
554,entropy_descent,17.3471531109
554,hamiltonian_geometric,17.1857219457
555,sgd,19.9983253884
555,adam,19.9448643843
555,falling_ball,19.9920819893
555,entropy_descent,17.347092121
555,hamiltonian_geometric,17.1855784758
556,sgd,19.9983229737
556,adam,19.944732134
556,falling_ball,19.9920695048
556,entropy_descent,17.3470311625
