step,optimizer,loss
371,hamiltonian_geometric,17.1546001606
372,sgd,19.9982640947
372,adam,19.9778880314
372,falling_ball,19.9920623409
372,entropy_descent,17.2984922385
372,hamiltonian_geometric,17.1545533672
373,sgd,19.9982604896
373,adam,19.9539496052
373,falling_ball,19.9920435187
373,entropy_descent,17.2982526298
373,hamiltonian_geometric,17.1545066551
374,sgd,19.998256887
374,adam,19.9495454854
374,falling_ball,19.9920246996
374,entropy_descent,17.298013544
374,hamiltonian_geometric,17.1544600236
375,sgd,19.9982532867
375,adam,19.9688546648
375,falling_ball,19.9920058837
375,entropy_descent,17.2977749792
375,hamiltonian_geometric,17.1544134718
376,sgd,19.9982496887
376,adam,19.9477117418
376,falling_ball,19.991987071
376,entropy_descent,17.2975369333
376,hamiltonian_geometric,17.1543669991
377,sgd,19.9982460931
377,adam,19.9501543326
377,falling_ball,19.9919682614
377,entropy_descent,17.2972994046
377,hamiltonian_geometric,17.1543206048
378,sgd,19.9982424998
378,adam,19.9611837926
378,falling_ball,19.9919494549
378,entropy_descent,17.2970623909
378,hamiltonian_geometric,17.154274288
379,sgd,19.9982389088
379,adam,19.9444226608
379,falling_ball,19.9919306516
379,entropy_descent,17.2968258904
379,hamiltonian_geometric,17.1542280481
380,sgd,19.9982353201
380,adam,19.9497200139
380,falling_ball,19.9919118514
380,entropy_descent,17.2965899013
380,hamiltonian_geometric,17.1541818844
381,sgd,19.9982317338
381,adam,19.955165652
381,falling_ball,19.9918930543
381,entropy_descent,17.2963544215
381,hamiltonian_geometric,17.1541357963
382,sgd,19.9982281497
382,adam,19.9427538141
382,falling_ball,19.9918742604
382,entropy_descent,17.2961194493
382,hamiltonian_geometric,17.1540897831
383,sgd,19.9982245679
383,adam,19.9485960695
383,falling_ball,19.9918554695
383,entropy_descent,17.2958849828
383,hamiltonian_geometric,17.1540438441
384,sgd,19.9982209883
384,adam,19.9506843639
384,falling_ball,19.9918366816
384,entropy_descent,17.2956510201
384,hamiltonian_geometric,17.1539979787
385,sgd,19.998217411
385,adam,19.9418702443
385,falling_ball,19.9918178969
385,entropy_descent,17.2954175595
385,hamiltonian_geometric,17.1539521863
386,sgd,19.9982138359
386,adam,19.9471423088
386,falling_ball,19.9917991152
386,entropy_descent,17.295184599
386,hamiltonian_geometric,17.1539064663
387,sgd,19.9982102631
387,adam,19.9474444408
387,falling_ball,19.9917803365
387,entropy_descent,17.2949521369
387,hamiltonian_geometric,17.1538608181
388,sgd,19.9982066925
388,adam,19.9413115905
388,falling_ball,19.9917615609
388,entropy_descent,17.2947201715
388,hamiltonian_geometric,17.1538152411
389,sgd,19.9982031241
389,adam,19.9456192464
389,falling_ball,19.9917427883
389,entropy_descent,17.2944887009
389,hamiltonian_geometric,17.1537697347
390,sgd,19.9981995579
390,adam,19.9451221016
390,falling_ball,19.9917240187
390,entropy_descent,17.2942577234
390,hamiltonian_geometric,17.1537242984
391,sgd,19.9981959938
391,adam,19.9408554812
391,falling_ball,19.9917052522
391,entropy_descent,17.2940272372
391,hamiltonian_geometric,17.1536789316
392,sgd,19.998192432
392,adam,19.9441784811
392,falling_ball,19.9916864886
392,entropy_descent,17.2937972405
392,hamiltonian_geometric,17.1536336338
393,sgd,19.9981888723
393,adam,19.9434351551
393,falling_ball,19.991667728
393,entropy_descent,17.2935677318
393,hamiltonian_geometric,17.1535884044
394,sgd,19.9981853148
394,adam,19.9404156539
394,falling_ball,19.9916489704
394,entropy_descent,17.2933387092
394,hamiltonian_geometric,17.153543243
395,sgd,19.9981817595
395,adam,19.9428835608
395,falling_ball,19.9916302157
395,entropy_descent,17.2931101711
395,hamiltonian_geometric,17.1534981491
396,sgd,19.9981782063
396,adam,19.9421715161
396,falling_ball,19.9916114641
396,entropy_descent,17.2928821157
396,hamiltonian_geometric,17.153453122
397,sgd,19.9981746552
397,adam,19.9399671717
397,falling_ball,19.9915927153
397,entropy_descent,17.2926545415
397,hamiltonian_geometric,17.1534081615
398,sgd,19.9981711062
398,adam,19.941747272
398,falling_ball,19.9915739695
398,entropy_descent,17.2924274467
398,hamiltonian_geometric,17.1533632669
399,sgd,19.9981675594
399,adam,19.9411811798
399,falling_ball,19.9915552267
399,entropy_descent,17.2922008297
399,hamiltonian_geometric,17.1533184379
400,sgd,19.9981640146
400,adam,19.9395106685
400,falling_ball,19.9915364867
400,entropy_descent,17.2919746888
400,hamiltonian_geometric,17.1532736739
401,sgd,19.998160472
401,adam,19.9407559172
401,falling_ball,19.9915177497
401,entropy_descent,17.2917490225
401,hamiltonian_geometric,17.1532289745
402,sgd,19.9981569314
402,adam,19.9403638117
402,falling_ball,19.9914990156
402,entropy_descent,17.291523829
402,hamiltonian_geometric,17.1531843392
403,sgd,19.9981533929
403,adam,19.9390530904
403,falling_ball,19.9914802843
403,entropy_descent,17.2912991069
403,hamiltonian_geometric,17.1531397677
404,sgd,19.9981498565
404,adam,19.9398861567
404,falling_ball,19.991461556
404,entropy_descent,17.2910748545
404,hamiltonian_geometric,17.1530952596
405,sgd,19.9981463221
405,adam,19.939654507
405,falling_ball,19.9914428305
405,entropy_descent,17.2908510702
405,hamiltonian_geometric,17.1530508143
406,sgd,19.9981427898
406,adam,19.9385997263
406,falling_ball,19.9914241079
406,entropy_descent,17.2906277524
406,hamiltonian_geometric,17.1530064315
407,sgd,19.9981392595
407,adam,19.9391148705
407,falling_ball,19.9914053882
407,entropy_descent,17.2904048997
407,hamiltonian_geometric,17.1529621108
408,sgd,19.9981357312
408,adam,19.9390112114
408,falling_ball,19.9913866713
408,entropy_descent,17.2901825104
408,hamiltonian_geometric,17.1529178518
409,sgd,19.9981322049
409,adam,19.9381533386
409,falling_ball,19.9913679573
409,entropy_descent,17.289960583
409,hamiltonian_geometric,17.1528736541
410,sgd,19.9981286807
410,adam,19.9384217153
410,falling_ball,19.9913492461
410,entropy_descent,17.2897391159
410,hamiltonian_geometric,17.1528295174
411,sgd,19.9981251585
411,adam,19.9384078388
411,falling_ball,19.9913305377
411,entropy_descent,17.2895181077
411,hamiltonian_geometric,17.1527854412
412,sgd,19.9981216382
412,adam,19.9377130715
412,falling_ball,19.9913118321
412,entropy_descent,17.2892975569
412,hamiltonian_geometric,17.1527414252
413,sgd,19.9981181199
413,adam,19.9377910966
413,falling_ball,19.9912931294
413,entropy_descent,17.2890774619
413,hamiltonian_geometric,17.1526974691
414,sgd,19.9981146037
414,adam,19.9378281829
414,falling_ball,19.9912744295
414,entropy_descent,17.2888578213
414,hamiltonian_geometric,17.1526535725
415,sgd,19.9981110893
415,adam,19.9372760227
415,falling_ball,19.9912557323
415,entropy_descent,17.2886386335
415,hamiltonian_geometric,17.152609735
416,sgd,19.998107577
416,adam,19.9372109126
416,falling_ball,19.991237038
416,entropy_descent,17.2884198971
416,hamiltonian_geometric,17.1525659564
417,sgd,19.9981040665
417,adam,19.9372632482
417,falling_ball,19.9912183464
417,entropy_descent,17.2882016107
417,hamiltonian_geometric,17.1525222363
418,sgd,19.998100558
418,adam,19.9368377634
418,falling_ball,19.9911996576
418,entropy_descent,17.2879837728
418,hamiltonian_geometric,17.1524785743
419,sgd,19.9980970515
419,adam,19.9366717063
419,falling_ball,19.9911809715
419,entropy_descent,17.2877663819
419,hamiltonian_geometric,17.1524349702
420,sgd,19.9980935469
420,adam,19.9367090164
420,falling_ball,19.9911622882
420,entropy_descent,17.2875494367
420,hamiltonian_geometric,17.1523914236
421,sgd,19.9980900441
421,adam,19.9363934641
421,falling_ball,19.9911436077
421,entropy_descent,17.2873329356
421,hamiltonian_geometric,17.1523479342
422,sgd,19.9980865433
422,adam,19.9361652948
422,falling_ball,19.9911249299
422,entropy_descent,17.2871168773
422,hamiltonian_geometric,17.1523045018
423,sgd,19.9980830444
423,adam,19.9361649467
423,falling_ball,19.9911062549
423,entropy_descent,17.2869012604
423,hamiltonian_geometric,17.152261126
424,sgd,19.9980795474
424,adam,19.9359390232
424,falling_ball,19.9910875825
424,entropy_descent,17.2866860835
424,hamiltonian_geometric,17.1522178066
425,sgd,19.9980760522
425,adam,19.935683618
425,falling_ball,19.9910689129
425,entropy_descent,17.2864713451
425,hamiltonian_geometric,17.1521745432
426,sgd,19.998072559
426,adam,19.9356327373
426,falling_ball,19.991050246
426,entropy_descent,17.286257044
426,hamiltonian_geometric,17.1521313356
427,sgd,19.9980690676
427,adam,19.9354719362
427,falling_ball,19.9910315818
427,entropy_descent,17.2860431787
427,hamiltonian_geometric,17.1520881835
428,sgd,19.998065578
428,adam,19.9352183269
428,falling_ball,19.9910129203
428,entropy_descent,17.2858297478
428,hamiltonian_geometric,17.1520450867
429,sgd,19.9980620903
429,adam,19.935114702
429,falling_ball,19.9909942615
429,entropy_descent,17.2856167501
429,hamiltonian_geometric,17.1520020448
430,sgd,19.9980586044
430,adam,19.934992244
430,falling_ball,19.9909756054
430,entropy_descent,17.2854041842
430,hamiltonian_geometric,17.1519590576
431,sgd,19.9980551204
431,adam,19.9347607701
431,falling_ball,19.9909569519
431,entropy_descent,17.2851920487
431,hamiltonian_geometric,17.1519161249
432,sgd,19.9980516382
432,adam,19.9346123968
432,falling_ball,19.9909383011
432,entropy_descent,17.2849803424
432,hamiltonian_geometric,17.1518732464
433,sgd,19.9980481578
433,adam,19.9345026384
433,falling_ball,19.990919653
433,entropy_descent,17.2847690638
433,hamiltonian_geometric,17.1518304219
434,sgd,19.9980446792
434,adam,19.9343029779
434,falling_ball,19.9909010076
434,entropy_descent,17.2845582117
434,hamiltonian_geometric,17.1517876511
435,sgd,19.9980412024
435,adam,19.9341252198
435,falling_ball,19.9908823648
435,entropy_descent,17.2843477847
435,hamiltonian_geometric,17.1517449337
436,sgd,19.9980377274
436,adam,19.9340080189
436,falling_ball,19.9908637246
436,entropy_descent,17.2841377817
436,hamiltonian_geometric,17.1517022696
437,sgd,19.9980342542
437,adam,19.9338388885
437,falling_ball,19.9908450871
437,entropy_descent,17.2839282012
437,hamiltonian_geometric,17.1516596585
438,sgd,19.9980307828
438,adam,19.9336498927
438,falling_ball,19.9908264522
438,entropy_descent,17.283719042
438,hamiltonian_geometric,17.1516171002
439,sgd,19.9980273131
439,adam,19.9335140244
439,falling_ball,19.9908078199
439,entropy_descent,17.2835103029
439,hamiltonian_geometric,17.1515745945
440,sgd,19.9980238452
440,adam,19.9333656507
440,falling_ball,19.9907891902
440,entropy_descent,17.2833019825
440,hamiltonian_geometric,17.1515321411
441,sgd,19.998020379
441,adam,19.9331808816
441,falling_ball,19.9907705632
441,entropy_descent,17.2830940796
441,hamiltonian_geometric,17.1514897399
442,sgd,19.9980169146
442,adam,19.9330251775
442,falling_ball,19.9907519387
442,entropy_descent,17.2828865929
442,hamiltonian_geometric,17.1514473906
443,sgd,19.998013452
443,adam,19.932884057
443,falling_ball,19.9907333169
443,entropy_descent,17.2826795213
443,hamiltonian_geometric,17.151405093
444,sgd,19.9980099911
444,adam,19.9327119911
444,falling_ball,19.9907146976
444,entropy_descent,17.2824728634
444,hamiltonian_geometric,17.1513628468
445,sgd,19.9980065319
445,adam,19.9325431989
445,falling_ball,19.990696081
445,entropy_descent,17.2822666181
445,hamiltonian_geometric,17.1513206521
446,sgd,19.9980030744
446,adam,19.9323977524
446,falling_ball,19.9906774669
446,entropy_descent,17.2820607841
446,hamiltonian_geometric,17.1512785084
447,sgd,19.9979996186
447,adam,19.9322384653
447,falling_ball,19.9906588553
447,entropy_descent,17.2818553602
447,hamiltonian_geometric,17.1512364156
448,sgd,19.9979961645
448,adam,19.9320664713
448,falling_ball,19.9906402464
448,entropy_descent,17.2816503451
448,hamiltonian_geometric,17.1511943735
449,sgd,19.9979927121
449,adam,19.9319112226
449,falling_ball,19.99062164
449,entropy_descent,17.2814457378
449,hamiltonian_geometric,17.151152382
450,sgd,19.9979892615
450,adam,19.9317586272
450,falling_ball,19.9906030362
450,entropy_descent,17.2812415369
450,hamiltonian_geometric,17.1511104409
451,sgd,19.9979858125
451,adam,19.9315910809
451,falling_ball,19.9905844349
451,entropy_descent,17.2810377413
451,hamiltonian_geometric,17.1510685499
452,sgd,19.9979823651
452,adam,19.9314274438
452,falling_ball,19.9905658361
452,entropy_descent,17.2808343499
452,hamiltonian_geometric,17.1510267089
453,sgd,19.9979789195
453,adam,19.9312740309
453,falling_ball,19.9905472399
453,entropy_descent,17.2806313614
453,hamiltonian_geometric,17.1509849177
454,sgd,19.9979754754
454,adam,19.9311130579
454,falling_ball,19.9905286463
454,entropy_descent,17.2804287747
454,hamiltonian_geometric,17.1509431762
455,sgd,19.9979720331
455,adam,19.9309464853
455,falling_ball,19.9905100551
455,entropy_descent,17.2802265886
455,hamiltonian_geometric,17.1509014841
456,sgd,19.9979685924
456,adam,19.9307878763
456,falling_ball,19.9904914665
456,entropy_descent,17.2800248019
456,hamiltonian_geometric,17.1508598413
457,sgd,19.9979651533
457,adam,19.9306305321
457,falling_ball,19.9904728804
457,entropy_descent,17.2798234135
457,hamiltonian_geometric,17.1508182476
458,sgd,19.9979617159
458,adam,19.9304659735
458,falling_ball,19.9904542967
458,entropy_descent,17.2796224224
458,hamiltonian_geometric,17.150776703
459,sgd,19.9979582801
459,adam,19.9303026152
459,falling_ball,19.9904357156
459,entropy_descent,17.2794218272
459,hamiltonian_geometric,17.1507352071
460,sgd,19.9979548459
460,adam,19.9301443646
460,falling_ball,19.990417137
460,entropy_descent,17.2792216269
460,hamiltonian_geometric,17.1506937599
461,sgd,19.9979514133
461,adam,19.9299831269
461,falling_ball,19.9903985609
461,entropy_descent,17.2790218204
461,hamiltonian_geometric,17.1506523611
462,sgd,19.9979479824
462,adam,19.9298183881
462,falling_ball,19.9903799873
462,entropy_descent,17.2788224066
462,hamiltonian_geometric,17.1506110108
463,sgd,19.997944553
463,adam,19.9296568255
463,falling_ball,19.9903614162
463,entropy_descent,17.2786233842
463,hamiltonian_geometric,17.1505697086
464,sgd,19.9979411252
464,adam,19.9294968088
464,falling_ball,19.9903428475
464,entropy_descent,17.2784247524
464,hamiltonian_geometric,17.1505284544
465,sgd,19.997937699
465,adam,19.929333441
465,falling_ball,19.9903242813
465,entropy_descent,17.2782265098
465,hamiltonian_geometric,17.1504872481
466,sgd,19.9979342744
466,adam,19.9291694252
466,falling_ball,19.9903057176
466,entropy_descent,17.2780286555
466,hamiltonian_geometric,17.1504460896
467,sgd,19.9979308514
467,adam,19.929007959
467,falling_ball,19.9902871563
467,entropy_descent,17.2778311883
467,hamiltonian_geometric,17.1504049787
468,sgd,19.9979274299
468,adam,19.9288460203
468,falling_ball,19.9902685975
468,entropy_descent,17.2776341072
468,hamiltonian_geometric,17.1503639153
469,sgd,19.99792401
469,adam,19.9286818006
469,falling_ball,19.9902500411
469,entropy_descent,17.2774374111
469,hamiltonian_geometric,17.1503228991
470,sgd,19.9979205916
470,adam,19.9285181684
470,falling_ball,19.9902314872
470,entropy_descent,17.2772410989
470,hamiltonian_geometric,17.1502819302
471,sgd,19.9979171748
471,adam,19.9283559107
471,falling_ball,19.9902129357
471,entropy_descent,17.2770451695
471,hamiltonian_geometric,17.1502410083
472,sgd,19.9979137596
472,adam,19.9281925434
472,falling_ball,19.9901943867
472,entropy_descent,17.276849622
472,hamiltonian_geometric,17.1502001334
473,sgd,19.9979103458
473,adam,19.9280279581
473,falling_ball,19.99017584
473,entropy_descent,17.2766544551
473,hamiltonian_geometric,17.1501593052
474,sgd,19.9979069336
474,adam,19.9278641725
474,falling_ball,19.9901572958
474,entropy_descent,17.276459668
474,hamiltonian_geometric,17.1501185237
475,sgd,19.9979035229
475,adam,19.9277008896
475,falling_ball,19.9901387541
475,entropy_descent,17.2762652595
475,hamiltonian_geometric,17.1500777887
476,sgd,19.9979001138
476,adam,19.9275365395
476,falling_ball,19.9901202147
476,entropy_descent,17.2760712285
476,hamiltonian_geometric,17.1500371001
477,sgd,19.9978967061
477,adam,19.9273716253
477,falling_ball,19.9901016778
477,entropy_descent,17.2758775742
477,hamiltonian_geometric,17.1499964578
478,sgd,19.9978933
478,adam,19.9272073286
478,falling_ball,19.9900831432
478,entropy_descent,17.2756842954
478,hamiltonian_geometric,17.1499558617
479,sgd,19.9978898953
479,adam,19.9270430707
479,falling_ball,19.9900646111
479,entropy_descent,17.2754913911
479,hamiltonian_geometric,17.1499153116
480,sgd,19.9978864921
480,adam,19.9268779805
480,falling_ball,19.9900460813
480,entropy_descent,17.2752988603
480,hamiltonian_geometric,17.1498748074
481,sgd,19.9978830905
481,adam,19.9267126324
481,falling_ball,19.990027554
481,entropy_descent,17.275106702
481,hamiltonian_geometric,17.149834349
482,sgd,19.9978796903
482,adam,19.9265476595
482,falling_ball,19.990009029
482,entropy_descent,17.2749149151
482,hamiltonian_geometric,17.1497939363
483,sgd,19.9978762915
483,adam,19.9263825348
483,falling_ball,19.9899905064
483,entropy_descent,17.2747234987
483,hamiltonian_geometric,17.1497535691
484,sgd,19.9978728943
484,adam,19.9262167984
484,falling_ball,19.9899719862
484,entropy_descent,17.2745324519
484,hamiltonian_geometric,17.1497132475
485,sgd,19.9978694985
485,adam,19.9260509113
485,falling_ball,19.9899534684
485,entropy_descent,17.2743417734
485,hamiltonian_geometric,17.1496729711
486,sgd,19.9978661041
486,adam,19.9258852099
486,falling_ball,19.9899349529
486,entropy_descent,17.2741514625
486,hamiltonian_geometric,17.14963274
487,sgd,19.9978627113
487,adam,19.9257193036
487,falling_ball,19.9899164398
487,entropy_descent,17.2739615181
487,hamiltonian_geometric,17.149592554
488,sgd,19.9978593198
488,adam,19.9255529419
488,falling_ball,19.989897929
488,entropy_descent,17.2737719393
488,hamiltonian_geometric,17.1495524131
489,sgd,19.9978559298
489,adam,19.9253864476
489,falling_ball,19.9898794207
489,entropy_descent,17.273582725
489,hamiltonian_geometric,17.149512317
490,sgd,19.9978525412
490,adam,19.925220013
490,falling_ball,19.9898609146
490,entropy_descent,17.2733938742
490,hamiltonian_geometric,17.1494722657
491,sgd,19.9978491541
491,adam,19.9250533764
491,falling_ball,19.9898424109
491,entropy_descent,17.2732053862
491,hamiltonian_geometric,17.1494322592
492,sgd,19.9978457684
492,adam,19.9248863845
492,falling_ball,19.9898239096
492,entropy_descent,17.2730172597
492,hamiltonian_geometric,17.1493922972
493,sgd,19.997842384
493,adam,19.9247192467
493,falling_ball,19.9898054105
493,entropy_descent,17.2728294941
493,hamiltonian_geometric,17.1493523797
494,sgd,19.9978390011
494,adam,19.9245520894
494,falling_ball,19.9897869139
494,entropy_descent,17.2726420881
494,hamiltonian_geometric,17.1493125066
495,sgd,19.9978356196
495,adam,19.9243847488
495,falling_ball,19.9897684195
495,entropy_descent,17.272455041
495,hamiltonian_geometric,17.1492726778
496,sgd,19.9978322396
496,adam,19.9242171169
496,falling_ball,19.9897499275
496,entropy_descent,17.2722683518
496,hamiltonian_geometric,17.1492328932
497,sgd,19.9978288609
497,adam,19.9240493197
497,falling_ball,19.9897314377
497,entropy_descent,17.2720820195
497,hamiltonian_geometric,17.1491931527
498,sgd,19.9978254835
498,adam,19.9238814519
498,falling_ball,19.9897129503
498,entropy_descent,17.2718960432
498,hamiltonian_geometric,17.1491534562
499,sgd,19.9978221076
499,adam,19.9237134196
499,falling_ball,19.9896944653
499,entropy_descent,17.271710422
499,hamiltonian_geometric,17.1491138037
500,sgd,19.9978187331
500,adam,19.9235451393
500,falling_ball,19.9896759825
500,entropy_descent,17.271525155
500,hamiltonian_geometric,17.1490741949
501,sgd,19.9978153599
501,adam,19.9233766781
501,falling_ball,19.989657502
501,entropy_descent,17.2713402412
501,hamiltonian_geometric,17.1490346298
502,sgd,19.9978119881
502,adam,19.9232081106
502,falling_ball,19.9896390238
502,entropy_descent,17.2711556798
502,hamiltonian_geometric,17.1489951084
503,sgd,19.9978086176
503,adam,19.9230393919
503,falling_ball,19.9896205479
503,entropy_descent,17.2709714698
503,hamiltonian_geometric,17.1489556305
504,sgd,19.9978052485
504,adam,19.9228704568
504,falling_ball,19.9896020744
504,entropy_descent,17.2707876102
504,hamiltonian_geometric,17.148916196
505,sgd,19.9978018807
505,adam,19.9227013321
505,falling_ball,19.9895836031
505,entropy_descent,17.2706041003
505,hamiltonian_geometric,17.1488768049
506,sgd,19.9977985143
506,adam,19.9225320743
506,falling_ball,19.989565134
506,entropy_descent,17.2704209391
506,hamiltonian_geometric,17.1488374571
507,sgd,19.9977951493
507,adam,19.9223626716
507,falling_ball,19.9895466673
507,entropy_descent,17.2702381258
507,hamiltonian_geometric,17.1487981524
508,sgd,19.9977917856
508,adam,19.9221930769
508,falling_ball,19.9895282028
508,entropy_descent,17.2700556593
508,hamiltonian_geometric,17.1487588908
509,sgd,19.9977884232
509,adam,19.922023291
509,falling_ball,19.9895097406
509,entropy_descent,17.2698735389
509,hamiltonian_geometric,17.1487196723
510,sgd,19.9977850621
510,adam,19.9218533519
510,falling_ball,19.9894912807
510,entropy_descent,17.2696917637
510,hamiltonian_geometric,17.1486804967
511,sgd,19.9977817023
511,adam,19.9216832672
511,falling_ball,19.9894728231
511,entropy_descent,17.2695103328
511,hamiltonian_geometric,17.1486413639
512,sgd,19.9977783439
512,adam,19.9215130087
512,falling_ball,19.9894543677
512,entropy_descent,17.2693292452
512,hamiltonian_geometric,17.1486022738
513,sgd,19.9977749867
513,adam,19.9213425635
513,falling_ball,19.9894359145
513,entropy_descent,17.2691485002
513,hamiltonian_geometric,17.1485632265
514,sgd,19.9977716309
514,adam,19.9211719516
514,falling_ball,19.9894174636
514,entropy_descent,17.2689680969
514,hamiltonian_geometric,17.1485242217
515,sgd,19.9977682764
515,adam,19.9210011884
515,falling_ball,19.989399015
515,entropy_descent,17.2687880345
515,hamiltonian_geometric,17.1484852594
516,sgd,19.9977649232
516,adam,19.9208302624
516,falling_ball,19.9893805686
516,entropy_descent,17.2686083119
516,hamiltonian_geometric,17.1484463396
517,sgd,19.9977615712
517,adam,19.9206591585
517,falling_ball,19.9893621244
517,entropy_descent,17.2684289285
517,hamiltonian_geometric,17.1484074621
518,sgd,19.9977582205
518,adam,19.9204878813
518,falling_ball,19.9893436825
518,entropy_descent,17.2682498834
518,hamiltonian_geometric,17.1483686269
519,sgd,19.9977548712
519,adam,19.9203164447
519,falling_ball,19.9893252428
519,entropy_descent,17.2680711756
519,hamiltonian_geometric,17.1483298339
520,sgd,19.9977515231
520,adam,19.9201448497
520,falling_ball,19.9893068054
520,entropy_descent,17.2678928045
520,hamiltonian_geometric,17.148291083
521,sgd,19.9977481762
521,adam,19.9199730856
521,falling_ball,19.9892883702
521,entropy_descent,17.267714769
521,hamiltonian_geometric,17.1482523742
522,sgd,19.9977448306
522,adam,19.9198011483
522,falling_ball,19.9892699372
522,entropy_descent,17.2675370685
522,hamiltonian_geometric,17.1482137073
523,sgd,19.9977414863
523,adam,19.9196290451
523,falling_ball,19.9892515064
523,entropy_descent,17.267359702
523,hamiltonian_geometric,17.1481750823
524,sgd,19.9977381433
524,adam,19.919456782
524,falling_ball,19.9892330778
524,entropy_descent,17.2671826687
524,hamiltonian_geometric,17.1481364991
525,sgd,19.9977348015
525,adam,19.9192843559
525,falling_ball,19.9892146515
525,entropy_descent,17.2670059679
525,hamiltonian_geometric,17.1480979576
526,sgd,19.9977314609
526,adam,19.9191117608
526,falling_ball,19.9891962273
526,entropy_descent,17.2668295987
526,hamiltonian_geometric,17.1480594579
527,sgd,19.9977281216
527,adam,19.9189389972
527,falling_ball,19.9891778054
527,entropy_descent,17.2666535602
527,hamiltonian_geometric,17.1480209997
528,sgd,19.9977247835
528,adam,19.91876607
528,falling_ball,19.9891593857
528,entropy_descent,17.2664778517
528,hamiltonian_geometric,17.147982583
529,sgd,19.9977214466
529,adam,19.9185929814
529,falling_ball,19.9891409681
529,entropy_descent,17.2663024723
529,hamiltonian_geometric,17.1479442078
530,sgd,19.997718111
530,adam,19.9184197285
530,falling_ball,19.9891225528
530,entropy_descent,17.2661274213
530,hamiltonian_geometric,17.147905874
531,sgd,19.9977147766
531,adam,19.9182463085
531,falling_ball,19.9891041396
531,entropy_descent,17.2659526978
531,hamiltonian_geometric,17.1478675815
532,sgd,19.9977114434
532,adam,19.9180727226
532,falling_ball,19.9890857287
532,entropy_descent,17.2657783011
532,hamiltonian_geometric,17.1478293302
533,sgd,19.9977081114
533,adam,19.9178989737
533,falling_ball,19.9890673199
533,entropy_descent,17.2656042303
533,hamiltonian_geometric,17.1477911201
534,sgd,19.9977047807
534,adam,19.9177250628
534,falling_ball,19.9890489133
534,entropy_descent,17.2654304846
534,hamiltonian_geometric,17.147752951
535,sgd,19.9977014511
535,adam,19.9175509877
535,falling_ball,19.9890305089
535,entropy_descent,17.2652570633
535,hamiltonian_geometric,17.1477148231
536,sgd,19.9976981227
536,adam,19.9173767474
536,falling_ball,19.9890121067
536,entropy_descent,17.2650839656
536,hamiltonian_geometric,17.147676736
537,sgd,19.9976947956
537,adam,19.9172023426
537,falling_ball,19.9889937066
537,entropy_descent,17.2649111907
537,hamiltonian_geometric,17.1476386899
538,sgd,19.9976914696
538,adam,19.9170277753
538,falling_ball,19.9889753087
538,entropy_descent,17.2647387378
538,hamiltonian_geometric,17.1476006846
539,sgd,19.9976881448
539,adam,19.9168530457
539,falling_ball,19.988956913
539,entropy_descent,17.2645666061
539,hamiltonian_geometric,17.1475627201
540,sgd,19.9976848212
540,adam,19.9166781528
540,falling_ball,19.9889385195
540,entropy_descent,17.2643947949
540,hamiltonian_geometric,17.1475247963
541,sgd,19.9976814987
541,adam,19.9165030961
541,falling_ball,19.9889201281
541,entropy_descent,17.2642233034
541,hamiltonian_geometric,17.1474869131
542,sgd,19.9976781775
542,adam,19.916327876
542,falling_ball,19.9889017388
542,entropy_descent,17.2640521307
542,hamiltonian_geometric,17.1474490704
543,sgd,19.9976748574
543,adam,19.9161524937
543,falling_ball,19.9888833517
543,entropy_descent,17.2638812763
543,hamiltonian_geometric,17.1474112683
544,sgd,19.9976715385
544,adam,19.9159769494
544,falling_ball,19.9888649668
544,entropy_descent,17.2637107392
544,hamiltonian_geometric,17.1473735066
545,sgd,19.9976682207
545,adam,19.9158012428
545,falling_ball,19.988846584
545,entropy_descent,17.2635405188
545,hamiltonian_geometric,17.1473357853
546,sgd,19.9976649041
546,adam,19.9156253735
546,falling_ball,19.9888282034
546,entropy_descent,17.2633706143
546,hamiltonian_geometric,17.1472981043
547,sgd,19.9976615886
547,adam,19.9154493417
547,falling_ball,19.9888098249
547,entropy_descent,17.2632010249
547,hamiltonian_geometric,17.1472604635
548,sgd,19.9976582743
548,adam,19.915273148
548,falling_ball,19.9887914485
548,entropy_descent,17.2630317498
548,hamiltonian_geometric,17.1472228629
549,sgd,19.9976549611
549,adam,19.915096793
549,falling_ball,19.9887730743
549,entropy_descent,17.2628627885
549,hamiltonian_geometric,17.1471853025
550,sgd,19.9976516491
550,adam,19.9149202764
550,falling_ball,19.9887547022
550,entropy_descent,17.26269414
550,hamiltonian_geometric,17.1471477821
551,sgd,19.9976483382
551,adam,19.9147435982
551,falling_ball,19.9887363322
551,entropy_descent,17.2625258036
551,hamiltonian_geometric,17.1471103017
552,sgd,19.9976450284
552,adam,19.9145667583
552,falling_ball,19.9887179644
552,entropy_descent,17.2623577787
552,hamiltonian_geometric,17.1470728612
553,sgd,19.9976417198
553,adam,19.9143897572
553,falling_ball,19.9886995987
553,entropy_descent,17.2621900645
553,hamiltonian_geometric,17.1470354607
554,sgd,19.9976384123
554,adam,19.9142125952
554,falling_ball,19.9886812351
554,entropy_descent,17.2620226602
554,hamiltonian_geometric,17.1469980999
555,sgd,19.9976351059
555,adam,19.9140352725
555,falling_ball,19.9886628736
555,entropy_descent,17.2618555651
555,hamiltonian_geometric,17.1469607789
556,sgd,19.9976318006
556,adam,19.913857789
556,falling_ball,19.9886445142
556,entropy_descent,17.2616887785
