x_m,y_m,potential_V
-0.02,-0.001,-0.00448413814973
-0.019,-0.001,-0.00765701180825
-0.018,-0.001,-0.0106685952527
-0.017,-0.001,-0.0135183308064
-0.016,-0.001,-0.0162059387086
-0.015,-0.001,-0.0187314148808
-0.014,-0.001,-0.0210950289997
-0.013,-0.001,-0.023297322635
-0.012,-0.001,-0.0253391072456
-0.011,-0.001,-0.0272214618712
-0.01,-0.001,-0.0289457304004
-0.009,-0.001,-0.0305135183382
-0.008,-0.001,-0.0319266890307
-0.007,-0.001,-0.0331873593383
-0.006,-0.001,-0.0342978947726
-0.005,-0.001,-0.0352609041352
-0.004,-0.001,-0.0360792337131
-0.003,-0.001,-0.036755961098
-0.002,-0.001,-0.0372943887108
-0.001,-0.001,-0.0376980371142
0,-0.001,-0.0379706382075
0.001,-0.001,-0.0381161283925
0.002,-0.001,-0.0381386418014
0.003,-0.001,-0.0380425036731
0.004,-0.001,-0.0378322239516
0.005,-0.001,-0.0375124911772
0.006,-0.001,-0.0370881667214
0.007,-0.001,-0.0365642794075
0.008,-0.001,-0.0359460205393
0.009,-0.001,-0.0352387393475
0.01,-0.001,-0.0344479388428
0.011,-0.001,-0.0335792720524
0.012,-0.001,-0.0326385385978
0.013,-0.001,-0.0316316815597
0.014,-0.001,-0.0305647845607
0.015,-0.001,-0.0294440689894
0.016,-0.001,-0.0282758912762
0.017,-0.001,-0.0270667401308
0.018,-0.001,-0.0258232336472
0.019,-0.001,-0.0245521161822
0.02,-0.001,-0.023260254924
0.021,-0.001,-0.0219546360735
0.022,-0.001,-0.0206423605805
0.023,-0.001,-0.0193306393953
0.024,-0.001,-0.0180267882248
0.025,-0.001,-0.0167382218118
0.026,-0.001,-0.0154724477957
0.027,-0.001,-0.0142370602507
0.028,-0.001,-0.0130397330432
0.029,-0.001,-0.0118882132004
0.03,-0.001,-0.0107903145219
0.031,-0.001,-0.0097539117203
0.032,-0.001,-0.00878693541476
0.033,-0.001,-0.00789736833885
0.034,-0.001,-0.00709324315324
0.035,-0.001,-0.00638264226892
0.036,-0.001,-0.005773700091
0.037,-0.001,-0.00527460807637
0.038,-0.001,-0.00489362296905
0.039,-0.001,-0.00463907852185
0.04,-0.001,-0.0045194009405
-0.04,0,0.10181740363
-0.039,0,0.0972193258731
-0.038,0,0.0926695966916
-0.037,0,0.0881755526127
-0.036,0,0.0837442620525
-0.035,0,0.0793824949925
-0.034,0,0.0750966977955
-0.033,0,0.0708929731831
-0.032,0,0.0667770653739
-0.031,0,0.0627543503037
-0.03,0,0.0588298307056
-0.029,0,0.0550081356612
-0.028,0,0.051293524049
-0.027,0,0.0476898911592
-0.026,0,0.0442007776376
-0.025,0,0.0408293798812
-0.024,0,0.0375785610427
-0.023,0,0.034450861904
-0.022,0,0.0314485110335
-0.021,0,0.0285734338196
-0.02,0,0.0258272601621
-0.019,0,0.0232113307667
-0.018,0,0.020726702129
-0.017,0,0.0183741503915
-0.016,0,0.0161541743157
-0.015,0,0.014066997639
-0.014,0,0.0121125710775
-0.013,0,0.0102905742165
-0.012,0,0.00860041749157
-0.011,0,0.00704124442232
-0.01,0,0.00561193422094
-0.009,0,0.00431110485795
-0.008,0,0.00313711663323
-0.007,0,0.00208807627255
-0.006,0,0.00116184154385
-0.005,0,0.000356026367049
-0.004,0,-0.0003319936256
-0.003,0,-0.000905075137694
-0.002,0,-0.00136630093471
-0.001,0,-0.00171897332786
0,0,-0.00196660750147
0.001,0,-0.00211292477279
0.002,0,-0.00216184587379
0.003,0,-0.00211748434103
0.004,0,-0.00198414009355
0.005,0,-0.00176629327009
0.006,0,-0.0014685983845
0.007,0,-0.0010958788452
0.008,0,-0.000653121869084
0.009,0,-0.00014547380388
0.01,0,0.000421764143501
0.011,0,0.0010431397924
0.012,0,0.00171305352224
0.013,0,0.00242576150614
0.014,0,0.00317537870717
0.015,0,0.00395588171349
0.016,0,0.00476111149615
0.017,0,0.00558477618083
0.018,0,0.00642045392661
0.019,0,0.0072615960047
0.02,0,0.00810153016468
0.021,0,0.00893346436647
0.022,0,0.00975049094063
0.023,0,0.0105455912211
0.024,0,0.0113116406679
0.025,0,0.0120414144667
0.026,0,0.0127275935581
0.027,0,0.0133627710063
0.028,0,0.0139394585754
0.029,0,0.0144500933343
0.03,0,0.0148870440624
0.031,0,0.0152426171851
0.032,0,0.0155090619197
0.033,0,0.0156785742808
0.034,0,0.0157432995579
0.035,0,0.0156953328652
0.036,0,0.0155267173557
0.037,0,0.0152294397022
0.038,0,0.0147954224806
0.039,0,0.0142165131369
0.04,0,0.013484469291
-0.04,0.001,0.114309780403
-0.039,0.001,0.110907752006
-0.038,0.001,0.107519838752
-0.037,0.001,0.104153622961
-0.036,0.001,0.100816418592
-0.035,0.001,0.097515240172
-0.034,0.001,0.0942567769061
-0.033,0.001,0.0910473720523
-0.032,0.001,0.0878930075983
-0.031,0.001,0.0847992941929
-0.03,0.001,0.0817714661139
-0.029,0.001,0.0788143808661
-0.028,0.001,0.0759325228101
-0.027,0.001,0.0731300100551
-0.026,0.001,0.070410603741
-0.025,0.001,0.0677777187987
-0.024,0.001,0.0652344353201
-0.023,0.001,0.0627835097791
-0.022,0.001,0.0604273855082
-0.021,0.001,0.0581682020212
-0.02,0.001,0.0560078029625
-0.019,0.001,0.0539477426334
-0.018,0.001,0.0519892911815
-0.017,0.001,0.0501334386383
-0.016,0.001,0.0483808980467
-0.015,0.001,0.0467321079398
-0.014,0.001,0.0451872344312
-0.013,0.001,0.0437461731501
-0.012,0.001,0.0424085512199
-0.011,0.001,0.0411737294411
-0.01,0.001,0.0400408048003
-0.009,0.001,0.039008613391
-0.008,0.001,0.0380757338015
-0.007,0.001,0.0372404909991
-0.006,0.001,0.0365009607142
-0.005,0.001,0.0358549743103
-0.004,0.001,0.0353001241083
-0.003,0.001,0.034833769115
-0.002,0.001,0.0344530410974
-0.001,0.001,0.0341548509283
0,0.001,0.0339358951239
0.001,0.001,0.0337926624868
0.002,0.001,0.0337214407665
0.003,0.001,0.0337183232503
0.004,0.001,0.0337792152006
0.005,0.001,0.0338998400668
0.006,0.001,0.0340757454038
0.007,0.001,0.0343023084487
0.008,0.001,0.0345747413177
0.009,0.001,0.0348880958028
0.01,0.001,0.0352372677656
0.011,0.001,0.0356170011407
0.012,0.001,0.0360218915793
0.013,0.001,0.0364463897788
0.014,0.001,0.036884804557
0.015,0.001,0.0373313057451
0.016,0.001,0.0377799269802
0.017,0.001,0.0382245684863
0.018,0.001,0.0386589999386
0.019,0.001,0.0390768635022
0.02,0.001,0.0394716771366
0.021,0.001,0.0398368382449
0.022,0.001,0.0401656277351
0.023,0.001,0.0404512145422
0.024,0.001,0.0406866606343
0.025,0.001,0.0408649264968
0.026,0.001,0.0409788770547
0.027,0.001,0.0410212879512
0.028,0.001,0.0409848520615
0.029,0.001,0.0408621860692
0.03,0.001,0.0406458368906
0.031,0.001,0.0403282876817
0.032,0.001,0.0399019631206
0.033,0.001,0.0393592336188
0.034,0.001,0.0386924180836
0.035,0.001,0.0378937848339
0.036,0.001,0.0369555502633
0.037,0.001,0.0358698748556
0.038,0.001,0.0346288561811
0.039,0.001,0.0332245185509
0.04,0.001,0.0316487990715
-0.04,0.002,0.12679670553
-0.039,0.002,0.124582496479
-0.038,0.002,0.122348557744
-0.037,0.002,0.120102715374
-0.036,0.002,0.117852525869
-0.035,0.002,0.115605244472
-0.034,0.002,0.113367798705
-0.033,0.002,0.111146767297
-0.032,0.002,0.10894836459
-0.031,0.002,0.106778430353
-0.03,0.002,0.104642424799
-0.029,0.002,0.102545428361
-0.028,0.002,0.100492145591
-0.027,0.002,0.0984869123796
-0.026,0.002,0.0965337055938
-0.025,0.002,0.0946361541755
-0.024,0.002,0.0927975508321
-0.023,0.002,0.091020863543
-0.022,0.002,0.0893087462871
-0.021,0.002,0.0876635485869
-0.02,0.002,0.0860873236577
-0.019,0.002,0.0845818351169
-0.018,0.002,0.0831485623465
-0.017,0.002,0.0817887046925
-0.016,0.002,0.0805031847397
-0.015,0.002,0.0792926509199
-0.014,0.002,0.0781574797018
-0.013,0.002,0.0770977775911
-0.012,0.002,0.0761133831308
-0.011,0.002,0.0752038690585
-0.01,0.002,0.0743685447419
-0.009,0.002,0.0736064589795
-0.008,0.002,0.0729164032282
-0.007,0.002,0.0722969152942
-0.006,0.002,0.0717462835021
-0.005,0.002,0.0712625513376
-0.004,0.002,0.070843522545
-0.003,0.002,0.0704867666388
-0.002,0.002,0.0701896247806
-0.001,0.002,0.0699492159547
0,0.002,0.0697624433686
0.001,0.002,0.069626000995
0.002,0.002,0.0695363801691
0.003,0.002,0.069489876154
0.004,0.002,0.0694825945881
0.005,0.002,0.0695104577376
0.006,0.002,0.069569210484
0.007,0.002,0.0696544259902
0.008,0.002,0.0697615110019
0.009,0.002,0.069885710759
0.01,0.002,0.0700221135065
0.011,0.002,0.0701656546115
0.012,0.002,0.0703111203135
0.013,0.002,0.0704531511466
0.014,0.002,0.0705862450905
0.015,0.002,0.0707047605192
0.016,0.002,0.0708029190276
0.017,0.002,0.0708748082233
0.018,0.002,0.0709143845766
0.019,0.002,0.0709154764226
0.02,0.002,0.0708717872066
0.021,0.002,0.0707768990544
0.022,0.002,0.0706242767403
0.023,0.002,0.0704072721032
0.024,0.002,0.0701191289418
0.025,0.002,0.0697529883889
0.026,0.002,0.069301894731
0.027,0.002,0.0687588016026
0.028,0.002,0.0681165784385
0.029,0.002,0.0673680170248
0.03,0.002,0.0665058379413
0.031,0.002,0.0655226966383
0.032,0.002,0.0644111888525
0.033,0.002,0.0631638550197
0.034,0.002,0.0617731833158
0.035,0.002,0.0602316109315
0.036,0.002,0.0585315231796
0.037,0.002,0.0566652500377
0.038,0.002,0.0546250597542
0.039,0.002,0.052403149188
0.04,0.002,0.0499916306159
-0.04,0.003,0.1393121914
-0.039,0.003,0.138277338278
-0.038,0.003,0.137189302878
-0.037,0.003,0.136056152146
-0.036,0.003,0.134885681395
-0.035,0.003,0.133685382073
-0.034,0.003,0.132462414903
-0.033,0.003,0.131223588569
-0.032,0.003,0.129975344024
-0.031,0.003,0.128723744379
-0.03,0.003,0.127474470108
-0.029,0.003,0.126232819109
-0.028,0.003,0.125003710941
-0.027,0.003,0.123791694404
-0.026,0.003,0.122600957497
-0.025,0.003,0.121435338833
-0.024,0.003,0.120298339577
-0.023,0.003,0.119193135169
-0.022,0.003,0.118122586225
-0.021,0.003,0.117089248239
-0.02,0.003,0.11609537987
-0.019,0.003,0.115142949792
-0.018,0.003,0.114233642203
-0.017,0.003,0.113368861167
-0.016,0.003,0.112549734038
-0.015,0.003,0.111777114203
-0.014,0.003,0.111051583393
-0.013,0.003,0.110373453765
-0.012,0.003,0.109742769956
-0.011,0.003,0.109159311237
-0.01,0.003,0.108622593905
-0.009,0.003,0.108131873991
-0.008,0.003,0.10768615035
-0.007,0.003,0.10728416818
-0.006,0.003,0.106924422995
-0.005,0.003,0.106605165052
-0.004,0.003,0.106324404234
-0.003,0.003,0.10607991535
-0.002,0.003,0.10586924382
-0.001,0.003,0.105689711676
0,0.003,0.105538423829
0.001,0.003,0.1054122745
0.002,0.003,0.105307953751
0.003,0.003,0.105221954016
0.004,0.003,0.105150576553
0.005,0.003,0.105089937729
0.006,0.003,0.105035975065
0.007,0.003,0.104984452988
0.008,0.003,0.104930968229
0.009,0.003,0.104870954841
0.01,0.003,0.104799688823
0.011,0.003,0.104712292346
0.012,0.003,0.104603737602
0.013,0.003,0.104468850322
0.014,0.003,0.104302312993
0.015,0.003,0.104098667867
0.016,0.003,0.10385231982
0.017,0.003,0.103557539152
0.018,0.003,0.103208464427
0.019,0.003,0.102799105437
0.02,0.003,0.102323346398
0.021,0.003,0.101774949439
0.022,0.003,0.101147558486
0.023,0.003,0.100434703577
0.024,0.003,0.0996298056504
0.025,0.003,0.0987261818177
0.026,0.003,0.0977170510853
0.027,0.003,0.0965955404685
0.028,0.003,0.0953546913875
0.029,0.003,0.0939874661949
0.03,0.003,0.0924867546368
0.031,0.003,0.0908453799999
0.032,0.003,0.0890561046576
0.033,0.003,0.0871116346802
0.034,0.003,0.08500462315
0.035,0.003,0.0827276717889
0.036,0.003,0.0802733305035
0.037,0.003,0.0776340944501
0.038,0.003,0.074802398246
0.039,0.003,0.0717706069939
0.04,0.003,0.0685310038417
-0.04,0.004,0.151889847159
-0.039,0.004,0.152025661004
-0.038,0.004,0.152075235523
-0.037,0.004,0.152046874947
-0.036,0.004,0.151948608919
-0.035,0.004,0.151788159938
-0.034,0.004,0.151572916301
-0.033,0.004,0.151309910743
-0.032,0.004,0.151005804853
-0.031,0.004,0.150666879187
-0.03,0.004,0.1502990288
-0.029,0.004,0.149907763668
-0.028,0.004,0.14949821331
-0.027,0.004,0.149075134702
-0.026,0.004,0.148642922556
-0.025,0.004,0.14820562096
-0.024,0.004,0.147766935505
-0.023,0.004,0.147330245144
-0.022,0.004,0.146898613189
-0.021,0.004,0.146474797104
-0.02,0.004,0.146061256877
-0.019,0.004,0.145660161972
-0.018,0.004,0.145273396955
-0.017,0.004,0.144902565978
-0.016,0.004,0.144548996346
-0.015,0.004,0.144213741411
-0.014,0.004,0.14389758302
-0.013,0.004,0.143601033706
-0.012,0.004,0.14332433882
-0.011,0.004,0.143067478716
-0.01,0.004,0.142830171123
-0.009,0.004,0.14261187379
-0.008,0.004,0.142411787466
-0.007,0.004,0.142228859263
-0.006,0.004,0.142061786459
-0.005,0.004,0.141909020719
-0.004,0.004,0.141768772778
-0.003,0.004,0.141639017534
-0.002,0.004,0.141517499542
-0.001,0.004,0.14140173885
0,0.004,0.141289037113
0.001,0.004,0.141176483924
0.002,0.004,0.141060963263
0.003,0.004,0.140939159988
0.004,0.004,0.140807566282
0.005,0.004,0.140662487956
0.006,0.004,0.140500050554
0.007,0.004,0.140316205172
0.008,0.004,0.140106733945
0.009,0.004,0.139867255172
0.01,0.004,0.139593228036
0.011,0.004,0.139279956937
0.012,0.004,0.138922595444
0.013,0.004,0.138516149884
0.014,0.004,0.138055482647
0.015,0.004,0.137535315234
0.016,0.004,0.136950231154
0.017,0.004,0.136294678736
0.018,0.004,0.135562973954
0.019,0.004,0.134749303366
0.02,0.004,0.133847727246
0.021,0.004,0.132852183017
0.022,0.004,0.131756489042
0.023,0.004,0.130554348846
0.024,0.004,0.129239355813
0.025,0.004,0.127804998353
0.026,0.004,0.126244665537
0.027,0.004,0.124551653135
0.028,0.004,0.122719169962
0.029,0.004,0.120740344384
0.03,0.004,0.118608230799
0.031,0.004,0.116315815856
0.032,0.004,0.113856024128
0.033,0.004,0.111221722918
0.034,0.004,0.108405725841
0.035,0.004,0.105400794804
0.036,0.004,0.102199639977
0.037,0.004,0.0987949173825
0.038,0.004,0.0951792237008
0.039,0.004,0.091345087981
0.04,0.004,0.0872849599543
-0.04,0.005,0.164562875584
-0.039,0.005,0.165860449818
-0.038,0.005,0.167039126221
-0.037,0.005,0.168107441873
-0.036,0.005,0.169073655562
-0.035,0.005,0.169945715098
-0.034,0.005,0.170731230277
-0.033,0.005,0.171437451687
-0.032,0.005,0.172071255407
-0.031,0.005,0.172639133497
-0.03,0.005,0.173147189946
-0.029,0.005,0.173601141524
-0.028,0.005,0.174006322778
-0.027,0.005,0.174367694286
-0.026,0.005,0.174689853167
-0.025,0.005,0.174977044904
-0.024,0.005,0.175233175567
-0.023,0.005,0.175461823722
-0.022,0.005,0.175666251461
-0.021,0.005,0.175849414216
-0.02,0.005,0.17601396917
-0.019,0.005,0.176162282276
-0.018,0.005,0.176296433984
-0.017,0.005,0.176418223851
-0.016,0.005,0.17652917427
-0.015,0.005,0.176630533518
-0.014,0.005,0.176723278364
-0.013,0.005,0.176808116401
-0.012,0.005,0.176885488274
-0.011,0.005,0.176955569931
-0.01,0.005,0.177018275011
-0.009,0.005,0.17707325744
-0.008,0.005,0.177119914334
-0.007,0.005,0.177157389239
-0.006,0.005,0.17718457576
-0.005,0.005,0.17720012162
-0.004,0.005,0.177202433128
-0.003,0.005,0.177189680091
-0.002,0.005,0.177159801112
-0.001,0.005,0.177110509256
0,0.005,0.177039298022
0.001,0.005,0.176943447552
0.002,0.005,0.176820031001
0.003,0.005,0.176665920972
0.004,0.005,0.176477795945
0.005,0.005,0.176252146603
0.006,0.005,0.175985281965
0.007,0.005,0.175673335273
0.008,0.005,0.175312269566
0.009,0.005,0.174897882881
0.01,0.005,0.174425813087
0.011,0.005,0.173891542303
0.012,0.005,0.173290400942
0.013,0.005,0.172617571391
0.014,0.005,0.171868091371
0.015,0.005,0.171036857045
0.016,0.005,0.170118625942
0.017,0.005,0.169108019781
0.018,0.005,0.167999527288
0.019,0.005,0.166787507103
0.02,0.005,0.165466190869
0.021,0.005,0.164029686593
0.022,0.005,0.162471982365
0.023,0.005,0.160786950491
0.024,0.005,0.158968352096
0.025,0.005,0.157009842205
0.026,0.005,0.154904975289
0.027,0.005,0.15264721124
0.028,0.005,0.150229921665
0.029,0.005,0.147646396376
0.03,0.005,0.144889849898
0.031,0.005,0.141953427756
0.032,0.005,0.138830212273
0.033,0.005,0.135513227573
0.034,0.005,0.131995443426
0.035,0.005,0.128269777566
0.036,0.005,0.124329096098
0.037,0.005,0.120166211589
0.038,0.005,0.115773878481
0.039,0.005,0.111144785473
0.04,0.005,0.106271544594
-0.04,0.006,0.177364069966
-0.039,0.006,0.179814288203
-0.038,0.006,0.182113351301
-0.037,0.006,0.184270023976
-0.036,0.006,0.186292788312
-0.035,0.006,0.188189811175
-0.034,0.006,0.189968917424
-0.033,0.006,0.191637569078
-0.032,0.006,0.193202850461
-0.031,0.006,0.194671459188
-0.03,0.006,0.1960497026
-0.029,0.006,0.197343499068
-0.028,0.006,0.198558383361
-0.027,0.006,0.199699515178
-0.026,0.006,0.200771689843
-0.025,0.006,0.20177935021
-0.024,0.006,0.202726598911
-0.023,0.006,0.203617210238
-0.022,0.006,0.204454641131
-0.021,0.006,0.205242040952
-0.02,0.006,0.205982259902
-0.019,0.006,0.206677856071
-0.018,0.006,0.20733110125
-0.017,0.006,0.207943985677
-0.016,0.006,0.208518221911
-0.015,0.006,0.209055248076
-0.014,0.006,0.209556230633
-0.013,0.006,0.210022066884
-0.012,0.006,0.210453387325
-0.011,0.006,0.210850557995
-0.01,0.006,0.211213682897
-0.009,0.006,0.211542606593
-0.008,0.006,0.211836917044
-0.007,0.006,0.212095948745
-0.006,0.006,0.212318786224
-0.005,0.006,0.21250426792
-0.004,0.006,0.212650990481
-0.003,0.006,0.21275731348
-0.002,0.006,0.212821364527
-0.001,0.006,0.21284104477
0,0.006,0.212814034711
0.001,0.006,0.212737800293
0.002,0.006,0.212609599174
0.003,0.006,0.212426487103
0.004,0.006,0.212185324321
0.005,0.006,0.211882781882
0.006,0.006,0.211515347821
0.007,0.006,0.21107933309
0.008,0.006,0.210570877197
0.009,0.006,0.209985953498
0.01,0.006,0.209320374108
0.011,0.006,0.208569794418
0.012,0.006,0.207729717221
0.013,0.006,0.206795496465
0.014,0.006,0.205762340684
0.015,0.006,0.204625316151
0.016,0.006,0.203379349833
0.017,0.006,0.202019232229
0.018,0.006,0.200539620178
0.019,0.006,0.19893503974
0.02,0.006,0.197199889242
0.021,0.006,0.19532844258
0.022,0.006,0.193314852864
0.023,0.006,0.191153156477
0.024,0.006,0.188837277583
0.025,0.006,0.186361033133
0.026,0.006,0.183718138333
0.027,0.006,0.180902212553
0.028,0.006,0.177906785583
0.029,0.006,0.174725304111
0.03,0.006,0.171351138253
0.031,0.006,0.167777587913
0.032,0.006,0.163997888711
0.033,0.006,0.160005217171
0.034,0.006,0.155792694827
0.035,0.006,0.151353390885
0.036,0.006,0.146680323043
0.037,0.006,0.141766456094
0.038,0.006,0.136604697929
0.039,0.006,0.131187892597
0.04,0.006,0.125508810135
-0.04,0.007,0.190325811195
-0.039,0.007,0.193919354702
-0.038,0.007,0.197329889324
-0.037,0.007,0.200566401457
-0.036,0.007,0.203637590042
-0.035,0.007,0.206551834317
-0.034,0.007,0.209317167483
-0.033,0.007,0.211941256409
-0.032,0.007,0.214431387368
-0.031,0.007,0.216794457599
-0.03,0.007,0.219036972279
-0.029,0.007,0.221165046275
-0.028,0.007,0.223184409852
-0.027,0.007,0.22510041742
-0.026,0.007,0.226918058339
-0.025,0.007,0.228641968829
-0.024,0.007,0.230276444157
-0.023,0.007,0.231825450414
-0.022,0.007,0.233292635403
-0.021,0.007,0.234681338324
-0.02,0.007,0.235994598146
-0.019,0.007,0.237235160681
-0.018,0.007,0.238405484463
-0.017,0.007,0.239507745622
-0.016,0.007,0.240543841932
-0.015,0.007,0.241515396242
-0.014,0.007,0.242423759454
-0.013,0.007,0.243270013207
-0.012,0.007,0.244054972401
-0.011,0.007,0.244779187655
-0.01,0.007,0.245442947803
-0.009,0.007,0.246046282512
-0.008,0.007,0.246588965083
-0.007,0.007,0.247070515511
-0.006,0.007,0.247490203864
-0.005,0.007,0.247847054009
-0.004,0.007,0.248139847742
-0.003,0.007,0.248367129316
-0.002,0.007,0.248527210377
-0.001,0.007,0.248618175288
0,0.007,0.248637886794
0.001,0.007,0.248583991971
0.002,0.007,0.248453928398
0.003,0.007,0.248244930464
0.004,0.007,0.247954035719
0.005,0.007,0.247578091185
0.006,0.007,0.247113759542
0.007,0.007,0.246557525098
0.008,0.007,0.245905699487
0.009,0.007,0.24515442703
0.01,0.007,0.24429968973
0.011,0.007,0.243337311864
0.012,0.007,0.242262964193
0.013,0.007,0.241072167786
0.014,0.007,0.239760297511
0.015,0.007,0.238322585237
0.016,0.007,0.236754122819
0.017,0.007,0.235049864949
0.018,0.007,0.233204631961
0.019,0.007,0.23121311269
0.02,0.007,0.229069867474
0.021,0.007,0.22676933141
0.022,0.007,0.224305817931
0.023,0.007,0.221673522788
0.024,0.007,0.218866528491
0.025,0.007,0.215878809226
0.026,0.007,0.212704236266
0.027,0.007,0.209336583817
0.028,0.007,0.205769535238
0.029,0.007,0.201996689514
0.03,0.007,0.198011567816
0.031,0.007,0.193807619926
0.032,0.007,0.189378230298
0.033,0.007,0.184716723431
0.034,0.007,0.179816368232
0.035,0.007,0.174670381008
0.036,0.007,0.169271926707
0.037,0.007,0.163614118018
0.038,0.007,0.157690011963
0.039,0.007,0.151492603631
0.04,0.007,0.14501481676
-0.04,0.008,0.203480065185
-0.039,0.008,0.208207419857
-0.038,0.008,0.212720317565
-0.037,0.008,0.217027959769
-0.036,0.008,0.221139255326
-0.035,0.008,0.225062788809
-0.034,0.008,0.228806794823
-0.033,0.008,0.232379138408
-0.032,0.008,0.235787301463
-0.031,0.008,0.239038374953
-0.03,0.008,0.242139056429
-0.029,0.008,0.245095652201
-0.028,0.008,0.247914083345
-0.027,0.008,0.250599894593
-0.026,0.008,0.253158265164
-0.025,0.008,0.255594020602
-0.024,0.008,0.257911644821
-0.023,0.008,0.260115291717
-0.022,0.008,0.262208795885
-0.021,0.008,0.26419568218
-0.02,0.008,0.266079174016
-0.019,0.008,0.267862200436
-0.018,0.008,0.269547402054
-0.017,0.008,0.271137136061
-0.016,0.008,0.272633480449
-0.015,0.008,0.274038237651
-0.014,0.008,0.275352937742
-0.013,0.008,0.276578841335
-0.012,0.008,0.277716942285
-0.011,0.008,0.278767970301
-0.01,0.008,0.279732393541
-0.009,0.008,0.280610421275
-0.008,0.008,0.281402006679
-0.007,0.008,0.282106849845
-0.006,0.008,0.282724401051
-0.005,0.008,0.283253864364
-0.004,0.008,0.283694201598
-0.003,0.008,0.284044136678
-0.002,0.008,0.28430216039
-0.001,0.008,0.284466535534
0,0.008,0.28453530242
0.001,0.008,0.284506284687
0.002,0.008,0.284377095352
0.003,0.008,0.28414514303
0.004,0.008,0.283807638229
0.005,0.008,0.283361599634
0.006,0.008,0.28280386029
0.007,0.008,0.2821310736
0.008,0.008,0.28133971906
0.009,0.008,0.280426107691
0.01,0.008,0.279386387087
0.011,0.008,0.278216546095
0.012,0.008,0.276912419089
0.013,0.008,0.275469689866
0.014,0.008,0.27388389519
0.015,0.008,0.272150428047
0.016,0.008,0.270264540658
0.017,0.008,0.268221347346
0.018,0.008,0.266015827338
0.019,0.008,0.263642827609
0.02,0.008,0.261097065851
0.021,0.008,0.258373133679
0.022,0.008,0.255465500156
0.023,0.008,0.252368515704
0.024,0.008,0.249076416478
0.025,0.008,0.245583329219
0.026,0.008,0.241883276595
0.027,0.008,0.237970183006
0.028,0.008,0.23383788077
0.029,0.008,0.229480116591
0.03,0.008,0.224890558152
0.031,0.008,0.220062800614
0.032,0.008,0.214990372802
0.033,0.008,0.209666742757
0.034,0.008,0.204085322362
0.035,0.008,0.198239470654
0.036,0.008,0.192122495477
0.037,0.008,0.185727653078
0.038,0.008,0.179048145277
0.039,0.008,0.172077113877
0.04,0.008,0.164807631989
-0.04,0.009,0.216858380848
-0.039,0.009,0.222709843552
-0.038,0.009,0.228315808796
-0.037,0.009,0.233685685917
-0.036,0.009,0.238828586332
-0.035,0.009,0.24375329264
-0.034,0.009,0.248468233762
-0.033,0.009,0.252981466159
-0.032,0.009,0.25730066103
-0.031,0.009,0.261433097187
-0.03,0.009,0.265385659118
-0.029,0.009,0.269164839548
-0.028,0.009,0.27277674567
-0.027,0.009,0.276227108112
-0.026,0.009,0.279521291718
-0.025,0.009,0.282664307231
-0.024,0.009,0.285660823128
-0.023,0.009,0.288515177001
-0.022,0.009,0.291231386064
-0.021,0.009,0.293813156542
-0.02,0.009,0.296263891878
-0.019,0.009,0.298586699772
-0.018,0.009,0.300784398198
-0.017,0.009,0.302859520528
-0.016,0.009,0.304814319951
-0.015,0.009,0.306650773333
-0.014,0.009,0.308370584657
-0.013,0.009,0.309975188152
-0.012,0.009,0.311465751213
-0.011,0.009,0.312843177185
-0.01,0.009,0.314108108081
-0.009,0.009,0.315260927323
-0.008,0.009,0.316301762556
-0.007,0.009,0.317230488624
-0.006,0.009,0.31804673076
-0.005,0.009,0.318749868068
-0.004,0.009,0.319339037341
-0.003,0.009,0.319813137246
-0.002,0.009,0.320170832906
-0.001,0.009,0.320410560869
0,0.009,0.320530534441
0.001,0.009,0.320528749349
0.002,0.009,0.320402989665
0.003,0.009,0.320150833923
0.004,0.009,0.319769661341
0.005,0.009,0.319256658059
0.006,0.009,0.318608823305
0.007,0.009,0.317822975403
0.008,0.009,0.316895757541
0.009,0.009,0.315823643239
0.01,0.009,0.314602941467
0.011,0.009,0.313229801383
0.012,0.009,0.311700216672
0.013,0.009,0.310010029508
0.014,0.009,0.308154934159
0.015,0.009,0.306130480277
0.016,0.009,0.30393207595
0.017,0.009,0.301554990586
0.018,0.009,0.298994357724
0.019,0.009,0.296245177854
0.02,0.009,0.29330232137
0.021,0.009,0.290160531733
0.022,0.009,0.286814428943
0.023,0.009,0.283258513402
0.024,0.009,0.279487170218
0.025,0.009,0.275494674004
0.026,0.009,0.271275194163
0.027,0.009,0.266822800646
0.028,0.009,0.262131470123
0.029,0.009,0.257195092446
0.03,0.009,0.252007477269
0.031,0.009,0.246562360637
0.032,0.009,0.240853411278
0.033,0.009,0.234874236352
0.034,0.009,0.228618386313
0.035,0.009,0.222079358553
0.036,0.009,0.215250599452
0.037,0.009,0.20812550446
0.038,0.009,0.200697415853
0.039,0.009,0.192959617795
0.04,0.009,0.184905328417
-0.04,0.01,0.230491888744
-0.039,0.01,0.23745757297
-0.038,0.01,0.244147128612
-0.037,0.01,0.250570165222
-0.036,0.01,0.256735989101
-0.035,0.01,0.262653573365
-0.034,0.01,0.268331534056
-0.033,0.01,0.273778112267
-0.032,0.01,0.279001162161
-0.031,0.01,0.284008144525
-0.03,0.01,0.28880612534
-0.029,0.01,0.293401778682
-0.028,0.01,0.297801393114
-0.027,0.01,0.302010880656
-0.026,0.01,0.30603578743
-0.025,0.01,0.309881305128
