step,optimizer,loss
556,falling_ball,19.9911270641
556,entropy_descent,17.1679635374
556,hamiltonian_geometric,17.0602861058
557,sgd,19.9981003163
557,adam,19.9161974796
557,falling_ball,19.9911144263
557,entropy_descent,17.1678713961
557,hamiltonian_geometric,17.0602353146
558,sgd,19.9980974582
558,adam,19.9160489715
558,falling_ball,19.9911017948
558,entropy_descent,17.1677795198
558,hamiltonian_geometric,17.0601846708
559,sgd,19.998094601
559,adam,19.9159003386
559,falling_ball,19.9910891697
559,entropy_descent,17.1676879069
559,hamiltonian_geometric,17.0601341737
560,sgd,19.9980917445
560,adam,19.9157515807
560,falling_ball,19.9910765508
560,entropy_descent,17.1675965557
560,hamiltonian_geometric,17.0600838224
561,sgd,19.9980888889
561,adam,19.915602698
561,falling_ball,19.9910639382
561,entropy_descent,17.1675054648
561,hamiltonian_geometric,17.0600336162
562,sgd,19.998086034
562,adam,19.9154536905
562,falling_ball,19.9910513318
562,entropy_descent,17.1674146325
562,hamiltonian_geometric,17.0599835542
563,sgd,19.99808318
563,adam,19.9153045586
563,falling_ball,19.9910387317
563,entropy_descent,17.1673240575
563,hamiltonian_geometric,17.0599336357
564,sgd,19.9980803268
564,adam,19.915155302
564,falling_ball,19.9910261379
564,entropy_descent,17.167233738
564,hamiltonian_geometric,17.0598838599
565,sgd,19.9980774744
565,adam,19.915005921
565,falling_ball,19.9910135502
565,entropy_descent,17.1671436727
565,hamiltonian_geometric,17.0598342261
566,sgd,19.9980746228
566,adam,19.9148564153
566,falling_ball,19.9910009688
566,entropy_descent,17.1670538601
566,hamiltonian_geometric,17.0597847335
567,sgd,19.9980717719
567,adam,19.9147067851
567,falling_ball,19.9909883936
567,entropy_descent,17.1669642986
567,hamiltonian_geometric,17.0597353814
568,sgd,19.9980689219
568,adam,19.9145570303
568,falling_ball,19.9909758245
568,entropy_descent,17.1668749868
568,hamiltonian_geometric,17.059686169
569,sgd,19.9980660727
569,adam,19.9144071512
569,falling_ball,19.9909632617
569,entropy_descent,17.1667859232
569,hamiltonian_geometric,17.0596370955
570,sgd,19.9980632243
570,adam,19.9142571478
570,falling_ball,19.990950705
570,entropy_descent,17.1666971064
570,hamiltonian_geometric,17.0595881602
571,sgd,19.9980603767
571,adam,19.91410702
571,falling_ball,19.9909381545
571,entropy_descent,17.1666085349
571,hamiltonian_geometric,17.0595393624
572,sgd,19.9980575299
572,adam,19.913956768
572,falling_ball,19.9909256102
572,entropy_descent,17.1665202072
572,hamiltonian_geometric,17.0594907014
573,sgd,19.9980546839
573,adam,19.9138063917
573,falling_ball,19.990913072
573,entropy_descent,17.166432122
573,hamiltonian_geometric,17.0594421764
574,sgd,19.9980518387
574,adam,19.9136558911
574,falling_ball,19.9909005399
574,entropy_descent,17.1663442778
574,hamiltonian_geometric,17.0593937868
575,sgd,19.9980489943
575,adam,19.9135052663
575,falling_ball,19.9908880139
575,entropy_descent,17.1662566732
575,hamiltonian_geometric,17.0593455317
576,sgd,19.9980461507
576,adam,19.9133545174
576,falling_ball,19.9908754941
576,entropy_descent,17.1661693069
576,hamiltonian_geometric,17.0592974105
577,sgd,19.9980433078
577,adam,19.9132036444
577,falling_ball,19.9908629803
577,entropy_descent,17.1660821774
577,hamiltonian_geometric,17.0592494225
578,sgd,19.9980404658
578,adam,19.9130526473
578,falling_ball,19.9908504727
578,entropy_descent,17.1659952833
578,hamiltonian_geometric,17.059201567
579,sgd,19.9980376245
579,adam,19.9129015263
579,falling_ball,19.9908379711
579,entropy_descent,17.1659086233
579,hamiltonian_geometric,17.0591538433
580,sgd,19.9980347841
580,adam,19.9127502812
580,falling_ball,19.9908254756
580,entropy_descent,17.1658221961
580,hamiltonian_geometric,17.0591062507
581,sgd,19.9980319444
581,adam,19.9125989121
581,falling_ball,19.9908129862
581,entropy_descent,17.1657360002
581,hamiltonian_geometric,17.0590587885
582,sgd,19.9980291055
582,adam,19.9124474192
582,falling_ball,19.9908005028
582,entropy_descent,17.1656500343
582,hamiltonian_geometric,17.059011456
583,sgd,19.9980262674
583,adam,19.9122958023
583,falling_ball,19.9907880255
583,entropy_descent,17.1655642972
583,hamiltonian_geometric,17.0589642526
584,sgd,19.9980234301
584,adam,19.9121440616
584,falling_ball,19.9907755542
584,entropy_descent,17.1654787874
584,hamiltonian_geometric,17.0589171776
585,sgd,19.9980205935
585,adam,19.9119921971
585,falling_ball,19.9907630889
585,entropy_descent,17.1653935037
585,hamiltonian_geometric,17.0588702302
586,sgd,19.9980177578
586,adam,19.9118402089
586,falling_ball,19.9907506296
586,entropy_descent,17.1653084448
586,hamiltonian_geometric,17.05882341
587,sgd,19.9980149228
587,adam,19.9116880969
587,falling_ball,19.9907381764
587,entropy_descent,17.1652236093
587,hamiltonian_geometric,17.0587767161
588,sgd,19.9980120886
588,adam,19.9115358612
588,falling_ball,19.9907257291
588,entropy_descent,17.165138996
588,hamiltonian_geometric,17.058730148
589,sgd,19.9980092552
589,adam,19.9113835018
589,falling_ball,19.9907132878
589,entropy_descent,17.1650546036
589,hamiltonian_geometric,17.058683705
590,sgd,19.9980064225
590,adam,19.9112310188
590,falling_ball,19.9907008525
590,entropy_descent,17.1649704308
590,hamiltonian_geometric,17.0586373864
591,sgd,19.9980035906
591,adam,19.9110784123
591,falling_ball,19.9906884232
591,entropy_descent,17.1648864764
591,hamiltonian_geometric,17.0585911916
592,sgd,19.9980007595
592,adam,19.9109256821
592,falling_ball,19.9906759998
592,entropy_descent,17.1648027391
592,hamiltonian_geometric,17.0585451199
593,sgd,19.9979979292
593,adam,19.9107728285
593,falling_ball,19.9906635823
593,entropy_descent,17.1647192176
593,hamiltonian_geometric,17.0584991708
594,sgd,19.9979950997
594,adam,19.9106198513
594,falling_ball,19.9906511708
594,entropy_descent,17.1646359108
594,hamiltonian_geometric,17.0584533437
595,sgd,19.9979922709
595,adam,19.9104667507
595,falling_ball,19.9906387652
595,entropy_descent,17.1645528174
595,hamiltonian_geometric,17.0584076377
596,sgd,19.9979894429
596,adam,19.9103135267
596,falling_ball,19.9906263655
596,entropy_descent,17.1644699362
596,hamiltonian_geometric,17.0583620525
597,sgd,19.9979866156
597,adam,19.9101601794
597,falling_ball,19.9906139718
597,entropy_descent,17.164387266
597,hamiltonian_geometric,17.0583165873
598,sgd,19.9979837892
598,adam,19.9100067086
598,falling_ball,19.9906015839
598,entropy_descent,17.1643048056
598,hamiltonian_geometric,17.0582712415
599,sgd,19.9979809635
599,adam,19.9098531146
599,falling_ball,19.9905892019
599,entropy_descent,17.1642225537
599,hamiltonian_geometric,17.0582260145
600,sgd,19.9979781385
600,adam,19.9096993973
600,falling_ball,19.9905768258
600,entropy_descent,17.1641405092
600,hamiltonian_geometric,17.0581809058
