x_m,y_m,potential_V
-0.019,-0.001,-0.0193760907179
-0.018,-0.001,-0.0212340251736
-0.017,-0.001,-0.0229775875765
-0.016,-0.001,-0.024609553367
-0.015,-0.001,-0.0261326205145
-0.014,-0.001,-0.027549412915
-0.013,-0.001,-0.0288624831949
-0.012,-0.001,-0.0300743148682
-0.011,-0.001,-0.0311873238269
-0.01,-0.001,-0.0322038591839
-0.009,-0.001,-0.0331262035183
-0.008,-0.001,-0.0339565726041
-0.007,-0.001,-0.0346971147268
-0.006,-0.001,-0.0353499097007
-0.005,-0.001,-0.0359169677133
-0.004,-0.001,-0.0364002281092
-0.003,-0.001,-0.036801558222
-0.002,-0.001,-0.0371227523364
-0.001,-0.001,-0.0373655308464
0,-0.001,-0.0375315396425
0.001,-0.001,-0.0376223497428
0.002,-0.001,-0.0376394571547
0.003,-0.001,-0.0375842829407
0.004,-0.001,-0.0374581734449
0.005,-0.001,-0.0372624006333
0.006,-0.001,-0.0369981624963
0.007,-0.001,-0.0366665834662
0.008,-0.001,-0.0362687148016
0.009,-0.001,-0.0358055348965
0.01,-0.001,-0.0352779494706
0.011,-0.001,-0.0346867915921
0.012,-0.001,-0.0340328214797
0.013,-0.001,-0.0333167260184
0.014,-0.001,-0.0325391179143
0.015,-0.001,-0.0317005344067
0.016,-0.001,-0.0308014354493
0.017,-0.001,-0.0298422012843
0.018,-0.001,-0.0288231293383
0.019,-0.001,-0.0277444304005
0.02,-0.001,-0.0266062240671
0.021,-0.001,-0.0254085334768
0.022,-0.001,-0.0241512793966
0.023,-0.001,-0.022834273755
0.024,-0.001,-0.0214572127523
0.025,-0.001,-0.0200196697079
0.026,-0.001,-0.0185210878197
0.027,-0.001,-0.0169607730347
0.028,-0.001,-0.015337887232
0.029,-0.001,-0.0136514419281
0.03,-0.001,-0.0119002927186
0.031,-0.001,-0.0100831346666
0.032,-0.001,-0.00819849885386
0.033,-0.001,-0.0062447503081
0.034,-0.001,-0.00422008752684
0.035,-0.001,-0.00212254382214
0.036,-0.001,5.0009277398e-05
0.037,-0.001,0.00229985631553
0.038,-0.001,0.00462942961701
0.039,-0.001,0.00704129811392
0.04,-0.001,0.00953815295461
-0.04,0,0.0661776139784
-0.039,0,0.0621891827137
-0.038,0,0.0583722608409
-0.037,0,0.0547217446339
-0.036,0,0.0512326182453
-0.035,0,0.0478999610693
-0.034,0,0.0447189542157
-0.033,0,0.04168488601
-0.032,0,0.0387931564646
-0.031,0,0.0360392806957
-0.03,0,0.0334188912859
-0.029,0,0.030927739613
-0.028,0,0.0285616961798
-0.027,0,0.0263167499972
-0.026,0,0.0241890070769
-0.025,0,0.0221746881045
-0.024,0,0.0202701253734
-0.023,0,0.0184717590707
-0.022,0,0.0167761330233
-0.021,0,0.0151798900274
-0.02,0,0.0136797668996
-0.019,0,0.0122725894017
-0.018,0,0.0109552671987
-0.017,0,0.00972478900949
-0.016,0,0.00857821810424
-0.015,0,0.00751268828284
-0.014,0,0.00652540044748
-0.013,0,0.00561361984708
-0.012,0,0.00477467403686
-0.011,0,0.00400595155646
-0.01,0,0.0033049012924
-0.009,0,0.00266903245641
-0.008,0,0.00209591508201
-0.007,0,0.00158318092255
-0.006,0,0.00112852462125
-0.005,0,0.000729705022497
-0.004,0,0.000384546501118
-0.003,0,9.09402005571e-05
-0.002,0,-0.000153154906051
-0.001,0,-0.000349711194494
0,0,-0.000500631840671
0.001,0,-0.000607750551177
0.002,0,-0.00067283155877
0.003,0,-0.000697569844258
0.004,0,-0.000683591537279
0.005,0,-0.000632454437263
0.006,0,-0.00054564859566
0.007,0,-0.000424596898601
0.008,0,-0.000270655595447
0.009,0,-8.51147166818e-05
0.01,0,0.000130801670235
0.011,0,0.000375935425539
0.012,0,0.000649194583351
0.013,0,0.000949553950192
0.014,0,0.00127605613316
0.015,0,0.00162781308196
0.016,0,0.00200400822517
0.017,0,0.002403899277
0.018,0,0.00282682177028
0.019,0,0.00327219334817
0.02,0,0.00373951881399
0.021,0,0.00422839590148
0.022,0,0.00473852169005
0.023,0,0.0052696995552
0.024,0,0.00582184650912
0.025,0,0.00639500076401
0.026,0,0.00698932933172
0.027,0,0.00760513545813
0.028,0,0.00824286568884
0.029,0,0.0089031163572
0.03,0,0.00958663928967
0.031,0,0.0102943465242
0.032,0,0.0110273138417
0.033,0,0.0117867829118
0.034,0,0.0125741618512
0.035,0,0.0133910239916
0.036,0,0.014239104642
0.037,0,0.0151202956138
0.038,0,0.0160366372596
0.039,0,0.01699030774
0.04,0,0.0179836091995
-0.04,0.001,0.0801623233188
-0.039,0.001,0.0772703840572
-0.038,0.001,0.0745245002973
-0.037,0.001,0.0719195013133
-0.036,0.001,0.0694503022668
-0.035,0.001,0.0671119110485
-0.034,0.001,0.0648994343587
-0.033,0.001,0.062808082933
-0.032,0.001,0.0608331758404
-0.031,0.001,0.058970143804
-0.03,0.001,0.0572145315108
-0.029,0.001,0.0555619989012
-0.028,0.001,0.0540083214404
-0.027,0.001,0.0525493893972
-0.026,0.001,0.0511812061691
-0.025,0.001,0.0498998857188
-0.024,0.001,0.0487016491997
-0.023,0.001,0.0475828208792
-0.022,0.001,0.0465398234828
-0.021,0.001,0.0455691731101
-0.02,0.001,0.0446674738844
-0.019,0.001,0.0438314125151
-0.018,0.001,0.0430577529534
-0.017,0.001,0.0423433313147
-0.016,0.001,0.0416850512336
-0.015,0.001,0.0410798797844
-0.014,0.001,0.0405248440777
-0.013,0.001,0.0400170285985
-0.012,0.001,0.0395535733165
-0.011,0.001,0.0391316725539
-0.01,0.001,0.0387485745596
-0.009,0.001,0.0384015817049
-0.008,0.001,0.0380880511876
-0.007,0.001,0.0378053961157
-0.006,0.001,0.0375510868311
-0.005,0.001,0.0373226523369
-0.004,0.001,0.0371176817013
-0.003,0.001,0.0369338253263
-0.002,0.001,0.0367687959985
-0.001,0.001,0.0366203696607
0,0.001,0.0364863858754
0.001,0.001,0.0363647479795
0.002,0.001,0.0362534229501
0.003,0.001,0.0361504410267
0.004,0.001,0.0360538951456
0.005,0.001,0.035961940253
0.006,0.001,0.0358727925642
0.007,0.001,0.0357847288392
0.008,0.001,0.0356960857401
0.009,0.001,0.0356052593325
0.01,0.001,0.035510704796
0.011,0.001,0.0354109364065
0.012,0.001,0.0353045278592
0.013,0.001,0.0351901130074
0.014,0.001,0.0350663870979
0.015,0.001,0.0349321085825
0.016,0.001,0.0347861015862
0.017,0.001,0.0346272590982
0.018,0.001,0.0344545469334
0.019,0.001,0.0342670084823
0.02,0.001,0.0340637702368
0.021,0.001,0.0338440480389
0.022,0.001,0.0336071539611
0.023,0.001,0.0333525036957
0.024,0.001,0.0330796242972
0.025,0.001,0.0327881620992
0.026,0.001,0.032477890614
0.027,0.001,0.0321487182112
0.028,0.001,0.0318006953719
0.029,0.001,0.0314340213143
0.03,0.001,0.0310490497959
0.031,0.001,0.0306462938981
0.032,0.001,0.03022642961
0.033,0.001,0.0297902980298
0.034,0.001,0.0293389060033
0.035,0.001,0.0288734250153
0.036,0.001,0.0283951881405
0.037,0.001,0.0279056848442
0.038,0.001,0.0274065533969
0.039,0.001,0.0268995706364
0.04,0.001,0.0263866387681
-0.04,0.002,0.0939947896468
-0.039,0.002,0.0922049233069
-0.038,0.002,0.0905354979728
-0.037,0.002,0.0889812807467
-0.036,0.002,0.0875371225833
-0.035,0.002,0.0861979646426
-0.034,0.002,0.0849588440147
-0.033,0.002,0.0838148987018
-0.032,0.002,0.0827613717636
-0.031,0.002,0.081793614542
-0.03,0.002,0.0809070889019
-0.029,0.002,0.0800973684421
-0.028,0.002,0.0793601386548
-0.027,0.002,0.0786911960335
-0.026,0.002,0.0780864461614
-0.025,0.002,0.0775419008405
-0.024,0.002,0.0770536743518
-0.023,0.002,0.0766179789692
-0.022,0.002,0.0762311198767
-0.021,0.002,0.0758894896644
-0.02,0.002,0.0755895625907
-0.019,0.002,0.0753278888145
-0.018,0.002,0.0751010887919
-0.017,0.002,0.0749058480255
-0.016,0.002,0.0747389123319
-0.015,0.002,0.0745970837586
-0.014,0.002,0.0744772172519
-0.013,0.002,0.0743762181248
-0.012,0.002,0.0742910403424
-0.011,0.002,0.0742186855887
-0.01,0.002,0.0741562030503
-0.009,0.002,0.0741006898128
-0.008,0.002,0.0740492917468
-0.007,0.002,0.0739992047431
-0.006,0.002,0.0739476761527
-0.005,0.002,0.0738920062888
-0.004,0.002,0.0738295498655
-0.003,0.002,0.0737577172622
-0.002,0.002,0.0736739755325
-0.001,0.002,0.0735758491019
0,0.002,0.0734609201304
0.001,0.002,0.0733268285444
0.002,0.002,0.073171271764
0.003,0.002,0.0729920041781
0.004,0.002,0.0727868364293
0.005,0.002,0.072553634582
0.006,0.002,0.0722903192498
0.007,0.002,0.0719948647598
0.008,0.002,0.0716652984265
0.009,0.002,0.0712997000076
0.01,0.002,0.0708962014121
0.011,0.002,0.070452986731
0.012,0.002,0.0699682926662
0.013,0.002,0.0694404094333
0.014,0.002,0.0688676822219
0.015,0.002,0.0682485132907
0.016,0.002,0.0675813647727
0.017,0.002,0.0668647622487
0.018,0.002,0.0660972991252
0.019,0.002,0.0652776418253
0.02,0.002,0.0644045357607
0.021,0.002,0.0634768120219
0.022,0.002,0.0624933946799
0.023,0.002,0.0614533085624
0.024,0.002,0.0603556873402
0.025,0.002,0.0591997817386
0.026,0.002,0.0579849676739
0.027,0.002,0.0567107541164
0.028,0.002,0.0553767904751
0.029,0.002,0.0539828733124
0.03,0.002,0.0525289522
0.031,0.002,0.0510151345403
0.032,0.002,0.0494416891857
0.033,0.002,0.047809048693
0.034,0.002,0.0461178100529
0.035,0.002,0.0443687337313
0.036,0.002,0.0425627408479
0.037,0.002,0.0407009082989
0.038,0.002,0.0387844616051
0.039,0.002,0.0368147652269
0.04,0.002,0.0347933100439
-0.04,0.003,0.107700735741
-0.039,0.003,0.107018571814
-0.038,0.003,0.106431076407
-0.037,0.003,0.105932959515
-0.036,0.003,0.105519012911
-0.035,0.003,0.105184116052
-0.034,0.003,0.104923241478
-0.033,0.003,0.104731459584
-0.032,0.003,0.104603942617
-0.031,0.003,0.104535967806
-0.03,0.003,0.104522919494
-0.029,0.003,0.104560290235
-0.028,0.003,0.104643680773
-0.027,0.003,0.104768798913
-0.026,0.003,0.104931457302
-0.025,0.003,0.105127570192
-0.024,0.003,0.105353149279
-0.023,0.003,0.105604298777
-0.022,0.003,0.105877209896
-0.021,0.003,0.106168154922
-0.02,0.003,0.106473481121
-0.019,0.003,0.106789604675
-0.018,0.003,0.107113004876
-0.017,0.003,0.107440218749
-0.016,0.003,0.107767836291
-0.015,0.003,0.10809249643
-0.014,0.003,0.108410883802
-0.013,0.003,0.108719726376
-0.012,0.003,0.10901579393
-0.011,0.003,0.10929589731
-0.01,0.003,0.109556888416
-0.009,0.003,0.10979566077
-0.008,0.003,0.110009150557
-0.007,0.003,0.110194337969
-0.006,0.003,0.110348248721
-0.005,0.003,0.110467955589
-0.004,0.003,0.110550579846
-0.003,0.003,0.110593292485
-0.002,0.003,0.110593315166
-0.001,0.003,0.110547920817
0,0.003,0.110454433886
0.001,0.003,0.110310230253
0.002,0.003,0.110112736819
0.003,0.003,0.109859430858
0.004,0.003,0.109547839167
0.005,0.003,0.109175537117
0.006,0.003,0.108740147687
0.007,0.003,0.108239340541
0.008,0.003,0.10767083126
0.009,0.003,0.107032380789
0.01,0.003,0.10632179517
0.011,0.003,0.105536925654
0.012,0.003,0.104675669262
0.013,0.003,0.103735969874
0.014,0.003,0.102715819924
0.015,0.003,0.101613262789
0.016,0.003,0.100426395926
0.017,0.003,0.0991533748203
0.018,0.003,0.0977924177592
0.019,0.003,0.096341811434
0.02,0.003,0.0947999173229
0.021,0.003,0.093165178776
0.022,0.003,0.0914361286851
0.023,0.003,0.0896113975904
0.024,0.003,0.0876897220495
0.025,0.003,0.085669953079
0.026,0.003,0.0835510644687
0.027,0.003,0.0813321607698
0.028,0.003,0.0790124847612
0.029,0.003,0.0765914242096
0.03,0.003,0.07406851775
0.031,0.003,0.0714434597272
0.032,0.003,0.0687161038467
0.033,0.003,0.0658864654949
0.034,0.003,0.0629547225855
0.035,0.003,0.0599212147894
0.036,0.003,0.0567864409893
0.037,0.003,0.0535510547824
0.038,0.003,0.0502158578189
0.039,0.003,0.0467817907287
0.04,0.003,0.0432499213325
-0.04,0.004,0.121306061287
-0.039,0.004,0.121737269353
-0.038,0.004,0.122237218247
-0.037,0.004,0.122800566207
-0.036,0.004,0.123422051156
-0.035,0.004,0.124096496181
-0.034,0.004,0.124818814648
-0.033,0.004,0.125584014769
-0.032,0.004,0.126387203468
-0.031,0.004,0.127223589377
-0.03,0.004,0.128088484846
-0.029,0.004,0.12897730685
-0.028,0.004,0.129885576735
-0.027,0.004,0.130808918786
-0.026,0.004,0.131743057633
-0.025,0.004,0.132683814591
-0.024,0.004,0.133627103048
-0.023,0.004,0.134568923076
-0.022,0.004,0.135505355468
-0.021,0.004,0.136432555429
-0.02,0.004,0.137346746142
-0.019,0.004,0.138244212472
-0.018,0.004,0.139121294993
-0.017,0.004,0.139974384547
-0.016,0.004,0.140799917501
-0.015,0.004,0.141594371785
-0.014,0.004,0.142354263809
-0.013,0.004,0.143076146261
-0.012,0.004,0.14375660677
-0.011,0.004,0.144392267358
-0.01,0.004,0.144979784592
-0.009,0.004,0.145515850305
-0.008,0.004,0.145997192742
-0.007,0.004,0.146420577981
-0.006,0.004,0.146782811479
-0.005,0.004,0.147080739609
-0.004,0.004,0.147311251054
-0.003,0.004,0.147471277968
-0.002,0.004,0.14755779683
-0.001,0.004,0.147567828943
0,0.004,0.147498440572
0.001,0.004,0.147346742736
0.002,0.004,0.147109890684
0.003,0.004,0.14678508313
0.004,0.004,0.146369561307
0.005,0.004,0.145860607933
0.006,0.004,0.145255546177
0.007,0.004,0.144551738702
0.008,0.004,0.14374658688
0.009,0.004,0.142837530264
0.01,0.004,0.14182204639
0.011,0.004,0.140697650993
0.012,0.004,0.139461898723
0.013,0.004,0.138112384428
0.014,0.004,0.136646745106
0.015,0.004,0.135062662573
0.016,0.004,0.133357866934
0.017,0.004,0.131530140877
0.018,0.004,0.12957732482
0.019,0.004,0.127497322883
0.02,0.004,0.125288109639
0.021,0.004,0.122947737537
0.022,0.004,0.120474344886
0.023,0.004,0.117866164224
0.024,0.004,0.115121530915
0.025,0.004,0.112238891752
0.026,0.004,0.109216813392
0.027,0.004,0.106053990422
0.028,0.004,0.102749252862
0.029,0.004,0.0993015729403
0.03,0.004,0.0957100709831
0.031,0.004,0.0919740202705
0.032,0.004,0.0880928507336
0.033,0.004,0.0840661513643
0.034,0.004,0.0798936712188
0.035,0.004,0.0755753188839
0.036,0.004,0.0711111602656
0.037,0.004,0.0665014145285
0.038,0.004,0.0617464479854
0.039,0.004,0.0568467656864
0.04,0.004,0.0518030004031
-0.04,0.005,0.134836830555
-0.039,0.005,0.13638711168
-0.038,0.005,0.13798005371
-0.037,0.005,0.139610268826
-0.036,0.005,0.141272446789
-0.035,0.005,0.14296136002
-0.034,0.005,0.144671868439
-0.033,0.005,0.146398923841
-0.032,0.005,0.14813757361
-0.031,0.005,0.149882963565
-0.03,0.005,0.151630339785
-0.029,0.005,0.153375049283
-0.028,0.005,0.155112539452
-0.027,0.005,0.15683835626
-0.026,0.005,0.15854814124
-0.025,0.005,0.160237627358
-0.024,0.005,0.161902633929
-0.023,0.005,0.163539060763
-0.022,0.005,0.165142881774
-0.021,0.005,0.166710138311
-0.02,0.005,0.168236932438
-0.019,0.005,0.16971942044
-0.018,0.005,0.171153806748
-0.017,0.005,0.172536338483
-0.016,0.005,0.173863300759
-0.015,0.005,0.175131012846
-0.014,0.005,0.176335825235
-0.013,0.005,0.177474117618
-0.012,0.005,0.178542297729
-0.011,0.005,0.179536800961
-0.01,0.005,0.180454090665
-0.009,0.005,0.181290658978
-0.008,0.005,0.182043028037
-0.007,0.005,0.182707751429
-0.006,0.005,0.183281415737
-0.005,0.005,0.183760642023
-0.004,0.005,0.184142087164
-0.003,0.005,0.184422444914
-0.002,0.005,0.184598446661
-0.001,0.005,0.184666861812
0,0.005,0.184624497824
0.001,0.005,0.184468199884
0.002,0.005,0.184194850293
0.003,0.005,0.183801367617
0.004,0.005,0.183284705669
0.005,0.005,0.182641852434
0.006,0.005,0.181869829001
0.007,0.005,0.180965688608
0.008,0.005,0.17992651589
0.009,0.005,0.178749426402
0.01,0.005,0.177431566521
0.011,0.005,0.175970113792
0.012,0.005,0.174362277815
0.013,0.005,0.17260530174
0.014,0.005,0.170696464462
0.015,0.005,0.168633083578
0.016,0.005,0.166412519154
0.017,0.005,0.164032178351
0.018,0.005,0.1614895209
0.019,0.005,0.158782065402
0.02,0.005,0.155907396392
0.021,0.005,0.152863172044
0.022,0.005,0.149647132403
0.023,0.005,0.146257107961
0.024,0.005,0.142691028405
0.025,0.005,0.138946931341
0.026,0.005,0.135022970788
0.027,0.005,0.130917425281
0.028,0.005,0.126628705381
0.029,0.005,0.12215536045
0.03,0.005,0.117496084541
0.031,0.005,0.112649721289
0.032,0.005,0.107615267669
0.033,0.005,0.102391876543
0.034,0.005,0.0969788578649
0.035,0.005,0.0913756784375
0.036,0.005,0.0855819600966
0.037,0.005,0.0795974761449
0.038,0.005,0.0734221458435
0.039,0.005,0.0670560267068
0.04,0.005,0.0604993042865
-0.04,0.006,0.148319260185
-0.039,0.006,0.150994338278
-0.038,0.006,0.153685848322
-0.037,0.006,0.156388362548
-0.036,0.006,0.159096528661
-0.035,0.006,0.161805074534
-0.034,0.006,0.164508812768
-0.033,0.006,0.16720264487
-0.032,0.006,0.16988156478
-0.031,0.006,0.172540661534
-0.03,0.006,0.175175120853
-0.029,0.006,0.177780225521
-0.028,0.006,0.180351354477
-0.027,0.006,0.182883980584
-0.026,0.006,0.185373667159
-0.025,0.006,0.187816063351
-0.024,0.006,0.190206898575
-0.023,0.006,0.192541976204
-0.022,0.006,0.194817166785
-0.021,0.006,0.197028401039
-0.02,0.006,0.199171662918
-0.019,0.006,0.201242982956
-0.018,0.006,0.203238432147
-0.017,0.006,0.205154116507
-0.016,0.006,0.206986172471
-0.015,0.006,0.208730763187
-0.014,0.006,0.210384075749
-0.013,0.006,0.211942319341
-0.012,0.006,0.213401724237
-0.011,0.006,0.214758541568
-0.01,0.006,0.216009043715
-0.009,0.006,0.217149525205
-0.008,0.006,0.218176303956
-0.007,0.006,0.219085722712
-0.006,0.006,0.219874150538
-0.005,0.006,0.220537984233
-0.004,0.006,0.221073649562
-0.003,0.006,0.221477602222
-0.002,0.006,0.221746328473
-0.001,0.006,0.221876345424
0,0.006,0.221864200956
0.001,0.006,0.221706473321
0.002,0.006,0.221399770447
0.003,0.006,0.220940729041
0.004,0.006,0.220326013544
0.005,0.006,0.21955231504
0.006,0.006,0.218616350206
0.007,0.006,0.217514860398
0.008,0.006,0.21624461096
0.009,0.006,0.214802390841
0.01,0.006,0.213185012622
0.011,0.006,0.211389313011
0.012,0.006,0.209412153912
0.013,0.006,0.207250424136
0.014,0.006,0.204901041838
0.015,0.006,0.202360957729
0.016,0.006,0.199627159132
0.017,0.006,0.196696674891
0.018,0.006,0.193566581133
0.019,0.006,0.190234007846
0.02,0.006,0.186696146189
0.021,0.006,0.182950256428
0.022,0.006,0.178993676345
0.023,0.006,0.174823829961
0.024,0.006,0.170438236383
0.025,0.006,0.165834518585
0.026,0.006,0.161010411932
0.027,0.006,0.155963772281
0.028,0.006,0.150692583484
0.029,0.006,0.145194964155
0.03,0.006,0.139469173581
0.031,0.006,0.133513616656
0.032,0.006,0.127326847758
0.033,0.006,0.120907573463
0.034,0.006,0.114254654012
0.035,0.006,0.107367103422
0.036,0.006,0.100244088117
0.037,0.006,0.0928849239081
0.038,0.006,0.085289071131
0.039,0.006,0.0774561276737
0.04,0.006,0.0693858195696
-0.04,0.007,0.161779707684
-0.039,0.007,0.165585320886
-0.038,0.007,0.169380991527
-0.037,0.007,0.173161258438
-0.036,0.007,0.176920733846
-0.035,0.007,0.180654107654
-0.034,0.007,0.1843561517
-0.033,0.007,0.188021723706
-0.032,0.007,0.191645770585
-0.031,0.007,0.195223330861
-0.03,0.007,0.198749535973
-0.029,0.007,0.202219610302
-0.028,0.007,0.205628869854
-0.027,0.007,0.208972719574
-0.026,0.007,0.212246649381
-0.025,0.007,0.21544622906
-0.024,0.007,0.218567102219
-0.023,0.007,0.221604979558
-0.022,0.007,0.224555631729
-0.021,0.007,0.227414882065
-0.02,0.007,0.230178599453
-0.019,0.007,0.232842691595
-0.018,0.007,0.235403098875
-0.017,0.007,0.237855788984
-0.016,0.007,0.240196752426
-0.015,0.007,0.242421998959
-0.014,0.007,0.244527554986
-0.013,0.007,0.246509461849
-0.012,0.007,0.248363774968
-0.011,0.007,0.250086563702
-0.01,0.007,0.25167391181
-0.009,0.007,0.25312191837
-0.008,0.007,0.254426699
-0.007,0.007,0.25558438724
-0.006,0.007,0.256591135965
-0.005,0.007,0.25744311869
-0.004,0.007,0.258136530685
-0.003,0.007,0.258667589822
-0.002,0.007,0.259032537088
-0.001,0.007,0.259227636772
0,0.007,0.259249176299
0.001,0.007,0.259093465766
0.002,0.007,0.258756837209
0.003,0.007,0.258235643685
0.004,0.007,0.257526258239
0.005,0.007,0.256625072846
0.006,0.007,0.255528497415
0.007,0.007,0.254232958952
0.008,0.007,0.252734900972
0.009,0.007,0.251030783241
0.01,0.007,0.249117081939
0.011,0.007,0.246990290331
0.012,0.007,0.244646920018
0.013,0.007,0.242083502864
0.014,0.007,0.239296593645
0.015,0.007,0.236282773515
0.016,0.007,0.233038654296
0.017,0.007,0.229560883633
0.018,0.007,0.225846150997
0.019,0.007,0.221891194471
0.02,0.007,0.217692808261
0.021,0.007,0.213247850784
0.022,0.007,0.208553253207
0.023,0.007,0.203606028251
0.024,0.007,0.198403279085
0.025,0.007,0.192942208128
0.026,0.007,0.187220125566
0.027,0.007,0.18123445744
0.028,0.007,0.17498275313
0.029,0.007,0.168462692131
0.03,0.007,0.161672090002
0.031,0.007,0.154608903386
0.032,0.007,0.147271234045
0.033,0.007,0.139657331799
0.034,0.007,0.131765596311
0.035,0.007,0.123594577605
0.036,0.007,0.115142975195
0.037,0.007,0.106409635658
0.038,0.007,0.0973935484392
0.039,0.007,0.0880938396249
0.04,0.007,0.0785097633355
-0.04,0.008,0.175244661138
-0.039,0.008,0.180186553332
-0.038,0.008,0.185091986664
-0.037,0.008,0.189955473611
-0.036,0.008,0.194771598
-0.035,0.008,0.199535018829
-0.034,0.008,0.204240474182
-0.033,0.008,0.208882784888
-0.032,0.008,0.21345685756
-0.031,0.008,0.217957686712
-0.03,0.008,0.222380355719
-0.029,0.008,0.226720036452
-0.028,0.008,0.230971987505
-0.027,0.008,0.235131551039
-0.026,0.008,0.239194148313
-0.025,0.008,0.243155274105
-0.024,0.008,0.247010490219
-0.023,0.008,0.250755418379
-0.022,0.008,0.254385732782
-0.021,0.008,0.257897152612
-0.02,0.008,0.261285434786
-0.019,0.008,0.264546367178
-0.018,0.008,0.267675762509
-0.017,0.008,0.270669453067
-0.016,0.008,0.273523286336
-0.015,0.008,0.276233121584
-0.014,0.008,0.27879482739
-0.013,0.008,0.281204280076
-0.012,0.008,0.283457362934
-0.011,0.008,0.285549966149
-0.01,0.008,0.287477987279
-0.009,0.008,0.289237332147
-0.008,0.008,0.290823915999
-0.007,0.008,0.292233664794
-0.006,0.008,0.293462516492
-0.005,0.008,0.294506422238
-0.004,0.008,0.295361347337
-0.003,0.008,0.296023271975
-0.002,0.008,0.296488191623
-0.001,0.008,0.296752117132
0,0.008,0.296811074499
0.001,0.008,0.296661104371
0.002,0.008,0.296298261305
0.003,0.008,0.295718612873
0.004,0.008,0.294918238676
0.005,0.008,0.293893229361
0.006,0.008,0.292639685722
0.007,0.008,0.29115371798
0.008,0.008,0.289431445322
0.009,0.008,0.287468995795
0.01,0.008,0.285262506633
0.011,0.008,0.282808125096
0.012,0.008,0.280102009915
0.013,0.008,0.277140333406
0.014,0.008,0.273919284335
0.015,0.008,0.270435071573
0.016,0.008,0.266683928604
0.017,0.008,0.262662118867
0.018,0.008,0.258365941937
0.019,0.008,0.253791740475
0.02,0.008,0.248935907864
0.021,0.008,0.243794896401
0.022,0.008,0.238365225896
0.023,0.008,0.232643492517
0.024,0.008,0.226626377687
0.025,0.008,0.220310656874
0.026,0.008,0.213693208087
0.027,0.008,0.206771019934
0.028,0.008,0.199541199112
0.029,0.008,0.192000977207
0.03,0.008,0.184147716709
0.031,0.008,0.175978916177
0.032,0.008,0.167492214464
0.033,0.008,0.158685393953
0.034,0.008,0.149556382702
0.035,0.008,0.140103255426
0.036,0.008,0.130324233159
0.037,0.008,0.120217681445
0.038,0.008,0.109782106832
0.039,0.008,0.0990161513709
0.04,0.008,0.0879185847817
-0.04,0.009,0.188740730529
-0.039,0.009,0.194824643011
-0.038,0.009,0.200845442666
-0.037,0.009,0.206797623163
-0.036,0.009,0.212675747532
-0.035,0.009,0.218474451436
-0.034,0.009,0.224188446668
-0.033,0.009,0.229812524449
-0.032,0.009,0.23534155812
-0.031,0.009,0.240770504899
-0.03,0.009,0.246094406443
-0.029,0.009,0.251308388044
-0.028,0.009,0.256407656392
-0.027,0.009,0.261387495927
-0.026,0.009,0.266243263896
-0.025,0.009,0.270970384323
-0.024,0.009,0.275564341126
-0.023,0.009,0.28002067068
-0.022,0.009,0.284334954134
-0.021,0.009,0.288502809768
-0.02,0.009,0.292519885671
-0.019,0.009,0.296381852966
-0.018,0.009,0.300084399771
-0.017,0.009,0.303623226021
-0.016,0.009,0.306994039233
-0.015,0.009,0.310192551218
-0.014,0.009,0.31321447574
-0.013,0.009,0.316055527031
-0.012,0.009,0.318711419079
-0.011,0.009,0.321177865564
-0.01,0.009,0.323450580303
-0.009,0.009,0.325525278071
-0.008,0.009,0.327397675659
-0.007,0.009,0.329063493024
-0.006,0.009,0.33051845444
-0.005,0.009,0.331758289519
-0.004,0.009,0.332778734055
-0.003,0.009,0.333575530609
-0.002,0.009,0.334144428811
-0.001,0.009,0.334481185383
0,0.009,0.334581563866
0.001,0.009,0.334441334117
0.002,0.009,0.334056271601
0.003,0.009,0.333422156558
0.004,0.009,0.332534773108
0.005,0.009,0.331389908381
0.006,0.009,0.329983351753
0.007,0.009,0.328310894275
0.008,0.009,0.326368328371
0.009,0.009,0.3241514479
0.01,0.009,0.321656048655
0.011,0.009,0.318877929379
0.012,0.009,0.315812893387
0.013,0.009,0.312456750857
0.014,0.009,0.308805321864
0.015,0.009,0.304854440208
0.016,0.009,0.300599958072
0.017,0.009,0.29603775151
0.018,0.009,0.291163726747
0.019,0.009,0.28597382723
0.02,0.009,0.280464041334
0.021,0.009,0.274630410597
0.022,0.009,0.26846903834
0.023,0.009,0.261976098499
0.024,0.009,0.255147844506
0.025,0.009,0.247980618038
0.026,0.009,0.240470857491
0.027,0.009,0.232615106024
0.028,0.009,0.22441001906
0.029,0.009,0.215852371147
0.03,0.009,0.206939062092
0.031,0.009,0.197667122299
0.032,0.009,0.18803371726
0.033,0.009,0.178036151114
0.034,0.009,0.167671869221
0.035,0.009,0.156938459629
0.036,0.009,0.145833653308
0.037,0.009,0.13435532297
0.038,0.009,0.122501480228
0.039,0.009,0.110270270809
0.04,0.009,0.0976599674373
-0.04,0.01,0.202294640831
-0.039,0.01,0.209526304215
-0.038,0.01,0.216668067643
-0.037,0.01,0.223714414035
-0.036,0.01,0.230659893746
-0.035,0.01,0.237499127178
-0.034,0.01,0.244226807746
-0.033,0.01,0.250837704722
-0.032,0.01,0.257326665492
-0.031,0.01,0.263688616889
-0.03,0.01,0.269918565304
-0.029,0.01,0.276011595418
-0.028,0.01,0.281962867488
-0.027,0.01,0.287767613225
-0.026,0.01,0.293421130418
