step,optimizer,loss
557,sgd,19.9988635077
557,adam,19.9570767903
557,falling_ball,19.9966137008
557,entropy_descent,17.2566313373
557,hamiltonian_geometric,17.1875667288
558,sgd,19.9988623218
558,adam,19.9569706877
558,falling_ball,19.9966102117
558,entropy_descent,17.2565768463
558,hamiltonian_geometric,17.1875184754
559,sgd,19.9988611368
559,adam,19.9568644905
559,falling_ball,19.9966067253
559,entropy_descent,17.256522465
559,hamiltonian_geometric,17.1874702732
560,sgd,19.9988599526
560,adam,19.9567581989
560,falling_ball,19.9966032417
560,entropy_descent,17.2564681928
560,hamiltonian_geometric,17.1874221218
561,sgd,19.9988587693
561,adam,19.956651813
561,falling_ball,19.996599761
561,entropy_descent,17.2564140292
561,hamiltonian_geometric,17.187374021
562,sgd,19.9988575869
562,adam,19.9565453327
562,falling_ball,19.996596283
562,entropy_descent,17.2563599739
562,hamiltonian_geometric,17.1873259705
563,sgd,19.9988564054
563,adam,19.9564387582
563,falling_ball,19.9965928078
563,entropy_descent,17.2563060263
563,hamiltonian_geometric,17.1872779701
564,sgd,19.9988552247
564,adam,19.9563320897
564,falling_ball,19.9965893354
564,entropy_descent,17.2562521859
564,hamiltonian_geometric,17.1872300195
565,sgd,19.9988540448
565,adam,19.956225327
565,falling_ball,19.9965858658
565,entropy_descent,17.2561984524
565,hamiltonian_geometric,17.1871821184
566,sgd,19.9988528659
566,adam,19.9561184705
566,falling_ball,19.996582399
566,entropy_descent,17.2561448252
566,hamiltonian_geometric,17.1871342666
567,sgd,19.9988516878
567,adam,19.95601152
567,falling_ball,19.9965789349
567,entropy_descent,17.2560913038
567,hamiltonian_geometric,17.1870864639
568,sgd,19.9988505105
568,adam,19.9559044757
568,falling_ball,19.9965754735
568,entropy_descent,17.2560378878
568,hamiltonian_geometric,17.1870387099
569,sgd,19.9988493341
569,adam,19.9557973377
569,falling_ball,19.9965720149
569,entropy_descent,17.2559845769
569,hamiltonian_geometric,17.1869910044
570,sgd,19.9988481586
570,adam,19.9556901061
570,falling_ball,19.996568559
570,entropy_descent,17.2559313704
570,hamiltonian_geometric,17.1869433472
571,sgd,19.9988469839
571,adam,19.9555827809
571,falling_ball,19.9965651059
571,entropy_descent,17.2558782679
571,hamiltonian_geometric,17.1868957381
572,sgd,19.9988458101
572,adam,19.9554753623
572,falling_ball,19.9965616554
572,entropy_descent,17.2558252691
572,hamiltonian_geometric,17.1868481767
573,sgd,19.9988446371
573,adam,19.9553678502
573,falling_ball,19.9965582077
573,entropy_descent,17.2557723734
573,hamiltonian_geometric,17.1868006629
574,sgd,19.9988434649
574,adam,19.9552602448
574,falling_ball,19.9965547627
574,entropy_descent,17.2557195804
574,hamiltonian_geometric,17.1867531963
575,sgd,19.9988422936
575,adam,19.9551525462
575,falling_ball,19.9965513204
575,entropy_descent,17.2556668897
575,hamiltonian_geometric,17.1867057769
576,sgd,19.9988411232
576,adam,19.9550447544
576,falling_ball,19.9965478808
576,entropy_descent,17.2556143008
576,hamiltonian_geometric,17.1866584043
577,sgd,19.9988399535
577,adam,19.9549368695
577,falling_ball,19.9965444439
577,entropy_descent,17.2555618134
577,hamiltonian_geometric,17.1866110782
578,sgd,19.9988387847
578,adam,19.9548288916
578,falling_ball,19.9965410097
578,entropy_descent,17.2555094269
578,hamiltonian_geometric,17.1865637986
579,sgd,19.9988376168
579,adam,19.9547208208
579,falling_ball,19.9965375781
579,entropy_descent,17.255457141
579,hamiltonian_geometric,17.1865165651
580,sgd,19.9988364496
580,adam,19.9546126572
580,falling_ball,19.9965341492
580,entropy_descent,17.2554049551
580,hamiltonian_geometric,17.1864693775
581,sgd,19.9988352833
581,adam,19.9545044007
581,falling_ball,19.996530723
581,entropy_descent,17.255352869
581,hamiltonian_geometric,17.1864222356
582,sgd,19.9988341178
582,adam,19.9543960516
582,falling_ball,19.9965272994
582,entropy_descent,17.2553008821
582,hamiltonian_geometric,17.1863751391
583,sgd,19.9988329532
583,adam,19.9542876099
583,falling_ball,19.9965238784
583,entropy_descent,17.2552489941
583,hamiltonian_geometric,17.1863280879
584,sgd,19.9988317893
584,adam,19.9541790756
584,falling_ball,19.9965204601
584,entropy_descent,17.2551972045
584,hamiltonian_geometric,17.1862810817
585,sgd,19.9988306263
585,adam,19.9540704489
585,falling_ball,19.9965170445
585,entropy_descent,17.2551455129
585,hamiltonian_geometric,17.1862341204
586,sgd,19.9988294641
586,adam,19.9539617298
586,falling_ball,19.9965136314
586,entropy_descent,17.255093919
586,hamiltonian_geometric,17.1861872036
587,sgd,19.9988283028
587,adam,19.9538529184
587,falling_ball,19.996510221
587,entropy_descent,17.2550424222
587,hamiltonian_geometric,17.1861403312
588,sgd,19.9988271422
588,adam,19.9537440148
588,falling_ball,19.9965068132
588,entropy_descent,17.2549910222
588,hamiltonian_geometric,17.186093503
589,sgd,19.9988259824
589,adam,19.953635019
589,falling_ball,19.996503408
589,entropy_descent,17.2549397186
589,hamiltonian_geometric,17.1860467187
590,sgd,19.9988248235
590,adam,19.9535259313
590,falling_ball,19.9965000054
590,entropy_descent,17.2548885109
590,hamiltonian_geometric,17.1859999782
591,sgd,19.9988236654
591,adam,19.9534167516
591,falling_ball,19.9964966054
591,entropy_descent,17.2548373989
591,hamiltonian_geometric,17.1859532812
592,sgd,19.998822508
592,adam,19.9533074802
592,falling_ball,19.996493208
592,entropy_descent,17.254786382
592,hamiltonian_geometric,17.1859066276
593,sgd,19.9988213515
593,adam,19.9531981177
593,falling_ball,19.9964898132
593,entropy_descent,17.2547354599
593,hamiltonian_geometric,17.1858600171
594,sgd,19.9988201958
594,adam,19.9530886652
594,falling_ball,19.9964864209
594,entropy_descent,17.2546846322
594,hamiltonian_geometric,17.1858134495
595,sgd,19.9988190409
595,adam,19.9529791257
595,falling_ball,19.9964830312
595,entropy_descent,17.2546338985
595,hamiltonian_geometric,17.1857669247
596,sgd,19.9988178867
596,adam,19.9528695068
596,falling_ball,19.9964796441
596,entropy_descent,17.2545832584
596,hamiltonian_geometric,17.1857204425
597,sgd,19.9988167334
597,adam,19.9527598297
597,falling_ball,19.9964762596
597,entropy_descent,17.2545327115
597,hamiltonian_geometric,17.1856740026
598,sgd,19.9988155809
598,adam,19.9526501512
598,falling_ball,19.9964728775
598,entropy_descent,17.2544822575
598,hamiltonian_geometric,17.1856276048
599,sgd,19.9988144291
599,adam,19.9525406276
599,falling_ball,19.9964694981
599,entropy_descent,17.2544318959
599,hamiltonian_geometric,17.1855812491
600,sgd,19.9988132782
600,adam,19.9524316917
600,falling_ball,19.9964661211
600,entropy_descent,17.2543816264
600,hamiltonian_geometric,17.1855349351
