x_m,y_m,potential_V
-0.036,-0.001,-0.0773308832641
-0.035,-0.001,-0.074578558317
-0.034,-0.001,-0.0719468760941
-0.033,-0.001,-0.0694341424417
-0.032,-0.001,-0.0670385423504
-0.031,-0.001,-0.064758130492
-0.03,-0.001,-0.0625908262759
-0.029,-0.001,-0.0605344121141
-0.028,-0.001,-0.0585865337499
-0.027,-0.001,-0.056744701683
-0.026,-0.001,-0.0550062929035
-0.025,-0.001,-0.0533685523468
-0.024,-0.001,-0.0518285936744
-0.023,-0.001,-0.0503833991869
-0.022,-0.001,-0.0490298188604
-0.021,-0.001,-0.0477645686632
-0.02,-0.001,-0.046584228446
-0.019,-0.001,-0.0454852397879
-0.018,-0.001,-0.0444639042168
-0.017,-0.001,-0.0435163822074
-0.016,-0.001,-0.0426386932811
-0.015,-0.001,-0.041826717413
-0.014,-0.001,-0.041076197799
-0.013,-0.001,-0.0403827448705
-0.012,-0.001,-0.0397418412963
-0.011,-0.001,-0.0391488475899
-0.01,-0.001,-0.0385990078782
-0.009,-0.001,-0.0380874553726
-0.008,-0.001,-0.0376092171354
-0.007,-0.001,-0.0371592178255
-0.006,-0.001,-0.0367322822332
-0.005,-0.001,-0.0363231365509
-0.004,-0.001,-0.0359264084521
-0.003,-0.001,-0.0355366261585
-0.002,-0.001,-0.0351482167511
-0.001,-0.001,-0.0347555040147
0,-0.001,-0.0343527061167
0.001,-0.001,-0.0339339333921
0.002,-0.001,-0.0334931864716
0.003,-0.001,-0.0330243549275
0.004,-0.001,-0.0325212165628
0.005,-0.001,-0.031977437406
0.006,-0.001,-0.0313865724275
0.007,-0.001,-0.0307420669519
0.008,-0.001,-0.0300372587063
0.009,-0.001,-0.0292653804205
0.01,-0.001,-0.0284195628808
0.011,-0.001,-0.0274928383258
0.012,-0.001,-0.0264781440697
0.013,-0.001,-0.0253683262383
0.014,-0.001,-0.0241561435039
0.015,-0.001,-0.0228342707153
0.016,-0.001,-0.0213953023276
0.017,-0.001,-0.0198317555532
0.018,-0.001,-0.0181360731755
0.019,-0.001,-0.0163006259913
0.02,-0.001,-0.0143177148804
0.021,-0.001,-0.0121795725316
0.022,-0.001,-0.00987836489208
0.023,-0.001,-0.00740619243955
0.024,-0.001,-0.00475509140541
0.025,-0.001,-0.00191703509421
0.026,-0.001,0.00111606455199
0.027,-0.001,0.00435235501438
0.028,-0.001,0.00780004079476
0.029,-0.001,0.011467380529
0.03,-0.001,0.0153626836935
0.031,-0.001,0.0194943071018
0.032,-0.001,0.0238706515335
0.033,-0.001,0.0285001589984
0.034,-0.001,0.0333913113031
0.035,-0.001,0.0385526307622
0.036,-0.001,0.043992684045
0.037,-0.001,0.0497200902909
0.038,-0.001,0.0557435347339
0.039,-0.001,0.0620717891445
0.04,-0.001,0.068713740432
-0.04,0,-0.0677716115442
-0.039,0,-0.063918025945
-0.038,0,-0.060203535381
-0.037,0,-0.0566268437061
-0.036,0,-0.0531866498487
-0.035,0,-0.0498816037425
-0.034,0,-0.0467102734869
-0.033,0,-0.0436711218913
-0.032,0,-0.0407624906809
-0.031,0,-0.037982590778
-0.03,0,-0.0353294972104
-0.029,0,-0.0328011473493
-0.028,0,-0.0303953413363
-0.027,0,-0.0281097437261
-0.026,0,-0.0259418855466
-0.025,0,-0.0238891661675
-0.024,0,-0.0219488545581
-0.023,0,-0.0201180897088
-0.022,0,-0.0183938801789
-0.021,0,-0.0167731028985
-0.02,0,-0.015252501492
-0.019,0,-0.0138286844873
-0.018,0,-0.0124981238182
-0.017,0,-0.011257154016
-0.016,0,-0.0101019724192
-0.015,0,-0.00902864061121
-0.014,0,-0.00803308715229
-0.013,0,-0.00711111150712
-0.012,0,-0.00625838892284
-0.011,0,-0.00547047589623
-0.01,0,-0.00474281579998
-0.009,0,-0.00407074422937
-0.008,0,-0.00344949367531
-0.007,0,-0.00287419722146
-0.006,0,-0.00233989108412
-0.005,0,-0.00184151594537
-0.004,0,-0.00137391715235
-0.003,0,-0.000931843958063
-0.002,0,-0.000509948048576
-0.001,0,-0.000102781636566
0,0,0.000295204594316
0.001,0,0.000689663433391
0.002,0,0.00108635275642
0.003,0,0.00149113664029
0.004,0,0.00190998586791
0.005,0,0.00234897776346
0.006,0,0.00281429534665
0.007,0,0.0033122258311
0.008,0,0.00384915852345
0.009,0,0.0044315821995
0.01,0,0.00506608204966
0.011,0,0.00575933629104
0.012,0,0.00651811255098
0.013,0,0.00734926412294
0.014,0,0.00825972619506
0.015,0,0.00925651214471
0.016,0,0.0103467099838
0.017,0,0.0115374790271
0.018,0,0.0128360468383
0.019,0,0.0142497064906
0.02,0,0.0157858141483
0.021,0,0.0174517869536
0.022,0,0.0192551011645
0.023,0,0.0212032904656
0.024,0,0.0233039443431
0.025,0,0.0255647064009
0.026,0,0.0279932724872
0.027,0,0.0305973885189
0.028,0,0.0333848479247
0.029,0,0.0363634886947
0.03,0,0.0395411901094
0.031,0,0.0429258693426
0.032,0,0.0465254782689
0.033,0,0.0503480009655
0.034,0,0.0544014525659
0.035,0,0.0586938802915
0.036,0,0.063233367648
0.037,0,0.0680280429132
0.038,0,0.0730860931575
0.039,0,0.0784157851139
0.04,0,0.0840254942476
-0.04,0.001,-0.0458263002015
-0.039,0.001,-0.0413701476659
-0.038,0.001,-0.0370656714664
-0.037,0.001,-0.0329117296687
-0.036,0.001,-0.0289071771046
-0.035,0.001,-0.0250508207816
-0.034,0.001,-0.0213413865281
-0.033,0.001,-0.0177774950591
-0.032,0.001,-0.0143576457665
-0.031,0.001,-0.0110802066711
-0.03,0.001,-0.00794340911006
-0.029,0.001,-0.00494534587691
-0.028,0.001,-0.00208397168145
-0.027,0.001,0.000642895042448
-0.026,0.001,0.0032375697865
-0.025,0.001,0.0057024997004
-0.024,0.001,0.00804026184831
-0.023,0.001,0.0102535622419
-0.022,0.001,0.0123452357204
-0.021,0.001,0.0143182465814
-0.02,0.001,0.0161756897255
-0.019,0.001,0.0179207919776
-0.018,0.001,0.0195569131996
-0.017,0.001,0.0210875468095
-0.016,0.001,0.0225163193884
-0.015,0.001,0.0238469891601
-0.014,0.001,0.0250834432724
-0.013,0.001,0.0262296939637
-0.012,0.001,0.0272898738398
-0.011,0.001,0.0282682306036
-0.01,0.001,0.0291691216396
-0.009,0.001,0.0299970088733
-0.008,0.001,0.0307564542724
-0.007,0.001,0.0314521162769
-0.006,0.001,0.0320887473246
-0.005,0.001,0.0326711925136
-0.004,0.001,0.0332043893261
-0.003,0.001,0.0336933682445
-0.002,0.001,0.0341432540221
-0.001,0.001,0.0345592673424
0,0.001,0.0349467265971
0.001,0.001,0.0353110495398
0.002,0.001,0.035657754609
0.003,0.001,0.0359924617705
0.004,0.001,0.0363208927744
0.005,0.001,0.0366488707792
0.006,0.001,0.0369823193344
0.007,0.001,0.0373272607488
0.008,0.001,0.0376898138993
0.009,0.001,0.0380761915529
0.01,0.001,0.0384926972841
0.011,0.001,0.0389457220792
0.012,0.001,0.0394417407178
0.013,0.001,0.0399873080219
0.014,0.001,0.0405890550591
0.015,0.001,0.0412536853824
0.016,0.001,0.0419879713786
0.017,0.001,0.0427987507897
0.018,0.001,0.0436929234582
0.019,0.001,0.0446774483284
0.02,0.001,0.0457593407175
0.021,0.001,0.0469456698449
0.022,0.001,0.0482435565819
0.023,0.001,0.0496601713592
0.024,0.001,0.0512027321426
0.025,0.001,0.0528785023765
0.026,0.001,0.0546947887847
0.027,0.001,0.0566589389339
0.028,0.001,0.0587783384977
0.029,0.001,0.0610604082146
0.03,0.001,0.0635126006208
0.031,0.001,0.0661423967468
0.032,0.001,0.0689573031027
0.033,0.001,0.0719648494302
0.034,0.001,0.0751725878659
0.035,0.001,0.0785880943273
0.036,0.001,0.0822189730963
0.037,0.001,0.0860728657187
0.038,0.001,0.0901574654534
0.039,0.001,0.0944805385895
0.04,0.001,0.0990499539836
-0.04,0.002,-0.0237287954607
-0.039,0.002,-0.0186708345039
-0.038,0.002,-0.0137772603839
-0.037,0.002,-0.00904708541311
-0.036,0.002,-0.00447932057072
-0.035,0.002,-7.29303640549e-05
-0.034,0.002,0.00417320107549
-0.033,0.002,0.00826029444976
-0.032,0.002,0.0121896919719
-0.031,0.002,0.0159628678027
-0.03,0.002,0.01958143365
-0.029,0.002,0.0230471407956
-0.028,0.002,0.0263618796682
-0.027,0.002,0.0295276779342
-0.026,0.002,0.0325466979069
-0.025,0.002,0.0354212339155
-0.024,0.002,0.0381537100885
-0.023,0.002,0.0407466788317
-0.022,0.002,0.0432028201001
-0.021,0.002,0.0455249414005
-0.02,0.002,0.0477159783238
-0.019,0.002,0.049778995303
-0.018,0.002,0.0517171862384
-0.017,0.002,0.0535338746328
-0.016,0.002,0.0552325129269
-0.015,0.002,0.0568166808322
-0.014,0.002,0.0582900825845
-0.013,0.002,0.0596565431896
-0.012,0.002,0.0609200038709
-0.011,0.002,0.0620845170322
-0.01,0.002,0.0631542411133
-0.009,0.002,0.0641334357236
-0.008,0.002,0.065026457398
-0.007,0.002,0.0658377562318
-0.006,0.002,0.066571873544
-0.005,0.002,0.0672334405991
-0.004,0.002,0.0678271783061
-0.003,0.002,0.0683578977277
-0.002,0.002,0.0688305011712
-0.001,0.002,0.0692499836088
0,0.002,0.0696214341738
0.001,0.002,0.0699500375063
0.002,0.002,0.0702410747617
0.003,0.002,0.070499924145
0.004,0.002,0.0707320608823
0.005,0.002,0.070943056591
0.006,0.002,0.0711385780466
0.007,0.002,0.0713243853781
0.008,0.002,0.0715063297468
0.009,0.002,0.0716903505767
0.01,0.002,0.0718824724161
0.011,0.002,0.0720888015108
0.012,0.002,0.0723155221713
0.013,0.002,0.0725688930113
0.014,0.002,0.072855243134
0.015,0.002,0.0731809683319
0.016,0.002,0.0735525273658
0.017,0.002,0.0739764383727
0.018,0.002,0.0744592754482
0.019,0.002,0.075007665431
0.02,0.002,0.075628284904
0.021,0.002,0.0763278574041
0.022,0.002,0.0771131508152
0.023,0.002,0.0779909748925
0.024,0.002,0.0789681788519
0.025,0.002,0.0800516489393
0.026,0.002,0.0812483058953
0.027,0.002,0.0825651022391
0.028,0.002,0.0840090193265
0.029,0.002,0.0855870641913
0.03,0.002,0.0873062662552
0.031,0.002,0.0891736741003
0.032,0.002,0.091196352622
0.033,0.002,0.0933813810328
0.034,0.002,0.095735852347
0.035,0.002,0.0982668751444
0.036,0.002,0.10098157857
0.037,0.002,0.103887121677
0.038,0.002,0.10699070833
0.039,0.002,0.110299608994
0.04,0.002,0.113821190729
-0.04,0.003,-0.00146633336731
-0.039,0.003,0.00419280544602
-0.038,0.003,0.00967471867757
-0.037,0.003,0.0149802400957
-0.036,0.003,0.0201102027065
-0.035,0.003,0.0250654844474
-0.034,0.003,0.0298470426571
-0.033,0.003,0.0344559390814
-0.032,0.003,0.0388933570565
-0.031,0.003,0.0431606123804
-0.03,0.003,0.0472591592549
-0.029,0.003,0.0511905925413
-0.028,0.003,0.0549566474374
-0.027,0.003,0.0585591975299
-0.026,0.003,0.0620002520294
-0.025,0.003,0.0652819528254
-0.024,0.003,0.0684065718326
-0.023,0.003,0.0713765089279
-0.022,0.003,0.074194290603
-0.021,0.003,0.0768625693032
-0.02,0.003,0.0793841232888
-0.019,0.003,0.0817618567491
-0.018,0.003,0.0839987998513
-0.017,0.003,0.0860981083934
-0.016,0.003,0.0880630627796
-0.015,0.003,0.0898970661273
-0.014,0.003,0.0916036414345
-0.013,0.003,0.0931864278739
-0.012,0.003,0.0946491764026
-0.011,0.003,0.0959957449787
-0.01,0.003,0.0972300937286
-0.009,0.003,0.0983562804159
-0.008,0.003,0.0993784565194
-0.007,0.003,0.100300864149
-0.006,0.003,0.101127833919
-0.005,0.003,0.101863783798
-0.004,0.003,0.102513218838
-0.003,0.003,0.103080731623
-0.002,0.003,0.103571003207
-0.001,0.003,0.103988804313
0,0.003,0.104338996549
0.001,0.003,0.104626533435
0.002,0.003,0.104856461075
0.003,0.003,0.105033918353
0.004,0.003,0.105164136583
0.005,0.003,0.105252438584
0.006,0.003,0.105304237182
0.007,0.003,0.105325033197
0.008,0.003,0.105320412939
0.009,0.003,0.105296045315
0.01,0.003,0.105257678599
0.011,0.003,0.10521113695
0.012,0.003,0.105162316743
0.013,0.003,0.105117182797
0.014,0.003,0.105081764537
0.015,0.003,0.105062152177
0.016,0.003,0.105064492947
0.017,0.003,0.105094987419
0.018,0.003,0.105159885969
0.019,0.003,0.105265485383
0.02,0.003,0.105418125635
0.021,0.003,0.105624186822
0.022,0.003,0.105890086229
0.023,0.003,0.106222275512
0.024,0.003,0.106627237909
0.025,0.003,0.107111485449
0.026,0.003,0.107681556076
0.027,0.003,0.108344010636
0.028,0.003,0.109105429711
0.029,0.003,0.109972410313
0.03,0.003,0.110951562544
0.031,0.003,0.112049506424
0.032,0.003,0.113272869184
0.033,0.003,0.114628283523
0.034,0.003,0.116122387407
0.035,0.003,0.117761826227
0.036,0.003,0.119553258232
0.037,0.003,0.121503364338
0.038,0.003,0.12361886351
0.039,0.003,0.125906535025
0.04,0.003,0.128373248942
-0.04,0.004,0.0209739808345
-0.039,0.004,0.0272337957166
-0.038,0.004,0.0333034186833
-0.037,0.004,0.0391835302808
-0.036,0.004,0.0448748080221
-0.035,0.004,0.0503779726226
-0.034,0.004,0.0556938230339
-0.033,0.004,0.060823262007
-0.032,0.004,0.065767313801
-0.031,0.004,0.070527135523
-0.03,0.004,0.0751040234571
-0.029,0.004,0.0794994156074
-0.028,0.004,0.0837148915403
-0.027,0.004,0.0877521704731
-0.026,0.004,0.0916131084016
-0.025,0.004,0.0952996949074
-0.024,0.004,0.0988140501211
-0.023,0.004,0.102158422153
-0.022,0.004,0.105335185142
-0.021,0.004,0.10834683792
-0.02,0.004,0.111196003162
-0.019,0.004,0.113885426807
-0.018,0.004,0.116417977442
-0.017,0.004,0.118796645392
-0.016,0.004,0.121024541243
-0.015,0.004,0.123104893635
-0.014,0.004,0.125041046275
-0.013,0.004,0.126836454226
-0.012,0.004,0.128494679655
-0.011,0.004,0.130019387302
-0.01,0.004,0.131414339977
-0.009,0.004,0.132683394416
-0.008,0.004,0.133830497731
-0.007,0.004,0.134859684678
-0.006,0.004,0.135775075814
-0.005,0.004,0.136580876535
-0.004,0.004,0.137281376905
-0.003,0.004,0.137880952082
-0.002,0.004,0.138384063154
-0.001,0.004,0.138795258132
0,0.004,0.139119172895
0.001,0.004,0.139360531897
0.002,0.004,0.139524148485
0.003,0.004,0.139614924734
0.004,0.004,0.139637850737
0.005,0.004,0.139598003343
0.006,0.004,0.139500544366
0.007,0.004,0.139350718295
0.008,0.004,0.139153849587
0.009,0.004,0.138915339593
0.01,0.004,0.13864066321
0.011,0.004,0.138335365304
0.012,0.004,0.138005056998
0.013,0.004,0.137655411862
0.014,0.004,0.137292162066
0.015,0.004,0.13692109454
0.016,0.004,0.136548047178
0.017,0.004,0.136178905111
0.018,0.004,0.13581959708
0.019,0.004,0.135476091915
0.02,0.004,0.135154395131
0.021,0.004,0.134860545628
0.022,0.004,0.13460061249
0.023,0.004,0.13438069184
0.024,0.004,0.134206903714
0.025,0.004,0.134085388922
0.026,0.004,0.134022305829
0.027,0.004,0.134023827046
0.028,0.004,0.134096136012
0.029,0.004,0.134245423524
0.03,0.004,0.134477884314
0.031,0.004,0.134799713892
0.032,0.004,0.13521710598
0.033,0.004,0.135736250972
0.034,0.004,0.136363336064
0.035,0.004,0.13710454779
0.036,0.004,0.137966077903
0.037,0.004,0.138954133657
0.038,0.004,0.140074953689
0.039,0.004,0.141334830758
0.04,0.004,0.14274014268
-0.04,0.005,0.0436051650048
-0.039,0.005,0.0504652840978
-0.038,0.005,0.0571221177226
-0.037,0.005,0.0635761942663
-0.036,0.005,0.0698280366585
-0.035,0.005,0.0758782091206
-0.034,0.005,0.0817273527416
-0.033,0.005,0.0873762115925
-0.032,0.005,0.0928256509643
-0.031,0.005,0.0980766691964
-0.03,0.005,0.103130404427
-0.029,0.005,0.10798813747
-0.028,0.005,0.112651291884
-0.027,0.005,0.117121432168
-0.026,0.005,0.121400260852
-0.025,0.005,0.125489615136
-0.024,0.005,0.129391463536
-0.023,0.005,0.13310790286
-0.022,0.005,0.136641155696
-0.021,0.005,0.139993568409
-0.02,0.005,0.143167609581
-0.019,0.005,0.146165868682
-0.018,0.005,0.148991054754
-0.017,0.005,0.151645994845
-0.016,0.005,0.154133631996
-0.015,0.005,0.156457022639
-0.014,0.005,0.158619333373
-0.013,0.005,0.160623837181
-0.012,0.005,0.162473909267
-0.011,0.005,0.164173022761
-0.01,0.005,0.165724744551
-0.009,0.005,0.167132731535
-0.008,0.005,0.168400727506
-0.007,0.005,0.169532560815
-0.006,0.005,0.170532142878
-0.005,0.005,0.171403467476
-0.004,0.005,0.172150610728
-0.003,0.005,0.172777731574
-0.002,0.005,0.173289072528
-0.001,0.005,0.173688960509
0,0.005,0.17398180753
0.001,0.005,0.174172111089
0.002,0.005,0.174264454121
0.003,0.005,0.174263504453
0.004,0.005,0.174174013706
0.005,0.005,0.174000815662
0.006,0.005,0.173748824128
0.007,0.005,0.17342303034
0.008,0.005,0.173028499996
0.009,0.005,0.172570369969
0.01,0.005,0.172053844791
0.011,0.005,0.171484192965
0.012,0.005,0.170866743171
0.013,0.005,0.170206880408
0.014,0.005,0.169510042136
0.015,0.005,0.168781714413
0.016,0.005,0.168027428096
0.017,0.005,0.167252755084
0.018,0.005,0.166463304641
0.019,0.005,0.165664719788
0.02,0.005,0.164862673761
0.021,0.005,0.164062866538
0.022,0.005,0.163271021397
0.023,0.005,0.1624928815
0.024,0.005,0.161734206462
0.025,0.005,0.161000768879
0.026,0.005,0.160298350788
0.027,0.005,0.159632740048
0.028,0.005,0.159009726667
0.029,0.005,0.158435099135
0.03,0.005,0.157914640895
0.031,0.005,0.157454127173
0.032,0.005,0.157059322504
0.033,0.005,0.15673597939
0.034,0.005,0.156489838723
0.035,0.005,0.156326632696
0.036,0.005,0.156252091122
0.037,0.005,0.156271952199
0.038,0.005,0.156391978883
0.039,0.005,0.15661798211
0.04,0.005,0.156955852189
-0.04,0.006,0.0664403525066
-0.039,0.006,0.0739005353335
-0.038,0.006,0.081144212023
-0.037,0.006,0.0881717602133
-0.036,0.006,0.0949835495387
-0.035,0.006,0.101579988843
-0.034,0.006,0.107961562261
-0.033,0.006,0.114128855863
-0.032,0.006,0.120082576409
-0.031,0.006,0.125823563673
-0.03,0.006,0.131352797641
-0.029,0.006,0.136671401753
-0.028,0.006,0.141780643263
-0.027,0.006,0.146681931593
-0.026,0.006,0.15137681548
-0.025,0.006,0.155866979513
-0.024,0.006,0.160154240542
-0.023,0.006,0.164240544278
-0.022,0.006,0.168127962264
-0.021,0.006,0.171818689254
-0.02,0.006,0.175315040941
-0.019,0.006,0.178619451885
-0.018,0.006,0.181734473437
-0.017,0.006,0.184662771477
-0.016,0.006,0.18740712378
-0.015,0.006,0.189970416942
-0.014,0.006,0.192355642819
-0.013,0.006,0.194565894615
-0.012,0.006,0.196604362736
-0.011,0.006,0.198474330687
-0.01,0.006,0.200179171223
-0.009,0.006,0.201722343006
-0.008,0.006,0.203107387939
-0.007,0.006,0.204337929276
-0.006,0.006,0.205417670525
-0.005,0.006,0.20635039507
-0.004,0.006,0.207139966361
-0.003,0.006,0.207790328491
-0.002,0.006,0.20830550693
-0.001,0.006,0.208689609225
0,0.006,0.20894682546
0.001,0.006,0.209081428334
0.002,0.006,0.209097772761
0.003,0.006,0.209000294917
0.004,0.006,0.20879351074
0.005,0.006,0.20848201389
0.006,0.006,0.208070473227
0.007,0.006,0.207563629877
0.008,0.006,0.206966293948
0.009,0.006,0.206283340999
0.01,0.006,0.205519708315
0.011,0.006,0.204680391069
0.012,0.006,0.203770438423
0.013,0.006,0.202794949608
0.014,0.006,0.201759070028
0.015,0.006,0.2006679874
0.016,0.006,0.199526927947
0.017,0.006,0.198341152641
0.018,0.006,0.197115953507
0.019,0.006,0.195856649966
0.02,0.006,0.194568585209
0.021,0.006,0.193257122589
0.022,0.006,0.191927641997
0.023,0.006,0.190585536219
0.024,0.006,0.189236207236
0.025,0.006,0.18788506245
0.026,0.006,0.186537510838
0.027,0.006,0.185198959035
0.028,0.006,0.183874807391
0.029,0.006,0.18257044609
0.03,0.006,0.181291251486
0.031,0.006,0.180042582888
0.032,0.006,0.178829780135
0.033,0.006,0.177658162429
0.034,0.006,0.176533029008
0.035,0.006,0.175459662415
0.036,0.006,0.174443335241
0.037,0.006,0.173489321354
0.038,0.006,0.172602912757
0.039,0.006,0.171789443292
0.04,0.006,0.171054320455
-0.04,0.007,0.0894927849578
-0.039,0.007,0.0975529241401
-0.038,0.007,0.105383209256
-0.037,0.007,0.112983868925
-0.036,0.007,0.120355121129
-0.035,0.007,0.127497220823
-0.034,0.007,0.134410496476
-0.033,0.007,0.141095377198
-0.032,0.007,0.147552411997
-0.031,0.007,0.153782282588
-0.03,0.007,0.159785811047
-0.029,0.007,0.165563963457
-0.028,0.007,0.171117850587
-0.027,0.007,0.176448726488
-0.026,0.007,0.181557985749
-0.025,0.007,0.186447160023
-0.024,0.007,0.191117914283
-0.023,0.007,0.195572043126
-0.022,0.007,0.199811467299
-0.021,0.007,0.203838230514
-0.02,0.007,0.207654496507
-0.019,0.007,0.211262546224
-0.018,0.007,0.214664774983
-0.017,0.007,0.217863689464
-0.016,0.007,0.22086190441
-0.015,0.007,0.22366213898
-0.014,0.007,0.226267212806
-0.013,0.007,0.228680041827
-0.012,0.007,0.230903634121
-0.011,0.007,0.232941085915
-0.01,0.007,0.234795578018
-0.009,0.007,0.236470372871
-0.008,0.007,0.237968812329
-0.007,0.007,0.239294316243
-0.006,0.007,0.240450381801
-0.005,0.007,0.241440583522
-0.004,0.007,0.242268573714
-0.003,0.007,0.242938083206
-0.002,0.007,0.243452922116
-0.001,0.007,0.243816980454
0,0.007,0.244034228394
0.001,0.007,0.244108716057
0.002,0.007,0.244044572757
0.003,0.007,0.243846005647
0.004,0.007,0.243517297791
0.005,0.007,0.243062805694
0.006,0.007,0.242486956364
0.007,0.007,0.24179424399
0.008,0.007,0.240989226319
0.009,0.007,0.240076520824
0.01,0.007,0.239060800735
0.011,0.007,0.23794679102
0.012,0.007,0.236739264345
0.013,0.007,0.235443037076
0.014,0.007,0.234062965338
0.015,0.007,0.232603941142
0.016,0.007,0.231070888587
0.017,0.007,0.229468760123
0.018,0.007,0.227802532864
0.019,0.007,0.226077204916
0.02,0.007,0.224297791719
0.021,0.007,0.222469322345
0.022,0.007,0.220596835752
0.023,0.007,0.218685376955
0.024,0.007,0.2167399931
0.025,0.007,0.214765729434
0.026,0.007,0.212767625166
0.027,0.007,0.210750709265
0.028,0.007,0.208719996249
0.029,0.007,0.206680482075
0.03,0.007,0.20463714031
0.031,0.007,0.202594918837
0.032,0.007,0.200558737447
0.033,0.007,0.198533486788
0.034,0.007,0.196524029271
0.035,0.007,0.194535202649
0.036,0.007,0.192571827155
0.037,0.007,0.190638717175
0.038,0.007,0.188740698572
0.039,0.007,0.18688263284
0.04,0.007,0.185069449327
-0.04,0.008,0.112775805615
-0.039,0.008,0.121435928823
-0.038,0.008,0.129852722412
-0.037,0.008,0.138026267996
-0.036,0.008,0.145956633866
-0.035,0.008,0.15364392293
-0.034,0.008,0.161088309635
-0.033,0.008,0.168290067533
-0.032,0.008,0.175249589002
-0.031,0.008,0.181967398523
-0.03,0.008,0.188444160786
-0.029,0.008,0.19468068476
-0.028,0.008,0.200677924733
-0.027,0.008,0.206436979193
-0.026,0.008,0.211959088267
-0.025,0.008,0.217245630317
-0.024,0.008,0.222298118127
-0.023,0.008,0.227118194996
-0.022,0.008,0.231707630908
-0.021,0.008,0.236068318855
-0.02,0.008,0.240202271277
-0.019,0.008,0.244111616549
-0.018,0.008,0.247798595382
-0.017,0.008,0.251265557054
-0.016,0.008,0.254514955399
-0.015,0.008,0.257549344542
-0.014,0.008,0.260371374467
-0.013,0.008,0.262983786554
-0.012,0.008,0.265389409267
-0.011,0.008,0.267591154233
-0.01,0.008,0.269592012889
-0.009,0.008,0.271395053881
-0.008,0.008,0.273003421281
-0.007,0.008,0.274420333645
-0.006,0.008,0.275649083817
-0.005,0.008,0.276693039324
-0.004,0.008,0.277555643159
-0.003,0.008,0.278240414714
-0.002,0.008,0.278750950635
-0.001,0.008,0.279090925378
0,0.008,0.279264091321
0.001,0.008,0.279274278292
0.002,0.008,0.279125392469
0.003,0.008,0.278821414627
0.004,0.008,0.278366397773
0.005,0.008,0.277764464231
0.006,0.008,0.277019802259
0.007,0.008,0.276136662306
0.008,0.008,0.275119353007
0.009,0.008,0.273972237015
0.01,0.008,0.272699726758
0.011,0.008,0.271306280187
0.012,0.008,0.269796396581
0.013,0.008,0.268174612439
0.014,0.008,0.266445497478
0.015,0.008,0.264613650747
0.016,0.008,0.262683696842
0.017,0.008,0.260660282201
0.018,0.008,0.258548071447
0.019,0.008,0.256351743752
0.02,0.008,0.254075989166
0.021,0.008,0.251725504891
0.022,0.008,0.249304991449
0.023,0.008,0.246819148724
0.024,0.008,0.244272671859
0.025,0.008,0.241670246999
0.026,0.008,0.239016546901
0.027,0.008,0.236316226462
0.028,0.008,0.233573918237
0.029,0.008,0.230794228096
0.03,0.008,0.227981731208
0.031,0.008,0.22514096863
0.032,0.008,0.222276444878
0.033,0.008,0.21939262695
0.034,0.008,0.216493945406
0.035,0.008,0.213584798224
0.036,0.008,0.210669558287
0.037,0.008,0.20775258546
0.038,0.008,0.204838244351
0.039,0.008,0.201930928878
0.04,0.008,0.199035094863
-0.04,0.009,0.13630285368
-0.039,0.009,0.145563125782
-0.038,0.009,0.154566464537
-0.037,0.009,0.163312806793
-0.036,0.009,0.171802073399
-0.035,0.009,0.180034217367
-0.034,0.009,0.188009261104
-0.033,0.009,0.195727324351
-0.032,0.009,0.20318864432
-0.031,0.009,0.210393589408
-0.03,0.009,0.217342667747
-0.029,0.009,0.2240365317
-0.028,0.009,0.230475979295
-0.027,0.009,0.236661953428
-0.026,0.009,0.242595539553
-0.025,0.009,0.248277962416
-0.024,0.009,0.253710582264
-0.023,0.009,0.258894890813
-0.022,0.009,0.263832507157
-0.021,0.009,0.268525173678
-0.02,0.009,0.272974751947
-0.019,0.009,0.277183218556
-0.018,0.009,0.281152660803
-0.017,0.009,0.284885272161
-0.016,0.009,0.28838334754
-0.015,0.009,0.291649278356
-0.014,0.009,0.294685547557
-0.013,0.009,0.297494724766
-0.012,0.009,0.300079461767
-0.011,0.009,0.302442488545
-0.01,0.009,0.304586610089
-0.009,0.009,0.306514704075
-0.008,0.009,0.308229719484
-0.007,0.009,0.309734676111
-0.006,0.009,0.311032664838
-0.005,0.009,0.312126848453
-0.004,0.009,0.313020462791
-0.003,0.009,0.313716817917
-0.002,0.009,0.314219299105
-0.001,0.009,0.314531367412
0,0.009,0.314656559657
0.001,0.009,0.314598487737
0.002,0.009,0.3143608372
0.003,0.009,0.313947365105
0.004,0.009,0.313361897226
0.005,0.009,0.312608324669
0.006,0.009,0.311690600033
0.007,0.009,0.310612733218
0.008,0.009,0.309378787004
0.009,0.009,0.307992872511
0.01,0.009,0.306459144642
0.011,0.009,0.304781797576
0.012,0.009,0.302965060375
0.013,0.009,0.301013192747
0.014,0.009,0.298930480968
0.015,0.009,0.29672123397
0.016,0.009,0.294389779571
0.017,0.009,0.291940460813
0.018,0.009,0.289377632363
0.019,0.009,0.286705656927
0.02,0.009,0.283928901626
0.021,0.009,0.281051734275
0.022,0.009,0.278078519521
0.023,0.009,0.275013614809
0.024,0.009,0.271861366145
0.025,0.009,0.26862610366
0.026,0.009,0.265312137005
0.027,0.009,0.261923750623
0.028,0.009,0.258465199019
0.029,0.009,0.25494070217
0.03,0.009,0.251354441304
0.031,0.009,0.247710555347
0.032,0.009,0.244013138424
