step,optimizer,loss
371,entropy_descent,17.3396056524
371,hamiltonian_geometric,17.2499380299
372,sgd,19.9981175996
372,adam,19.9397883812
372,falling_ball,19.9893986035
372,entropy_descent,17.3394767477
372,hamiltonian_geometric,17.2498834137
373,sgd,19.9981128706
373,adam,19.9395971117
373,falling_ball,19.9893726179
373,entropy_descent,17.3393481107
373,hamiltonian_geometric,17.2498290148
374,sgd,19.9981081424
374,adam,19.939405645
374,falling_ball,19.9893466414
374,entropy_descent,17.3392197405
374,hamiltonian_geometric,17.2497748315
375,sgd,19.9981034151
375,adam,19.9392139816
375,falling_ball,19.9893206738
375,entropy_descent,17.3390916364
375,hamiltonian_geometric,17.2497208624
376,sgd,19.9980986887
376,adam,19.9390221219
376,falling_ball,19.9892947152
376,entropy_descent,17.3389637978
376,hamiltonian_geometric,17.249667106
377,sgd,19.9980939631
377,adam,19.9388300665
377,falling_ball,19.9892687655
377,entropy_descent,17.3388362239
377,hamiltonian_geometric,17.2496135608
378,sgd,19.9980892384
378,adam,19.9386378156
378,falling_ball,19.9892428247
378,entropy_descent,17.338708914
378,hamiltonian_geometric,17.2495602253
379,sgd,19.9980845146
379,adam,19.9384453698
379,falling_ball,19.9892168928
379,entropy_descent,17.3385818673
379,hamiltonian_geometric,17.249507098
380,sgd,19.9980797916
380,adam,19.9382527296
380,falling_ball,19.9891909697
380,entropy_descent,17.3384550832
380,hamiltonian_geometric,17.2494541774
381,sgd,19.9980750695
381,adam,19.9380598952
381,falling_ball,19.9891650554
381,entropy_descent,17.338328561
381,hamiltonian_geometric,17.2494014622
382,sgd,19.9980703482
382,adam,19.9378668672
382,falling_ball,19.9891391499
382,entropy_descent,17.3382022999
382,hamiltonian_geometric,17.2493489508
383,sgd,19.9980656278
383,adam,19.937673646
383,falling_ball,19.9891132532
383,entropy_descent,17.3380762993
383,hamiltonian_geometric,17.2492966418
384,sgd,19.9980609082
384,adam,19.9374802321
384,falling_ball,19.9890873652
384,entropy_descent,17.3379505584
384,hamiltonian_geometric,17.2492445338
385,sgd,19.9980561895
385,adam,19.9372866258
385,falling_ball,19.9890614859
385,entropy_descent,17.3378250767
385,hamiltonian_geometric,17.2491926254
386,sgd,19.9980514716
386,adam,19.9370928276
386,falling_ball,19.9890356153
386,entropy_descent,17.3376998533
386,hamiltonian_geometric,17.2491409152
387,sgd,19.9980467546
387,adam,19.936898838
387,falling_ball,19.9890097533
387,entropy_descent,17.3375748877
387,hamiltonian_geometric,17.2490894018
388,sgd,19.9980420384
388,adam,19.9367046572
388,falling_ball,19.9889839
388,entropy_descent,17.3374501791
388,hamiltonian_geometric,17.2490380838
389,sgd,19.9980373231
389,adam,19.9365102859
389,falling_ball,19.9889580553
389,entropy_descent,17.3373257269
389,hamiltonian_geometric,17.2489869599
390,sgd,19.9980326086
390,adam,19.9363157244
390,falling_ball,19.9889322191
390,entropy_descent,17.3372015303
390,hamiltonian_geometric,17.2489360286
391,sgd,19.998027895
391,adam,19.936120973
391,falling_ball,19.9889063916
391,entropy_descent,17.3370775888
391,hamiltonian_geometric,17.2488852887
392,sgd,19.9980231822
392,adam,19.9359260324
392,falling_ball,19.9888805725
392,entropy_descent,17.3369539016
392,hamiltonian_geometric,17.2488347388
393,sgd,19.9980184702
393,adam,19.9357309028
393,falling_ball,19.9888547619
393,entropy_descent,17.3368304681
393,hamiltonian_geometric,17.2487843776
394,sgd,19.9980137591
394,adam,19.9355355847
394,falling_ball,19.9888289599
394,entropy_descent,17.3367072876
394,hamiltonian_geometric,17.2487342037
395,sgd,19.9980090488
395,adam,19.9353400785
395,falling_ball,19.9888031662
395,entropy_descent,17.3365843596
395,hamiltonian_geometric,17.2486842159
396,sgd,19.9980043394
396,adam,19.9351443847
396,falling_ball,19.9887773811
396,entropy_descent,17.3364616832
396,hamiltonian_geometric,17.2486344128
397,sgd,19.9979996308
397,adam,19.9349485036
397,falling_ball,19.9887516043
397,entropy_descent,17.3363392579
397,hamiltonian_geometric,17.2485847932
398,sgd,19.997994923
398,adam,19.9347524357
398,falling_ball,19.9887258359
398,entropy_descent,17.336217083
398,hamiltonian_geometric,17.2485353557
399,sgd,19.9979902161
399,adam,19.9345561813
399,falling_ball,19.9887000758
399,entropy_descent,17.3360951579
399,hamiltonian_geometric,17.2484860992
400,sgd,19.99798551
400,adam,19.934359741
400,falling_ball,19.9886743241
400,entropy_descent,17.3359734819
400,hamiltonian_geometric,17.2484370223
401,sgd,19.9979808047
401,adam,19.9341631151
401,falling_ball,19.9886485807
401,entropy_descent,17.3358520544
401,hamiltonian_geometric,17.2483881237
402,sgd,19.9979761002
402,adam,19.933966304
402,falling_ball,19.9886228455
402,entropy_descent,17.3357308747
402,hamiltonian_geometric,17.2483394024
403,sgd,19.9979713966
403,adam,19.9337693082
403,falling_ball,19.9885971187
403,entropy_descent,17.3356099423
403,hamiltonian_geometric,17.2482908569
404,sgd,19.9979666938
404,adam,19.933572128
404,falling_ball,19.9885714
404,entropy_descent,17.3354892564
404,hamiltonian_geometric,17.2482424861
405,sgd,19.9979619918
405,adam,19.9333747639
405,falling_ball,19.9885456896
405,entropy_descent,17.3353688165
405,hamiltonian_geometric,17.2481942888
406,sgd,19.9979572907
406,adam,19.9331772163
406,falling_ball,19.9885199874
406,entropy_descent,17.3352486219
406,hamiltonian_geometric,17.2481462637
407,sgd,19.9979525904
407,adam,19.9329794855
407,falling_ball,19.9884942933
407,entropy_descent,17.335128672
407,hamiltonian_geometric,17.2480984097
408,sgd,19.9979478909
408,adam,19.9327815721
408,falling_ball,19.9884686073
408,entropy_descent,17.3350089662
408,hamiltonian_geometric,17.2480507256
409,sgd,19.9979431922
409,adam,19.9325834764
409,falling_ball,19.9884429295
409,entropy_descent,17.3348895038
409,hamiltonian_geometric,17.2480032102
410,sgd,19.9979384943
410,adam,19.9323851987
410,falling_ball,19.9884172598
410,entropy_descent,17.3347702843
410,hamiltonian_geometric,17.2479558622
411,sgd,19.9979337973
411,adam,19.9321867396
411,falling_ball,19.9883915982
411,entropy_descent,17.334651307
411,hamiltonian_geometric,17.2479086807
412,sgd,19.997929101
412,adam,19.9319880994
412,falling_ball,19.9883659446
412,entropy_descent,17.3345325712
412,hamiltonian_geometric,17.2478616643
413,sgd,19.9979244056
413,adam,19.9317892786
413,falling_ball,19.988340299
413,entropy_descent,17.3344140765
413,hamiltonian_geometric,17.247814812
414,sgd,19.997919711
414,adam,19.9315902775
414,falling_ball,19.9883146615
414,entropy_descent,17.3342958222
414,hamiltonian_geometric,17.2477681226
415,sgd,19.9979150172
415,adam,19.9313910965
415,falling_ball,19.9882890319
415,entropy_descent,17.3341778076
415,hamiltonian_geometric,17.247721595
416,sgd,19.9979103243
416,adam,19.931191736
416,falling_ball,19.9882634103
416,entropy_descent,17.3340600323
416,hamiltonian_geometric,17.2476752281
417,sgd,19.9979056321
417,adam,19.9309921965
417,falling_ball,19.9882377966
417,entropy_descent,17.3339424955
417,hamiltonian_geometric,17.2476290207
418,sgd,19.9979009408
418,adam,19.9307924783
418,falling_ball,19.9882121908
418,entropy_descent,17.3338251966
418,hamiltonian_geometric,17.2475829717
419,sgd,19.9978962502
419,adam,19.9305925818
419,falling_ball,19.988186593
419,entropy_descent,17.3337081351
419,hamiltonian_geometric,17.2475370801
420,sgd,19.9978915605
420,adam,19.9303925075
420,falling_ball,19.988161003
420,entropy_descent,17.3335913104
420,hamiltonian_geometric,17.2474913448
421,sgd,19.9978868715
421,adam,19.9301922557
421,falling_ball,19.9881354208
421,entropy_descent,17.3334747219
421,hamiltonian_geometric,17.2474457646
422,sgd,19.9978821834
422,adam,19.9299918269
422,falling_ball,19.9881098465
422,entropy_descent,17.333358369
422,hamiltonian_geometric,17.2474003386
423,sgd,19.9978774961
423,adam,19.9297912213
423,falling_ball,19.98808428
423,entropy_descent,17.3332422511
423,hamiltonian_geometric,17.2473550655
424,sgd,19.9978728096
424,adam,19.9295904395
424,falling_ball,19.9880587213
424,entropy_descent,17.3331263676
424,hamiltonian_geometric,17.2473099445
425,sgd,19.9978681238
425,adam,19.9293894818
425,falling_ball,19.9880331703
425,entropy_descent,17.3330107179
425,hamiltonian_geometric,17.2472649744
426,sgd,19.9978634389
426,adam,19.9291883486
426,falling_ball,19.9880076271
426,entropy_descent,17.3328953014
426,hamiltonian_geometric,17.2472201542
427,sgd,19.9978587548
427,adam,19.9289870404
427,falling_ball,19.9879820916
427,entropy_descent,17.3327801177
427,hamiltonian_geometric,17.2471754828
428,sgd,19.9978540715
428,adam,19.9287855574
428,falling_ball,19.9879565639
428,entropy_descent,17.332665166
428,hamiltonian_geometric,17.2471309592
429,sgd,19.9978493889
429,adam,19.9285839001
429,falling_ball,19.9879310438
429,entropy_descent,17.3325504458
429,hamiltonian_geometric,17.2470865825
430,sgd,19.9978447072
430,adam,19.9283820688
430,falling_ball,19.9879055313
430,entropy_descent,17.3324359565
430,hamiltonian_geometric,17.2470423515
431,sgd,19.9978400263
431,adam,19.9281800641
431,falling_ball,19.9878800265
431,entropy_descent,17.3323216976
431,hamiltonian_geometric,17.2469982654
432,sgd,19.9978353461
432,adam,19.9279778862
432,falling_ball,19.9878545293
432,entropy_descent,17.3322076684
432,hamiltonian_geometric,17.246954323
433,sgd,19.9978306668
433,adam,19.9277755355
433,falling_ball,19.9878290397
433,entropy_descent,17.3320938685
433,hamiltonian_geometric,17.2469105234
434,sgd,19.9978259882
434,adam,19.9275730125
434,falling_ball,19.9878035577
434,entropy_descent,17.3319802972
434,hamiltonian_geometric,17.2468668657
435,sgd,19.9978213105
435,adam,19.9273703174
435,falling_ball,19.9877780833
435,entropy_descent,17.331866954
435,hamiltonian_geometric,17.2468233488
436,sgd,19.9978166335
436,adam,19.9271674508
436,falling_ball,19.9877526164
436,entropy_descent,17.3317538382
436,hamiltonian_geometric,17.2467799717
437,sgd,19.9978119573
437,adam,19.926964413
437,falling_ball,19.987727157
437,entropy_descent,17.3316409495
437,hamiltonian_geometric,17.2467367336
438,sgd,19.9978072819
438,adam,19.9267612044
438,falling_ball,19.9877017051
438,entropy_descent,17.3315282871
438,hamiltonian_geometric,17.2466936334
439,sgd,19.9978026073
439,adam,19.9265578253
439,falling_ball,19.9876762607
439,entropy_descent,17.3314158505
439,hamiltonian_geometric,17.2466506702
440,sgd,19.9977979334
440,adam,19.9263542762
440,falling_ball,19.9876508237
440,entropy_descent,17.3313036392
440,hamiltonian_geometric,17.2466078431
441,sgd,19.9977932604
441,adam,19.9261505574
441,falling_ball,19.9876253942
441,entropy_descent,17.3311916526
441,hamiltonian_geometric,17.2465651512
442,sgd,19.9977885881
442,adam,19.9259466693
442,falling_ball,19.9875999721
442,entropy_descent,17.3310798902
442,hamiltonian_geometric,17.2465225934
443,sgd,19.9977839166
443,adam,19.9257426123
443,falling_ball,19.9875745574
443,entropy_descent,17.3309683514
443,hamiltonian_geometric,17.2464801689
444,sgd,19.9977792459
444,adam,19.9255383867
444,falling_ball,19.9875491501
444,entropy_descent,17.3308570356
444,hamiltonian_geometric,17.2464378768
445,sgd,19.997774576
445,adam,19.925333993
445,falling_ball,19.9875237501
445,entropy_descent,17.3307459423
445,hamiltonian_geometric,17.2463957161
446,sgd,19.9977699069
446,adam,19.9251294316
446,falling_ball,19.9874983575
446,entropy_descent,17.330635071
446,hamiltonian_geometric,17.246353686
447,sgd,19.9977652385
447,adam,19.9249247028
447,falling_ball,19.9874729722
447,entropy_descent,17.3305244211
447,hamiltonian_geometric,17.2463117856
448,sgd,19.9977605709
448,adam,19.9247198069
448,falling_ball,19.9874475942
448,entropy_descent,17.330413992
448,hamiltonian_geometric,17.2462700139
449,sgd,19.9977559041
449,adam,19.9245147444
449,falling_ball,19.9874222235
449,entropy_descent,17.3303037833
449,hamiltonian_geometric,17.2462283702
450,sgd,19.997751238
450,adam,19.9243095157
450,falling_ball,19.9873968601
450,entropy_descent,17.3301937943
450,hamiltonian_geometric,17.2461868534
451,sgd,19.9977465728
451,adam,19.9241041211
451,falling_ball,19.9873715039
451,entropy_descent,17.3300840246
451,hamiltonian_geometric,17.2461454628
452,sgd,19.9977419083
452,adam,19.9238985609
452,falling_ball,19.987346155
452,entropy_descent,17.3299744736
452,hamiltonian_geometric,17.2461041975
453,sgd,19.9977372446
453,adam,19.9236928357
453,falling_ball,19.9873208132
453,entropy_descent,17.3298651408
453,hamiltonian_geometric,17.2460630567
454,sgd,19.9977325816
454,adam,19.9234869457
454,falling_ball,19.9872954787
454,entropy_descent,17.3297560256
454,hamiltonian_geometric,17.2460220394
455,sgd,19.9977279194
455,adam,19.9232808913
455,falling_ball,19.9872701513
455,entropy_descent,17.3296471275
455,hamiltonian_geometric,17.2459811449
456,sgd,19.997723258
456,adam,19.9230746728
456,falling_ball,19.9872448311
456,entropy_descent,17.329538446
456,hamiltonian_geometric,17.2459403722
457,sgd,19.9977185974
457,adam,19.9228682908
457,falling_ball,19.987219518
457,entropy_descent,17.3294299805
457,hamiltonian_geometric,17.2458997207
458,sgd,19.9977139375
458,adam,19.9226617455
458,falling_ball,19.987194212
458,entropy_descent,17.3293217305
458,hamiltonian_geometric,17.2458591893
459,sgd,19.9977092784
459,adam,19.9224550373
459,falling_ball,19.9871689132
459,entropy_descent,17.3292136956
459,hamiltonian_geometric,17.2458187774
460,sgd,19.99770462
460,adam,19.9222481665
460,falling_ball,19.9871436214
460,entropy_descent,17.329105875
460,hamiltonian_geometric,17.2457784842
461,sgd,19.9976999624
461,adam,19.9220411336
461,falling_ball,19.9871183367
461,entropy_descent,17.3289982685
461,hamiltonian_geometric,17.2457383087
462,sgd,19.9976953056
462,adam,19.9218339389
462,falling_ball,19.987093059
462,entropy_descent,17.3288908753
462,hamiltonian_geometric,17.2456982502
463,sgd,19.9976906495
463,adam,19.9216265828
463,falling_ball,19.9870677884
463,entropy_descent,17.328783695
463,hamiltonian_geometric,17.2456583079
464,sgd,19.9976859942
464,adam,19.9214190657
464,falling_ball,19.9870425248
464,entropy_descent,17.3286767271
464,hamiltonian_geometric,17.2456184811
465,sgd,19.9976813397
465,adam,19.9212113878
465,falling_ball,19.9870172682
465,entropy_descent,17.3285699711
465,hamiltonian_geometric,17.2455787688
466,sgd,19.9976766859
466,adam,19.9210035497
466,falling_ball,19.9869920185
466,entropy_descent,17.3284634264
466,hamiltonian_geometric,17.2455391705
467,sgd,19.9976720329
467,adam,19.9207955516
467,falling_ball,19.9869667759
467,entropy_descent,17.3283570925
467,hamiltonian_geometric,17.2454996852
468,sgd,19.9976673806
468,adam,19.9205873939
468,falling_ball,19.9869415401
468,entropy_descent,17.328250969
468,hamiltonian_geometric,17.2454603122
469,sgd,19.9976627291
469,adam,19.920379077
469,falling_ball,19.9869163113
469,entropy_descent,17.3281450553
469,hamiltonian_geometric,17.2454210507
470,sgd,19.9976580783
470,adam,19.9201706012
470,falling_ball,19.9868910894
470,entropy_descent,17.3280393508
470,hamiltonian_geometric,17.2453819001
471,sgd,19.9976534283
471,adam,19.9199619669
471,falling_ball,19.9868658744
471,entropy_descent,17.3279338552
471,hamiltonian_geometric,17.2453428595
472,sgd,19.9976487791
472,adam,19.9197531745
472,falling_ball,19.9868406663
472,entropy_descent,17.3278285678
472,hamiltonian_geometric,17.2453039282
473,sgd,19.9976441306
473,adam,19.9195442243
473,falling_ball,19.9868154651
473,entropy_descent,17.3277234882
473,hamiltonian_geometric,17.2452651054
474,sgd,19.9976394828
474,adam,19.9193351167
474,falling_ball,19.9867902707
474,entropy_descent,17.3276186159
474,hamiltonian_geometric,17.2452263904
475,sgd,19.9976348358
475,adam,19.9191258521
475,falling_ball,19.9867650831
475,entropy_descent,17.3275139504
475,hamiltonian_geometric,17.2451877826
476,sgd,19.9976301896
476,adam,19.9189164308
476,falling_ball,19.9867399023
476,entropy_descent,17.3274094911
476,hamiltonian_geometric,17.2451492811
477,sgd,19.9976255441
477,adam,19.9187068531
477,falling_ball,19.9867147283
477,entropy_descent,17.3273052376
477,hamiltonian_geometric,17.2451108852
478,sgd,19.9976208993
478,adam,19.9184971195
478,falling_ball,19.9866895611
478,entropy_descent,17.3272011893
478,hamiltonian_geometric,17.2450725943
479,sgd,19.9976162553
479,adam,19.9182872303
479,falling_ball,19.9866644007
479,entropy_descent,17.3270973459
479,hamiltonian_geometric,17.2450344076
480,sgd,19.9976116121
480,adam,19.9180771858
480,falling_ball,19.986639247
480,entropy_descent,17.3269937067
480,hamiltonian_geometric,17.2449963244
481,sgd,19.9976069695
481,adam,19.9178669865
481,falling_ball,19.9866141
481,entropy_descent,17.3268902713
481,hamiltonian_geometric,17.2449583441
482,sgd,19.9976023278
482,adam,19.9176566325
482,falling_ball,19.9865889597
482,entropy_descent,17.3267870392
482,hamiltonian_geometric,17.2449204658
483,sgd,19.9975976867
483,adam,19.9174461244
483,falling_ball,19.9865638262
483,entropy_descent,17.3266840099
483,hamiltonian_geometric,17.244882689
484,sgd,19.9975930465
484,adam,19.9172354625
484,falling_ball,19.9865386993
484,entropy_descent,17.3265811829
484,hamiltonian_geometric,17.2448450129
485,sgd,19.9975884069
485,adam,19.9170246471
485,falling_ball,19.9865135791
485,entropy_descent,17.3264785577
485,hamiltonian_geometric,17.244807437
486,sgd,19.9975837681
486,adam,19.9168136786
486,falling_ball,19.9864884656
486,entropy_descent,17.3263761339
486,hamiltonian_geometric,17.2447699604
487,sgd,19.99757913
487,adam,19.9166025574
487,falling_ball,19.9864633586
487,entropy_descent,17.3262739109
487,hamiltonian_geometric,17.2447325825
488,sgd,19.9975744927
488,adam,19.9163912837
488,falling_ball,19.9864382583
488,entropy_descent,17.3261718883
488,hamiltonian_geometric,17.2446953027
489,sgd,19.9975698561
489,adam,19.9161798579
489,falling_ball,19.9864131646
489,entropy_descent,17.3260700656
489,hamiltonian_geometric,17.2446581203
490,sgd,19.9975652203
490,adam,19.9159682805
490,falling_ball,19.9863880775
490,entropy_descent,17.3259684423
490,hamiltonian_geometric,17.2446210347
491,sgd,19.9975605852
491,adam,19.9157565517
491,falling_ball,19.986362997
491,entropy_descent,17.3258670179
491,hamiltonian_geometric,17.2445840452
492,sgd,19.9975559508
492,adam,19.9155446719
492,falling_ball,19.986337923
492,entropy_descent,17.3257657919
492,hamiltonian_geometric,17.2445471511
493,sgd,19.9975513171
493,adam,19.9153326414
493,falling_ball,19.9863128556
493,entropy_descent,17.3256647639
493,hamiltonian_geometric,17.2445103518
494,sgd,19.9975466842
494,adam,19.9151204606
494,falling_ball,19.9862877947
494,entropy_descent,17.3255639334
494,hamiltonian_geometric,17.2444736467
495,sgd,19.997542052
495,adam,19.9149081299
495,falling_ball,19.9862627403
495,entropy_descent,17.3254633
495,hamiltonian_geometric,17.2444370352
496,sgd,19.9975374206
496,adam,19.9146956496
496,falling_ball,19.9862376924
496,entropy_descent,17.325362863
496,hamiltonian_geometric,17.2444005165
497,sgd,19.9975327899
497,adam,19.91448302
497,falling_ball,19.9862126509
497,entropy_descent,17.3252626222
497,hamiltonian_geometric,17.2443640902
498,sgd,19.9975281599
498,adam,19.9142702415
498,falling_ball,19.986187616
498,entropy_descent,17.3251625769
498,hamiltonian_geometric,17.2443277556
499,sgd,19.9975235306
499,adam,19.9140573145
499,falling_ball,19.9861625875
499,entropy_descent,17.3250627268
499,hamiltonian_geometric,17.244291512
500,sgd,19.9975189021
500,adam,19.9138442392
500,falling_ball,19.9861375654
500,entropy_descent,17.3249630713
500,hamiltonian_geometric,17.2442553589
501,sgd,19.9975142743
501,adam,19.913631016
501,falling_ball,19.9861125498
501,entropy_descent,17.32486361
501,hamiltonian_geometric,17.2442192956
502,sgd,19.9975096472
502,adam,19.9134176454
502,falling_ball,19.9860875406
502,entropy_descent,17.3247643425
502,hamiltonian_geometric,17.2441833216
503,sgd,19.9975050208
503,adam,19.9132041275
503,falling_ball,19.9860625378
503,entropy_descent,17.3246652682
503,hamiltonian_geometric,17.2441474362
504,sgd,19.9975003952
504,adam,19.9129904628
504,falling_ball,19.9860375413
504,entropy_descent,17.3245663867
504,hamiltonian_geometric,17.2441116389
505,sgd,19.9974957703
505,adam,19.9127766516
505,falling_ball,19.9860125512
505,entropy_descent,17.3244676975
505,hamiltonian_geometric,17.2440759291
506,sgd,19.9974911461
506,adam,19.9125626942
506,falling_ball,19.9859875675
506,entropy_descent,17.3243692003
506,hamiltonian_geometric,17.2440403061
507,sgd,19.9974865226
507,adam,19.9123485911
507,falling_ball,19.9859625901
507,entropy_descent,17.3242708944
507,hamiltonian_geometric,17.2440047695
508,sgd,19.9974818999
508,adam,19.9121343425
508,falling_ball,19.985937619
508,entropy_descent,17.3241727795
508,hamiltonian_geometric,17.2439693186
509,sgd,19.9974772779
509,adam,19.9119199487
509,falling_ball,19.9859126543
509,entropy_descent,17.3240748552
509,hamiltonian_geometric,17.2439339529
510,sgd,19.9974726566
510,adam,19.9117054102
510,falling_ball,19.9858876958
510,entropy_descent,17.3239771208
510,hamiltonian_geometric,17.2438986718
511,sgd,19.997468036
511,adam,19.9114907272
511,falling_ball,19.9858627436
511,entropy_descent,17.3238795761
511,hamiltonian_geometric,17.2438634747
512,sgd,19.9974634161
512,adam,19.9112759001
512,falling_ball,19.9858377977
512,entropy_descent,17.3237822205
512,hamiltonian_geometric,17.2438283611
513,sgd,19.997458797
513,adam,19.9110609292
513,falling_ball,19.985812858
513,entropy_descent,17.3236850536
513,hamiltonian_geometric,17.2437933304
514,sgd,19.9974541786
514,adam,19.9108458149
514,falling_ball,19.9857879246
514,entropy_descent,17.323588075
514,hamiltonian_geometric,17.2437583821
515,sgd,19.9974495608
515,adam,19.9106305575
515,falling_ball,19.9857629974
515,entropy_descent,17.3234912841
515,hamiltonian_geometric,17.2437235156
516,sgd,19.9974449438
516,adam,19.9104151573
516,falling_ball,19.9857380764
516,entropy_descent,17.3233946806
516,hamiltonian_geometric,17.2436887305
517,sgd,19.9974403276
517,adam,19.9101996148
517,falling_ball,19.9857131616
517,entropy_descent,17.323298264
517,hamiltonian_geometric,17.243654026
518,sgd,19.997435712
518,adam,19.9099839301
518,falling_ball,19.985688253
518,entropy_descent,17.3232020338
518,hamiltonian_geometric,17.2436194018
519,sgd,19.9974310971
519,adam,19.9097681037
519,falling_ball,19.9856633506
519,entropy_descent,17.3231059896
519,hamiltonian_geometric,17.2435848572
520,sgd,19.997426483
520,adam,19.9095521359
520,falling_ball,19.9856384543
520,entropy_descent,17.323010131
520,hamiltonian_geometric,17.2435503918
521,sgd,19.9974218695
521,adam,19.909336027
521,falling_ball,19.9856135642
521,entropy_descent,17.3229144576
521,hamiltonian_geometric,17.2435160051
522,sgd,19.9974172568
522,adam,19.9091197774
522,falling_ball,19.9855886802
522,entropy_descent,17.3228189688
522,hamiltonian_geometric,17.2434816964
523,sgd,19.9974126448
523,adam,19.9089033873
523,falling_ball,19.9855638024
523,entropy_descent,17.3227236642
523,hamiltonian_geometric,17.2434474653
524,sgd,19.9974080335
524,adam,19.9086868572
524,falling_ball,19.9855389306
524,entropy_descent,17.3226285435
524,hamiltonian_geometric,17.2434133113
525,sgd,19.9974034229
525,adam,19.9084701873
525,falling_ball,19.9855140649
525,entropy_descent,17.3225336061
525,hamiltonian_geometric,17.2433792339
526,sgd,19.997398813
526,adam,19.908253378
526,falling_ball,19.9854892053
526,entropy_descent,17.3224388516
526,hamiltonian_geometric,17.2433452326
527,sgd,19.9973942038
527,adam,19.9080364296
527,falling_ball,19.9854643518
527,entropy_descent,17.3223442796
527,hamiltonian_geometric,17.2433113068
528,sgd,19.9973895953
528,adam,19.9078193425
528,falling_ball,19.9854395043
528,entropy_descent,17.3222498897
528,hamiltonian_geometric,17.2432774561
529,sgd,19.9973849875
529,adam,19.9076021169
529,falling_ball,19.9854146629
529,entropy_descent,17.3221556815
529,hamiltonian_geometric,17.2432436799
530,sgd,19.9973803804
530,adam,19.9073847532
530,falling_ball,19.9853898275
530,entropy_descent,17.3220616544
530,hamiltonian_geometric,17.2432099779
531,sgd,19.9973757741
531,adam,19.9071672518
531,falling_ball,19.9853649981
531,entropy_descent,17.3219678081
531,hamiltonian_geometric,17.2431763494
532,sgd,19.9973711684
532,adam,19.9069496129
532,falling_ball,19.9853401747
532,entropy_descent,17.3218741421
532,hamiltonian_geometric,17.2431427941
533,sgd,19.9973665634
533,adam,19.906731837
533,falling_ball,19.9853153574
533,entropy_descent,17.3217806561
533,hamiltonian_geometric,17.2431093114
534,sgd,19.9973619592
534,adam,19.9065139242
534,falling_ball,19.985290546
534,entropy_descent,17.3216873495
534,hamiltonian_geometric,17.2430759008
535,sgd,19.9973573556
535,adam,19.906295875
535,falling_ball,19.9852657405
535,entropy_descent,17.321594222
535,hamiltonian_geometric,17.2430425619
536,sgd,19.9973527527
536,adam,19.9060776896
536,falling_ball,19.985240941
536,entropy_descent,17.3215012731
536,hamiltonian_geometric,17.2430092943
537,sgd,19.9973481505
537,adam,19.9058593685
537,falling_ball,19.9852161475
537,entropy_descent,17.3214085024
537,hamiltonian_geometric,17.2429760974
538,sgd,19.9973435491
538,adam,19.9056409118
538,falling_ball,19.9851913598
538,entropy_descent,17.3213159096
538,hamiltonian_geometric,17.2429429707
539,sgd,19.9973389483
539,adam,19.9054223201
539,falling_ball,19.9851665781
539,entropy_descent,17.321223494
539,hamiltonian_geometric,17.2429099139
540,sgd,19.9973343482
540,adam,19.9052035934
540,falling_ball,19.9851418023
540,entropy_descent,17.3211312555
540,hamiltonian_geometric,17.2428769265
541,sgd,19.9973297488
541,adam,19.9049847323
541,falling_ball,19.9851170324
541,entropy_descent,17.3210391934
541,hamiltonian_geometric,17.2428440079
542,sgd,19.9973251501
542,adam,19.904765737
542,falling_ball,19.9850922684
542,entropy_descent,17.3209473075
542,hamiltonian_geometric,17.2428111579
543,sgd,19.9973205521
543,adam,19.9045466078
543,falling_ball,19.9850675103
543,entropy_descent,17.3208555973
543,hamiltonian_geometric,17.2427783758
544,sgd,19.9973159548
544,adam,19.904327345
544,falling_ball,19.985042758
544,entropy_descent,17.3207640624
544,hamiltonian_geometric,17.2427456613
545,sgd,19.9973113582
545,adam,19.9041079491
545,falling_ball,19.9850180115
545,entropy_descent,17.3206727023
545,hamiltonian_geometric,17.242713014
546,sgd,19.9973067623
546,adam,19.9038884202
546,falling_ball,19.9849932709
546,entropy_descent,17.3205815166
546,hamiltonian_geometric,17.2426804333
547,sgd,19.997302167
547,adam,19.9036687588
547,falling_ball,19.9849685361
547,entropy_descent,17.3204905051
547,hamiltonian_geometric,17.2426479189
548,sgd,19.9972975725
548,adam,19.9034489651
548,falling_ball,19.9849438071
548,entropy_descent,17.3203996671
548,hamiltonian_geometric,17.2426154704
549,sgd,19.9972929786
549,adam,19.9032290394
549,falling_ball,19.9849190839
549,entropy_descent,17.3203090024
549,hamiltonian_geometric,17.2425830872
550,sgd,19.9972883855
550,adam,19.9030089821
550,falling_ball,19.9848943665
550,entropy_descent,17.3202185104
550,hamiltonian_geometric,17.242550769
551,sgd,19.997283793
551,adam,19.9027887936
551,falling_ball,19.9848696549
551,entropy_descent,17.3201281909
551,hamiltonian_geometric,17.2425185154
552,sgd,19.9972792012
552,adam,19.902568474
552,falling_ball,19.984844949
552,entropy_descent,17.3200380434
552,hamiltonian_geometric,17.2424863259
553,sgd,19.9972746101
553,adam,19.9023480237
553,falling_ball,19.9848202489
553,entropy_descent,17.3199480675
553,hamiltonian_geometric,17.2424542001
554,sgd,19.9972700196
554,adam,19.9021274431
554,falling_ball,19.9847955545
554,entropy_descent,17.3198582627
554,hamiltonian_geometric,17.2424221376
555,sgd,19.9972654299
555,adam,19.9019067325
555,falling_ball,19.9847708658
555,entropy_descent,17.3197686288
555,hamiltonian_geometric,17.2423901381
556,sgd,19.9972608409
556,adam,19.9016858921
556,falling_ball,19.9847461829
556,entropy_descent,17.3196791652
