x_m,y_m,potential_V
-0.014,-0.001,-0.04014233236
-0.013,-0.001,-0.0399427893947
-0.012,-0.001,-0.0397516222471
-0.011,-0.001,-0.0395664164906
-0.01,-0.001,-0.0393846275878
-0.009,-0.001,-0.0392035795039
-0.008,-0.001,-0.0390204632478
-0.007,-0.001,-0.0388323353521
-0.006,-0.001,-0.0386361163025
-0.005,-0.001,-0.0384285889283
-0.004,-0.001,-0.038206396761
-0.003,-0.001,-0.0379660423598
-0.002,-0.001,-0.037703885603
-0.001,-0.001,-0.0374161419332
0,-0.001,-0.0370988805528
0.001,-0.001,-0.0367480225619
0.002,-0.001,-0.036359339045
0.003,-0.001,-0.0359284491221
0.004,-0.001,-0.0354508179899
0.005,-0.001,-0.0349217549931
0.006,-0.001,-0.0343364117691
0.007,-0.001,-0.0336897805145
0.008,-0.001,-0.0329766924138
0.009,-0.001,-0.0321918162603
0.01,-0.001,-0.0313296572836
0.011,-0.001,-0.0303845561716
0.012,-0.001,-0.0293506882567
0.013,-0.001,-0.0282220628068
0.014,-0.001,-0.0269925223445
0.015,-0.001,-0.0256557419009
0.016,-0.001,-0.024205228104
0.017,-0.001,-0.0226343180047
0.018,-0.001,-0.0209361775571
0.019,-0.001,-0.0191037996994
0.02,-0.001,-0.0171300020188
0.021,-0.001,-0.0150074240343
0.022,-0.001,-0.0127285241915
0.023,-0.001,-0.0102855767193
0.024,-0.001,-0.00767066856209
0.025,-0.001,-0.00487569664298
0.026,-0.001,-0.00189236574481
0.027,-0.001,0.00128781270563
0.028,-0.001,0.00467352070157
0.029,-0.001,0.00827363240112
0.03,-0.001,0.0120972115192
0.031,-0.001,0.0161535075164
0.032,-0.001,0.0204519509757
0.033,-0.001,0.0250021488424
0.034,-0.001,0.0298138805286
0.035,-0.001,0.0348970962356
0.036,-0.001,0.0402619192044
0.037,-0.001,0.0459186539533
0.038,-0.001,0.0518778028789
0.039,-0.001,0.0581500938667
0.04,-0.001,0.0647465217623
-0.04,0,-0.0425694999827
-0.039,0,-0.0403896468199
-0.038,0,-0.0382731275407
-0.037,0,-0.0362202600549
-0.036,0,-0.0342312925534
-0.035,0,-0.0323064015026
-0.034,0,-0.030445688925
-0.033,0,-0.0286491791877
-0.032,0,-0.0269168154894
-0.031,0,-0.0252484562049
-0.03,0,-0.0236438712106
-0.029,0,-0.0221027382866
-0.028,0,-0.0206246396617
-0.027,0,-0.019209058746
-0.026,0,-0.0178553770781
-0.025,0,-0.0165628715001
-0.024,0,-0.0153307115633
-0.023,0,-0.0141579571632
-0.022,0,-0.0130435563934
-0.021,0,-0.011986343607
-0.02,0,-0.0109850376688
-0.019,0,-0.0100382403782
-0.018,0,-0.00914443503795
-0.017,0,-0.00830198514052
-0.016,0,-0.00750913314239
-0.015,0,-0.00676399929145
-0.014,0,-0.00606458047701
-0.013,0,-0.00540874907093
-0.012,0,-0.00479425173501
-0.011,0,-0.00421870817475
-0.01,0,-0.00367960982706
-0.009,0,-0.00317431847766
-0.008,0,-0.00270006480758
-0.007,0,-0.00225394687467
-0.006,0,-0.00183292853508
-0.005,0,-0.00143383780884
-0.004,0,-0.00105336519046
-0.003,0,-0.000688061899532
-0.002,0,-0.00033433806445
-0.001,0,1.15391699817e-05
0,0,0.000353447616764
0.001,0,0.000695412102283
0.002,0,0.00104160659103
0.003,0,0.00139635635556
0.004,0,0.00176414015405
0.005,0,0.00214959236707
0.006,0,0.00255750503959
0.007,0,0.00299282977371
0.008,0,0.00346067942523
0.009,0,0.00396632957072
0.01,0,0.00451521973289
0.011,0,0.0051129543748
0.012,0,0.00576530370146
0.013,0,0.00647820433159
0.014,0,0.0072577599256
0.015,0,0.00811024187169
0.016,0,0.00904209013896
0.017,0,0.0100599144047
0.018,0,0.0111704955461
0.019,0,0.0123807875598
0.02,0,0.0136979199312
0.021,0,0.0151292004221
0.022,0,0.0166821181902
0.023,0,0.0183643470851
0.024,0,0.0201837489115
0.025,0,0.0221483763969
0.026,0,0.0242664755743
0.027,0,0.0265464872879
0.028,0,0.0289970475658
0.029,0,0.0316269866832
0.03,0,0.0344453268743
0.031,0,0.0374612788307
0.032,0,0.0406842373695
0.033,0,0.0441237769342
0.034,0,0.0477896479248
0.035,0,0.0516917752034
0.036,0,0.0558402604888
0.037,0,0.0602453907098
0.038,0,0.0649176547155
0.039,0,0.0698677710282
0.04,0,0.0751067295493
-0.04,0.001,-0.0317956410523
-0.039,0.001,-0.0283076264514
-0.038,0.001,-0.024915788914
-0.037,0.001,-0.0216204317399
-0.036,0.001,-0.0184217909559
-0.035,0.001,-0.0153200330325
-0.034,0.001,-0.0123152519428
-0.033,0.001,-0.00940746578554
-0.032,0.001,-0.00659661315887
-0.031,0.001,-0.00388254944146
-0.03,0.001,-0.0012650430982
-0.029,0.001,0.00125622790081
-0.028,0.001,0.00368167948926
-0.027,0.001,0.00601182470437
-0.026,0.001,0.00824727666039
-0.025,0.001,0.010388751289
-0.024,0.001,0.0124370698519
-0.023,0.001,0.0143931612345
-0.022,0.001,0.0162580640334
-0.021,0.001,0.0180329284556
-0.02,0.001,0.019719018044
-0.019,0.001,0.0213177112521
-0.018,0.001,0.0228305028889
-0.017,0.001,0.0242590054584
-0.016,0.001,0.0256049504218
-0.015,0.001,0.02687018941
-0.014,0.001,0.0280566954143
-0.013,0.001,0.0291665639821
-0.012,0.001,0.0302020144409
-0.011,0.001,0.0311653911685
-0.01,0.001,0.0320591649212
-0.009,0.001,0.0328859342283
-0.008,0.001,0.0336484268553
-0.007,0.001,0.0343495013351
-0.006,0.001,0.034992148568
-0.005,0.001,0.0355794934934
-0.004,0.001,0.0361147968372
-0.003,0.001,0.0366014569447
-0.002,0.001,0.0370430117095
-0.001,0.001,0.0374431406074
0,0.001,0.0378056668393
0.001,0.001,0.0381345595769
0.002,0.001,0.0384339362933
0.003,0.001,0.0387080651436
0.004,0.001,0.0389613673502
0.005,0.001,0.0391984195346
0.006,0.001,0.0394239559317
0.007,0.001,0.0396428704278
0.008,0.001,0.0398602183703
0.009,0.001,0.0400812181114
0.01,0.001,0.0403112522785
0.011,0.001,0.0405558687798
0.012,0.001,0.0408207815922
0.013,0.001,0.0411118713985
0.014,0.001,0.0414351861687
0.015,0.001,0.0417969417955
0.016,0.001,0.0422035229024
0.017,0.001,0.0426614839386
0.018,0.001,0.0431775506616
0.019,0.001,0.0437586220744
0.02,0.001,0.0444117728482
0.021,0.001,0.0451442562004
0.022,0.001,0.0459635071447
0.023,0.001,0.0468771459574
0.024,0.001,0.0478929816482
0.025,0.001,0.0490190151714
0.026,0.001,0.0502634420809
0.027,0.001,0.051634654331
0.028,0.001,0.053141240961
0.029,0.001,0.0547919874778
0.03,0.001,0.056595873885
0.031,0.001,0.0585620714887
0.032,0.001,0.0606999388508
0.033,0.001,0.0630190175462
0.034,0.001,0.0655290287109
0.035,0.001,0.0682398717255
0.036,0.001,0.0711616267469
0.037,0.001,0.0743045631711
0.038,0.001,0.0776791564482
0.039,0.001,0.081296115975
0.04,0.001,0.0851664270331
-0.04,0.002,-0.0209263914249
-0.039,0.002,-0.0161297194271
-0.038,0.002,-0.011462149122
-0.037,0.002,-0.0069239718651
-0.036,0.002,-0.0025154140737
-0.035,0.002,0.00176336533956
-0.034,0.002,0.00591227813537
-0.033,0.002,0.0099313102964
-0.032,0.002,0.0138205257701
-0.031,0.002,0.0175800702541
-0.03,0.002,0.0212101749117
-0.029,0.002,0.024711159933
-0.028,0.002,0.0280834378917
-0.027,0.002,0.0313275168683
-0.026,0.002,0.0344440033289
-0.025,0.002,0.0374336047634
-0.024,0.002,0.0402971320948
-0.023,0.002,0.0430355018765
-0.022,0.002,0.0456497382967
-0.021,0.002,0.0481409750105
-0.02,0.002,0.0505104568208
-0.019,0.002,0.0527595412276
-0.018,0.002,0.0548896998691
-0.017,0.002,0.0569025198748
-0.016,0.002,0.0587997051565
-0.015,0.002,0.0605830776587
-0.014,0.002,0.0622545785935
-0.013,0.002,0.0638162696814
-0.012,0.002,0.0652703344183
-0.011,0.002,0.0666190793831
-0.01,0.002,0.0678649356
-0.009,0.002,0.069010459961
-0.008,0.002,0.0700583367152
-0.007,0.002,0.0710113790298
-0.006,0.002,0.0718725306267
-0.005,0.002,0.0726448675032
-0.004,0.002,0.0733315997483
-0.003,0.002,0.0739360734664
-0.002,0.002,0.0744617728233
-0.001,0.002,0.0749123222222
0,0.002,0.0752914886122
0.001,0.002,0.0756031839183
0.002,0.002,0.0758514675668
0.003,0.002,0.0760405490654
0.004,0.002,0.0761747905802
0.005,0.002,0.076258709446
0.006,0.002,0.0762969805378
0.007,0.002,0.076294438438
0.008,0.002,0.0762560793438
0.009,0.002,0.0761870626798
0.01,0.002,0.0760927124026
0.011,0.002,0.0759785180163
0.012,0.002,0.0758501353468
0.013,0.002,0.0757133871495
0.014,0.002,0.0755742636541
0.015,0.002,0.0754389231617
0.016,0.002,0.0753136928249
0.017,0.002,0.0752050697303
0.018,0.002,0.0751197223914
0.019,0.002,0.0750644927275
0.02,0.002,0.0750463985602
0.021,0.002,0.0750726366043
0.022,0.002,0.075150585867
0.023,0.002,0.0752878113023
0.024,0.002,0.0754920675039
0.025,0.002,0.0757713021703
0.026,0.002,0.0761336590386
0.027,0.002,0.0765874799852
0.028,0.002,0.0771413060212
0.029,0.002,0.0778038769905
0.03,0.002,0.078584129911
0.031,0.002,0.079491196078
0.032,0.002,0.080534397293
0.033,0.002,0.0817232418656
0.034,0.002,0.0830674213688
0.035,0.002,0.0845768094878
0.036,0.002,0.08626146468
0.037,0.002,0.0881316387391
0.038,0.002,0.0901977937099
0.039,0.002,0.0924706299183
0.04,0.002,0.0949611281483
-0.04,0.003,-0.00992874179343
-0.039,0.003,-0.00382294084724
-0.038,0.003,0.00212075468734
-0.037,0.003,0.00790206279557
-0.036,0.003,0.01352076418
-0.035,0.003,0.0189767051137
-0.034,0.003,0.0242698008386
-0.033,0.003,0.0294000392872
-0.032,0.003,0.0343674849447
-0.031,0.003,0.0391722827014
-0.03,0.003,0.0438146615865
-0.029,0.003,0.0482949383075
-0.028,0.003,0.0526135205486
-0.027,0.003,0.0567709100063
-0.026,0.003,0.0607677051616
-0.025,0.003,0.0646046037981
-0.024,0.003,0.0682824052889
-0.023,0.003,0.0718020126742
-0.022,0.003,0.0751644345588
-0.021,0.003,0.0783707868536
-0.02,0.003,0.0814222943873
-0.019,0.003,0.0843202924114
-0.018,0.003,0.0870662280192
-0.017,0.003,0.0896616615018
-0.016,0.003,0.0921082676594
-0.015,0.003,0.0944078370897
-0.014,0.003,0.0965622774701
-0.013,0.003,0.0985736148527
-0.012,0.003,0.100443994986
-0.011,0.003,0.10217568468
-0.01,0.003,0.103771073213
-0.009,0.003,0.105232673806
-0.008,0.003,0.106563125156
-0.007,0.003,0.107765193043
-0.006,0.003,0.108841772019
-0.005,0.003,0.10979588719
-0.004,0.003,0.110630696113
-0.003,0.003,0.111349490816
-0.002,0.003,0.111955699965
-0.001,0.003,0.112452891178
0,0.003,0.112844773498
0.001,0.003,0.113135199993
0.002,0.003,0.113328170469
0.003,0.003,0.113427834229
0.004,0.003,0.113438492825
0.005,0.003,0.11336460273
0.006,0.003,0.113210777847
0.007,0.003,0.112981791787
0.008,0.003,0.112682579864
0.009,0.003,0.112318240761
0.01,0.003,0.111894037863
0.011,0.003,0.111415400282
0.012,0.003,0.11088792362
0.013,0.003,0.110317370554
0.014,0.003,0.109709671356
0.015,0.003,0.10907092447
0.016,0.003,0.108407397281
0.017,0.003,0.107725527213
0.018,0.003,0.10703192325
0.019,0.003,0.106333367986
0.02,0.003,0.105636820216
0.021,0.003,0.104949418069
0.022,0.003,0.10427848257
0.023,0.003,0.103631521505
0.024,0.003,0.10301623335
0.025,0.003,0.102440510998
0.026,0.003,0.101912444978
0.027,0.003,0.101440325856
0.028,0.003,0.101032645541
0.029,0.003,0.100698097286
0.03,0.003,0.100445574335
0.031,0.003,0.100284167309
0.032,0.003,0.100223160694
0.033,0.003,0.100272029075
0.034,0.003,0.100440434079
0.035,0.003,0.100738223376
0.036,0.003,0.101175433456
0.037,0.003,0.101762298283
0.038,0.003,0.102509266308
0.039,0.003,0.10342702864
0.04,0.003,0.104526561469
-0.04,0.004,0.0012304029773
-0.039,0.004,0.00864578031711
-0.038,0.004,0.0158659718541
-0.037,0.004,0.0228907023884
-0.036,0.004,0.0297197573336
-0.035,0.004,0.0363529858553
-0.034,0.004,0.0427903044974
-0.033,0.004,0.0490317010771
-0.032,0.004,0.0550772386627
-0.031,0.004,0.060927059491
-0.03,0.004,0.0665813887179
-0.029,0.004,0.0720405379298
-0.028,0.004,0.0773049083768
-0.027,0.004,0.0823749939124
-0.026,0.004,0.0872513836461
-0.025,0.004,0.0919347643271
-0.024,0.004,0.0964259224902
-0.023,0.004,0.100725746395
-0.022,0.004,0.104835227793
-0.021,0.004,0.10875546356
-0.02,0.004,0.112487657215
-0.019,0.004,0.116033120361
-0.018,0.004,0.119393274072
-0.017,0.004,0.122569650234
-0.016,0.004,0.125563892875
-0.015,0.004,0.12837775949
-0.014,0.004,0.13101312237
-0.013,0.004,0.133471969969
-0.012,0.004,0.135756408287
-0.011,0.004,0.137868662308
-0.01,0.004,0.139811077478
-0.009,0.004,0.141586121243
-0.008,0.004,0.143196384646
-0.007,0.004,0.144644584
-0.006,0.004,0.145933562645
-0.005,0.004,0.147066292805
-0.004,0.004,0.148045877574
-0.003,0.004,0.148875553039
-0.002,0.004,0.149558690565
-0.001,0.004,0.150098799256
0,0.004,0.150499528567
0.001,0.004,0.150764671082
0.002,0.004,0.150898165379
0.003,0.004,0.150904098964
0.004,0.004,0.150786711174
0.005,0.004,0.150550395991
0.006,0.004,0.150199704663
0.007,0.004,0.149739348083
0.008,0.004,0.149174198849
0.009,0.004,0.14850929298
0.01,0.004,0.147749831267
0.011,0.004,0.14690118031
0.012,0.004,0.145968873268
0.013,0.004,0.144958610437
0.014,0.004,0.143876259758
0.015,0.004,0.142727857394
0.016,0.004,0.141519608513
0.017,0.004,0.140257888414
0.018,0.004,0.138949244121
0.019,0.004,0.137600396516
0.02,0.004,0.136218243064
0.021,0.004,0.134809861096
0.022,0.004,0.133382511575
0.023,0.004,0.131943643175
0.024,0.004,0.130500896466
0.025,0.004,0.129062107909
0.026,0.004,0.127635313369
0.027,0.004,0.12622875081
0.028,0.004,0.124850861903
0.029,0.004,0.123510292327
0.03,0.004,0.122215890703
0.031,0.004,0.120976706241
0.032,0.004,0.119801985479
0.033,0.004,0.118701168715
0.034,0.004,0.117683887128
0.035,0.004,0.116759961914
0.036,0.004,0.115939407159
0.037,0.004,0.115232438584
0.038,0.004,0.11464949065
0.039,0.004,0.11420124488
0.04,0.004,0.113898672547
-0.04,0.005,0.0125842188676
-0.039,0.005,0.0213095963724
-0.038,0.005,0.0298066335002
-0.037,0.005,0.0380750594323
-0.036,0.005,0.0461146619767
-0.035,0.005,0.0539252909871
-0.034,0.005,0.0615068622126
-0.033,0.005,0.0688593613591
-0.032,0.005,0.0759828481792
-0.031,0.005,0.0828774604497
-0.03,0.005,0.0895434177323
-0.029,0.005,0.0959810248518
-0.028,0.005,0.102190675057
-0.027,0.005,0.108172852856
-0.026,0.005,0.113928136537
-0.025,0.005,0.119457200409
-0.024,0.005,0.124760816785
-0.023,0.005,0.129839857774
-0.022,0.005,0.134695296893
-0.021,0.005,0.139328210576
-0.02,0.005,0.14373977958
-0.019,0.005,0.147931290348
-0.018,0.005,0.151904136346
-0.017,0.005,0.155659819383
-0.016,0.005,0.159199950955
-0.015,0.005,0.162526253598
-0.014,0.005,0.165640562286
-0.013,0.005,0.168544825854
-0.012,0.005,0.17124110848
-0.011,0.005,0.173731591196
-0.01,0.005,0.17601857346
-0.009,0.005,0.178104474777
-0.008,0.005,0.179991836385
-0.007,0.005,0.181683323
-0.006,0.005,0.183181724663
-0.005,0.005,0.18448995869
-0.004,0.005,0.185611071743
-0.003,0.005,0.186548242072
-0.002,0.005,0.18730478192
-0.001,0.005,0.187884140108
0,0.005,0.188289904804
0.001,0.005,0.188525806434
0.002,0.005,0.188595720713
0.003,0.005,0.188503671711
0.004,0.005,0.188253834896
0.005,0.005,0.187850540058
0.006,0.005,0.187298274037
0.007,0.005,0.186601683171
0.008,0.005,0.185765575416
0.009,0.005,0.184794922088
0.01,0.005,0.183694859246
0.011,0.005,0.182470688721
0.012,0.005,0.181127878879
0.013,0.005,0.179672065189
0.014,0.005,0.178109050744
0.015,0.005,0.176444806854
0.016,0.005,0.174685473868
0.017,0.005,0.172837362364
0.018,0.005,0.170906954829
0.019,0.005,0.16890090792
0.02,0.005,0.166826055336
0.021,0.005,0.164689411292
0.022,0.005,0.162498174492
0.023,0.005,0.16025973246
0.024,0.005,0.157981665977
0.025,0.005,0.155671753365
0.026,0.005,0.153337974284
0.027,0.005,0.150988512728
0.028,0.005,0.148631758917
0.029,0.005,0.146276309892
0.03,0.005,0.143930968706
0.031,0.005,0.141604742328
0.032,0.005,0.139306838588
0.033,0.005,0.137046662806
0.034,0.005,0.134833815057
0.035,0.005,0.132678089419
0.036,0.005,0.130589476946
0.037,0.005,0.128578174481
0.038,0.005,0.126654601866
0.039,0.005,0.124829430424
0.04,0.005,0.123113625952
-0.04,0.006,0.0241659574849
-0.039,0.006,0.0342017358598
-0.038,0.006,0.0439759476745
-0.037,0.006,0.0534883241607
-0.036,0.006,0.062738653305
-0.035,0.006,0.07172678354
-0.034,0.006,0.0804526278074
-0.033,0.006,0.0889161677779
-0.032,0.006,0.0971174580443
-0.031,0.006,0.105056630151
-0.03,0.006,0.112733896357
-0.029,0.006,0.120149553075
-0.028,0.006,0.127303983952
-0.027,0.006,0.134197662592
-0.026,0.006,0.140831154939
-0.025,0.006,0.147205121355
-0.024,0.006,0.153320318447
-0.023,0.006,0.159177600678
-0.022,0.006,0.164777921827
-0.021,0.006,0.170122336349
-0.02,0.006,0.17521200066
-0.019,0.006,0.180048174408
-0.018,0.006,0.184632221745
-0.017,0.006,0.188965612624
-0.016,0.006,0.193049924145
-0.015,0.006,0.196886841947
-0.014,0.006,0.200478161664
-0.013,0.006,0.203825790432
-0.012,0.006,0.206931748457
-0.011,0.006,0.209798170641
-0.01,0.006,0.212427308245
-0.009,0.006,0.214821530627
-0.008,0.006,0.216983327013
-0.007,0.006,0.21891530836
-0.006,0.006,0.22062020929
-0.005,0.006,0.22210089014
-0.004,0.006,0.22336033915
-0.003,0.006,0.224401674803
-0.002,0.006,0.225228148356
-0.001,0.006,0.225843146555
0,0.006,0.226250194532
0.001,0.006,0.226452958853
0.002,0.006,0.226455250676
0.003,0.006,0.22626102894
0.004,0.006,0.225874403522
0.005,0.006,0.225299638254
0.006,0.006,0.224541153724
0.007,0.006,0.223603529787
0.008,0.006,0.22249150772
0.009,0.006,0.221209991997
0.01,0.006,0.219764051678
0.011,0.006,0.21815892145
0.012,0.006,0.216400002398
0.013,0.006,0.214492862587
0.014,0.006,0.212443237606
0.015,0.006,0.210257031203
0.016,0.006,0.207940316173
0.017,0.006,0.205499335638
0.018,0.006,0.20294050485
0.019,0.006,0.200270413597
0.02,0.006,0.197495829264
0.021,0.006,0.194623700511
0.022,0.006,0.191661161489
0.023,0.006,0.188615536425
0.024,0.006,0.185494344338
0.025,0.006,0.182305303604
0.026,0.006,0.17905633605
0.027,0.006,0.17575557023
0.028,0.006,0.172411343608
0.029,0.006,0.169032203408
0.03,0.006,0.165626906059
0.031,0.006,0.162204415315
0.032,0.006,0.158773899399
0.033,0.006,0.155344727786
0.034,0.006,0.151926468596
0.035,0.006,0.148528887941
0.036,0.006,0.145161952974
0.037,0.006,0.141835840778
0.038,0.006,0.138560955686
0.039,0.006,0.135347957954
0.04,0.006,0.132207807092
-0.04,0.007,0.0360089407287
-0.039,0.007,0.0473554984365
-0.038,0.007,0.0584071944592
-0.037,0.007,0.0691637598587
-0.036,0.007,0.0796249806907
-0.035,0.007,0.0897907019536
-0.034,0.007,0.0996608318543
-0.033,0.007,0.109235346172
-0.032,0.007,0.118514292544
-0.031,0.007,0.127497794537
-0.03,0.007,0.136186055405
-0.029,0.007,0.144579361475
-0.028,0.007,0.152678085148
-0.027,0.007,0.160482687495
-0.026,0.007,0.1679937205
-0.025,0.007,0.175211828973
-0.024,0.007,0.182137752198
-0.023,0.007,0.18877232537
-0.022,0.007,0.195116480888
-0.021,0.007,0.201171249551
-0.02,0.007,0.206937761719
-0.019,0.007,0.21241724848
-0.018,0.007,0.217611042848
-0.017,0.007,0.222520581032
-0.016,0.007,0.227147403778
-0.015,0.007,0.231493157804
-0.014,0.007,0.235559597313
-0.013,0.007,0.239348585594
-0.012,0.007,0.242862096693
-0.011,0.007,0.246102217148
-0.01,0.007,0.249071147786
-0.009,0.007,0.251771205565
-0.008,0.007,0.254204825479
-0.007,0.007,0.256374562525
-0.006,0.007,0.258283093755
-0.005,0.007,0.259933220437
-0.004,0.007,0.261327870353
-0.003,0.007,0.26247010026
-0.002,0.007,0.263363098535
-0.001,0.007,0.264010188007
0,0.007,0.264414828981
0.001,0.007,0.2645806224
0.002,0.007,0.26451131311
0.003,0.007,0.264210793162
0.004,0.007,0.263683105041
0.005,0.007,0.262932444763
0.006,0.007,0.261963164734
0.007,0.007,0.260779776292
0.008,0.007,0.259386951897
0.009,0.007,0.257789526917
0.01,0.007,0.255992501032
0.011,0.007,0.254001039286
0.012,0.007,0.251820472867
0.013,0.007,0.24945629973
0.014,0.007,0.246914185173
0.015,0.007,0.244199962547
0.016,0.007,0.241319634229
0.017,0.007,0.238279373031
0.018,0.007,0.235085524143
0.019,0.007,0.231744607729
0.02,0.007,0.228263322195
0.021,0.007,0.224648548104
0.022,0.007,0.220907352649
0.023,0.007,0.217046994513
0.024,0.007,0.213074928874
0.025,0.007,0.20899881226
0.026,0.007,0.204826506922
0.027,0.007,0.200566084404
0.028,0.007,0.196225827977
0.029,0.007,0.191814233744
0.03,0.007,0.187340010304
0.031,0.007,0.182812077065
0.032,0.007,0.178239561554
0.033,0.007,0.17363179633
0.034,0.007,0.168998316483
0.035,0.007,0.164348859059
0.036,0.007,0.159693366175
0.037,0.007,0.155041993997
0.038,0.007,0.150405130176
0.039,0.007,0.145793422755
0.04,0.007,0.14121782389
-0.04,0.008,0.0481465554593
-0.039,0.008,0.0608042497984
-0.038,0.008,0.0731337211516
-0.037,0.008,0.0851346983058
-0.036,0.008,0.0968069633824
-0.035,0.008,0.108150356028
-0.034,0.008,0.119164777866
-0.033,0.008,0.12985019699
-0.032,0.008,0.140206652326
-0.031,0.008,0.150234257734
-0.03,0.008,0.15993320575
-0.029,0.008,0.169303770913
-0.028,0.008,0.178346312673
-0.027,0.008,0.187061277861
-0.026,0.008,0.195449202783
-0.025,0.008,0.203510714967
-0.024,0.008,0.211246534628
-0.023,0.008,0.218657475929
-0.022,0.008,0.225744448094
-0.021,0.008,0.232508456449
-0.02,0.008,0.238950603442
-0.019,0.008,0.245072089702
-0.018,0.008,0.250874215163
-0.017,0.008,0.256358380293
-0.016,0.008,0.261526087442
-0.015,0.008,0.266378942304
-0.014,0.008,0.270918655504
-0.013,0.008,0.275147044288
-0.012,0.008,0.27906603431
-0.011,0.008,0.282677661495
-0.01,0.008,0.285984073965
-0.009,0.008,0.288987534017
-0.008,0.008,0.291690420164
-0.007,0.008,0.294095229228
-0.006,0.008,0.296204578519
-0.005,0.008,0.298021208116
-0.004,0.008,0.299547983286
-0.003,0.008,0.30078789706
-0.002,0.008,0.301744072993
-0.001,0.008,0.302419768114
0,0.008,0.302818376047
0.001,0.008,0.302943430283
0.002,0.008,0.302798607538
0.003,0.008,0.302387731123
0.004,0.008,0.301714774245
0.005,0.008,0.300783863155
0.006,0.008,0.299599280034
0.007,0.008,0.298165465567
0.008,0.008,0.29648702114
0.009,0.008,0.294568710636
0.01,0.008,0.29241546185
0.011,0.008,0.290032367554
0.012,0.008,0.287424686309
0.013,0.008,0.284597843121
0.014,0.008,0.28155743009
0.015,0.008,0.278309207211
0.016,0.008,0.274859103462
0.017,0.008,0.271213218367
0.018,0.008,0.26737782412
0.019,0.008,0.263359368393
0.02,0.008,0.25916447784
0.021,0.008,0.254799962276
0.022,0.008,0.250272819428
0.023,0.008,0.245590240088
0.024,0.008,0.240759613404
0.025,0.008,0.235788532036
0.026,0.008,0.230684796812
0.027,0.008,0.225456420555
0.028,0.008,0.220111630778
0.029,0.008,0.214658871002
0.03,0.008,0.209106800616
0.031,0.008,0.203464293357
0.032,0.008,0.197740434752
0.033,0.008,0.191944519135
0.034,0.008,0.186086047226
0.035,0.008,0.180174725624
0.036,0.008,0.174220469982
0.037,0.008,0.168233414078
0.038,0.008,0.162223927408
0.039,0.008,0.15620264436
0.04,0.008,0.150180508416
-0.04,0.009,0.0606122482926
-0.039,0.009,0.0745814167641
-0.038,0.009,0.0881889376357
-0.037,0.009,0.10143453543
-0.036,0.009,0.114317986436
-0.035,0.009,0.126839123118
-0.034,0.009,0.138997838739
-0.033,0.009,0.150794091962
-0.032,0.009,0.162227911277
-0.031,0.009,0.173299399111
-0.03,0.009,0.184008735548
-0.029,0.009,0.19435618159
-0.028,0.009,0.204342081959
-0.027,0.009,0.213966867448
-0.026,0.009,0.223231056853
-0.025,0.009,0.23213525856
-0.024,0.009,0.240680171828
-0.023,0.009,0.248866587871
-0.022,0.009,0.256695390797
-0.021,0.009,0.264167558487
-0.02,0.009,0.27128416348
-0.019,0.009,0.278046373918
-0.018,0.009,0.284455454593
-0.017,0.009,0.290512768143
-0.016,0.009,0.296219776389
-0.015,0.009,0.301578041839
-0.014,0.009,0.306589229342
-0.013,0.009,0.311255107875
-0.012,0.009,0.315577552451
-0.011,0.009,0.31955854611
-0.01,0.009,0.323200181996
-0.009,0.009,0.326504665478
-0.008,0.009,0.329474316335
-0.007,0.009,0.332111570988
-0.006,0.009,0.334418984821
-0.005,0.009,0.336399234584
-0.004,0.009,0.33805512094
-0.003,0.009,0.339389571159
-0.002,0.009,0.340405641989
-0.001,0.009,0.341106522707
0,0.009,0.341495538345
0.001,0.009,0.34157615304
0.002,0.009,0.34135197346
0.003,0.009,0.340826752241
0.004,0.009,0.340004391325
0.005,0.009,0.338888945132
0.006,0.009,0.33748462347
0.007,0.009,0.33579579411
0.008,0.009,0.333826984983
0.009,0.009,0.331582885988
0.01,0.009,0.329068350402
0.011,0.009,0.326288395977
0.012,0.009,0.32324820578
0.013,0.009,0.319953128913
0.014,0.009,0.316408681252
0.015,0.009,0.312620546354
0.016,0.009,0.308594576704
0.017,0.009,0.30433679545
0.018,0.009,0.299853398745
0.019,0.009,0.295150758795
0.02,0.009,0.290235427626
0.021,0.009,0.285114141551
0.022,0.009,0.279793826221
0.023,0.009,0.274281602074
0.024,0.009,0.268584789937
0.025,0.009,0.262710916466
0.026,0.009,0.256667719079
0.027,0.009,0.25046315004
0.028,0.009,0.244105379372
0.029,0.009,0.237602796378
0.03,0.009,0.230964009662
0.031,0.009,0.224197845743
0.032,0.009,0.217313346595
0.033,0.009,0.210319766745
0.034,0.009,0.203226570913
0.035,0.009,0.196043433551
0.036,0.009,0.188780242089
0.037,0.009,0.181447106116
0.038,0.009,0.174054375169
0.039,0.009,0.166612668247
0.04,0.009,0.159132918564
-0.04,0.01,0.073439520635
-0.039,0.01,0.0887204826269
-0.038,0.01,0.103606312045
-0.037,0.01,0.118096727274
-0.036,0.01,0.132191496964
-0.035,0.01,0.145890444654
-0.034,0.01,0.159193453526
-0.033,0.01,0.172100471105
-0.032,0.01,0.18461151373
-0.031,0.01,0.196726670663
-0.03,0.01,0.208446107768
-0.029,0.01,0.219770070696
-0.028,0.01,0.230698887588
-0.027,0.01,0.241232971289
-0.026,0.01,0.251372821137
-0.025,0.01,0.261119024377
-0.024,0.01,0.270472257277
